participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,drift_x,drift_y,keep
p03,65,8,51.0,constrained_to_unconstrained,0.01,1787856065.379421,3.3331336975097656,0.0,0.0,0.13,0.0016277636520211,0.09913793103448283,0.09128242781154994,0.1320166917062689,0.09952848040071138,0.13151807842614777,0.0015675110575038343,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,65,8,52.0,constrained_to_unconstrained,,1787856068.732555,0.19025087356567383,0.2573256071480781,0.2588546572731166,0.1302206125827814,-0.0344506043156555,-0.019341478845201904,0.23024045297310575,0.1303359902338867,0.2384865055622672,0.12983737695376557,0.0029416718938642013,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,65,9,56.0,constrained_to_unconstrained,0.01,1787856071.6803138,2.8076329231262207,0.0,0.0,0.13,0.0084896320223745,0.059482758620689705,0.051565257132504025,0.13130087387987907,0.05981130972166547,0.13080226059975794,0.0008669301562850103,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,65,9,57.0,constrained_to_unconstrained,0.01,1787856074.5129468,0.8157520294189453,0.1544122129154491,0.1544122129154491,0.1295318708609271,-0.0155966031950586,0.018087787084551027,0.16421504793178934,0.13317833475801227,0.1724611005209508,0.13267972147789114,0.00268000380009831,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,65,9,58.0,constrained_to_unconstrained,0.01,1787856075.3686988,0.6906270980834961,0.2186754620760161,0.2186754620760161,0.1312537251655629,0.0054197957301289,0.019308666226860116,0.2296187164512908,0.1304631597064641,0.23786476904045226,0.12996454642634298,0.002678049836293962,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,65,9,59.0,constrained_to_unconstrained,,1787856076.1944509,0.10012602806091309,0.38777310810249543,0.3861667646070578,0.1612738330538619,-0.0858322297765497,-0.02803102318075945,0.3028085834157502,0.14343258582887017,0.3110546360049116,0.14293397254874904,0.051015218004982925,False,True,True,True,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,26,10,63.0,gentle_sinusoidal,0.01,1787856079.5475855,4.754387140274048,0.0,0.0,0.13,0.0104564117568276,0.042236054695444745,0.03187033370155404,0.13801913952211906,0.04011638629071548,0.13752052624199793,0.005798920107817909,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,26,10,64.0,gentle_sinusoidal,0.01,1787856084.4220989,4.704081058502197,0.12108955335902787,0.1172453500839105,0.131776745487846,-0.0143455754748339,0.07604269706793572,0.17976394550463232,0.12842372950835484,0.18800999809379376,0.12792511622823372,0.011418144663882064,True,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,26,11,81.0,gentle_sinusoidal,0.01,1787856114.6899087,8.177505016326904,0.0,0.0,0.13,0.002205780166904,0.16496504156887604,0.1525604404192847,0.13160765323082396,0.16080649300844616,0.13110903995070283,0.015208736612809639,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,26,12,82.0,gentle_sinusoidal,0.01,1787856128.2975209,10.094245910644531,0.0,0.0,0.13,0.0,0.16496504156887604,0.15160529358311958,0.13351568328803945,0.15985134617228103,0.13301707000791832,0.01695694780976033,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,26,12,83.0,gentle_sinusoidal,0.01,1787856138.501884,3.628370761871338,0.28163777179612454,0.270158940397351,0.1426179635761589,0.0060333012406796,0.016072570456258428,0.27770528568721015,0.1451067069592548,0.2859513382763716,0.14460809367913366,0.00038242317581636695,True,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,26,13,85.0,gentle_sinusoidal,0.01,1787856145.478376,0.47037482261657715,0.47243243917128347,0.4546108324084508,0.1265151250818023,0.0041429243793302,0.004142924341580478,0.45828485181885376,0.13587274176035855,0.4665309044080152,0.13537412848023742,0.010541958192697829,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,89.0,corner,0.0125,1787856148.7563715,1.186124324798584,0.0,0.0,0.13,0.0087941474086888,0.024,0.01569497268988655,0.1354384676395264,0.023941025279047994,0.13493985435940528,0.004940206383325163,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,90.0,corner,0.0125,1787856149.977496,0.3803741931915283,0.0896004706017646,0.0896004706017646,0.1284484794414028,-0.0102034969677322,0.008399529398235406,0.08958639055169147,0.1250512088092364,0.09783244314085292,0.12455259552911527,0.005449980804595761,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,91.0,corner,0.0125,1787856150.39287,1.7016267776489258,0.1315996073187087,0.1315996073187087,0.1289445027275455,0.0018866589549284,0.01840039268129129,0.14142710993301966,0.12895663409100963,0.1496731625221811,0.1284580208108885,0.0015762368339053568,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,92.0,corner,0.0125,1787856152.1294928,1.0709989070892334,0.23199361010409034,0.1544503311258278,0.208660276770757,-0.0165195902719447,0.03733972322924309,0.16180155022858472,0.2271360067564031,0.17004760281774617,0.22663739347628198,0.0034376305109354607,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,93.0,corner,0.0125,1787856153.2354918,0.12512421607971191,0.28986650847719564,0.1898665084771956,0.2328431291390728,0.0320711918290941,0.04146682485613784,0.22395584365047877,0.25424464751076964,0.23220189623964022,0.2537460342306485,0.02376191371092283,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,94.0,corner,0.0125,1787856153.3957498,0.14511609077453613,0.30512907074383827,0.2051290707438382,0.2328431291390728,0.0015396290247754,0.008204262589495193,0.2052187882523935,0.24988478892498395,0.21346484084155495,0.24938617564486282,0.019386621685022653,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,95.0,corner,0.0125,1787856153.5708709,0.22524476051330566,0.31911476291879864,0.2191147629187986,0.2336115227377144,0.0044073577571144,0.014218570414534837,0.22588887991955825,0.23934563428460093,0.2341349325087197,0.2388470210044798,0.00888326189480455,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,96.0,corner,0.0125,1787856153.821116,0.21512484550476074,0.34745043387770774,0.2474504338777077,0.2329475532269312,-0.0041986150641359,0.011882899455625762,0.25059206289333186,0.2386875030421597,0.2588381154824933,0.23818888976203856,0.008203850087282827,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,97.0,corner,0.0125,1787856154.0613658,0.19013404846191406,0.3742621697406115,0.2742621697406114,0.2321543874172185,-0.0056518342241783,0.009071163592722031,0.27474637966556076,0.23635819000836616,0.2829924322547222,0.23585957672824504,0.005869484898999994,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,98.0,corner,0.0125,1787856154.2814898,2.217122793197632,0.3925644259609018,0.2925644259609017,0.2321543874172185,0.002360620721015,0.020102240705764995,0.3073036858850879,0.22416563969291817,0.31554973847424933,0.22366702641279704,0.008889310217809039,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,14,99.0,corner,0.0125,1787856156.5336127,1.7064971923828125,0.46503267866592113,0.3066622516556291,0.1716339880007457,0.0134684914591116,0.03763398800074569,0.3025526317168652,0.1352276709896202,0.31079868430602664,0.13472905770949908,0.0041958425751881905,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,15,101.0,corner,0.0125,1787856158.845734,0.3653750419616699,0.649787572239647,0.4497875722396469,0.1302206125827814,-0.0088645645321185,-0.0011209055729800577,0.4398885960032606,0.1305983557340426,0.448134648592422,0.13009974245392147,0.0005412871589437736,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,103.0,corner,0.0125,1787856161.037732,0.7407491207122803,0.0,0.0,0.13,0.0,0.01,0.0021511652373181617,0.13177024725112677,0.010397217826479607,0.13127163397100564,0.001332229318806914,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,104.0,corner,0.0125,1787856161.8134809,0.29026198387145996,0.060276832907732,0.060276832907732,0.1309848526670459,-0.0129101949622485,0.005723167092268,0.057292401703242436,0.12726727725213474,0.06553845429240387,0.1267686639720136,0.0032641318855039063,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,105.0,corner,0.0125,1787856162.1538546,2.1468801498413086,0.1100774638175777,0.1100774638175777,0.1283688985331401,0.0019018791057698,0.03792253618242229,0.13901943257576327,0.13099564356220011,0.14726548516492471,0.13049703028207899,0.0008868771866775999,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,106.0,corner,0.0125,1787856164.3358517,0.18512511253356934,0.22991640691498574,0.1513656383986429,0.2065830735816524,-0.01043958128457,-0.0045830735816523305,0.1512797383564558,0.20258902056919093,0.15952579094561725,0.2020904072890698,0.006193117531409346,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,107.0,corner,0.0125,1787856164.5459769,1.576498031616211,0.24138165381297194,0.1513509933774834,0.2180483204796386,-0.0029384054132228,0.027951679520361483,0.1608959342484219,0.23502387365969807,0.16914198683758336,0.23452526037957694,0.004529304028700716,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,108.0,corner,0.0125,1787856166.147475,0.3202507495880127,0.33952458278802533,0.2395245827880253,0.2324987582781457,0.0049580893532396,0.02580875054530818,0.25624713664186216,0.24238208600921052,0.2644931892310236,0.2418834727290894,0.01191313418944221,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,109.0,corner,0.0125,1787856166.5078497,0.08500909805297852,0.3852795692293215,0.2852795692293214,0.2307769039735099,0.0093754309558774,0.02005376410401205,0.29769560816462637,0.23623365477280914,0.3059416607537878,0.235735041492688,0.005767214507310235,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,110.0,corner,0.0125,1787856166.627975,2.3471248149871826,0.3905770998926046,0.2905770998926045,0.2307769039735099,0.0085054220659347,0.02408956677406221,0.306247130713687,0.22343182681800527,0.3144931833028484,0.22293321353788415,0.007881957254623977,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,16,111.0,corner,0.0125,1787856169.100221,0.3002498149871826,0.4731169730052282,0.3052847682119205,0.1635496936614386,-0.0313847632485194,-0.002450306338561359,0.3002294888323874,0.16737262971781425,0.30847554142154887,0.16687401643769312,0.0020089630689009417,True,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,7,16,112.0,corner,0.0125,1787856169.4304748,1.1211190223693848,0.4903193490668283,0.3052847682119205,0.1463473175998385,0.0029794795815186,0.022347317599838545,0.3053201993589208,0.1262005485626526,0.31356625194808224,0.12570193528253146,0.00439119733035165,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,118.0,corner,0.0125,1787856175.0907128,1.3062479496002197,0.0,0.0,0.13,0.0016868929386355,0.034,0.02539819527777814,0.12919052191943448,0.033644247866939585,0.12869190863931335,0.0013556041413628503,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,119.0,corner,0.0125,1787856176.4319687,0.28524208068847656,0.0898708929477506,0.0898708929477506,0.1302206125827814,-0.0177834240328481,-0.003870892947750587,0.07797146837902433,0.12394356088221886,0.08621752096818577,0.12344494760209773,0.006558660481443205,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,120.0,corner,0.0125,1787856176.7623358,4.6394360065460205,0.118156704388582,0.118156704388582,0.1302206125827814,0.004682523924318,0.0971766289447514,0.14284961260314905,0.19169680673724193,0.1510956651923105,0.1911981934571208,0.00237698389593886,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,121.0,corner,0.0125,1787856181.431772,0.33037471771240234,0.31945210129018387,0.2194521012901838,0.2314656456953642,0.0097729288898302,0.025881232043149627,0.23621253694791947,0.23820182440429585,0.2444585895370809,0.23770321112417472,0.0077527181254506685,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,122.0,corner,0.0125,1787856181.802147,2.57737398147583,0.3616753438547442,0.2616753438547441,0.2321543874172185,0.0097536829562317,0.05099132281192259,0.3047673211786269,0.2253939082583554,0.31301337376778837,0.22489529497823427,0.006409543207240261,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,123.0,corner,0.0125,1787856184.404521,0.5806248188018799,0.46042161662011377,0.3070066225165563,0.176245050046553,-0.0104009749558446,0.012245050046553074,0.2994550355787188,0.16374585822225424,0.3077010881678802,0.1632472449421331,0.001279323266151661,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,124.0,corner,0.0125,1787856185.0151458,1.4112491607666016,0.49628123089985116,0.3083841059602649,0.1403854357668156,-0.0010948959332781,0.024385435766815677,0.3120390266929203,0.1288403579485774,0.3202850792820817,0.12834174466845627,0.0017015932759233724,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,7,17,126.0,corner,0.0125,1787856186.8918948,0.695624828338623,0.6285521565454726,0.4285521565454725,0.1295318708609271,-0.0076943372717349,0.020114510121194362,0.4402219991390255,0.13617979810405872,0.44846805172818693,0.1356811848239376,0.005684655565425768,True,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,15,18,129.0,straight,0.05,1787856189.1640198,0.5055069923400879,0.0,0.0,0.13,0.0054788093205698,0.016,0.00815758199090474,0.14260865568262807,0.016403634580066186,0.14211004240250694,0.012116767220044343,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,15,18,130.0,straight,0.05,1787856189.7045188,0.2201380729675293,0.1094717732612329,0.1094717732612329,0.1281543874172185,-0.0623195083280177,-0.029471773261232903,0.0654714856366371,0.1288320417989515,0.07371753822579855,0.12833342851883037,0.006499752798849389,False,False,True,True,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,15,18,131.0,straight,0.05,1787856189.949769,0.1901388168334961,0.1522691240962328,0.1522691240962328,0.1298762417218543,-0.0506976045566748,-0.024269124096232803,0.11965284517687132,0.13094794889032868,0.12789889776603275,0.13044933561020755,0.0004605693783934809,False,False,True,True,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,15,18,132.0,straight,0.05,1787856190.1848948,0.2702491283416748,0.2316091429432877,0.2316091429432877,0.1283963116149448,-0.0303366490441721,-0.00360914294328768,0.2202145279834544,0.12987916999455149,0.22846058057261584,0.12938055671443036,0.0007719096112294812,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,15,18,133.0,straight,0.05,1787856190.5002687,0.14513731002807617,0.3744969857789873,0.3744969857789873,0.1184124103674426,-0.051884719977145,-0.028496985778987294,0.33251494140482474,0.12275000767283709,0.3407609939939862,0.12225139439271596,0.009353505908924361,False,False,True,True,1,,False,-0.008246052589161446,0.0004986132801211296,False
p03,15,18,134.0,straight,0.05,1787856190.695401,0.41536784172058105,0.4356435663281413,0.4356435663281413,0.1182738291596679,-0.005703247356852,0.010356433671858734,0.438400795824577,0.12386172169094758,0.4466468484137385,0.12336310841082646,0.006668338836381859,False,False,False,False,1,,False,-0.008246052589161446,0.0004986132801211296,True
p03,15,19,138.0,straight,0.05,1787856193.4128928,0.4353790283203125,0.0,0.0,0.13,0.0045549374469319,0.012,0.004067164103762533,0.13589243123877537,0.012313216692923979,0.13539381795865424,0.0054029044844256845,False,False,False,True,1,,False,-0.008246052589161446,0.0004986132801211296,True
