participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,drift_x,drift_y,keep
p06,28,5,39.0,gentle_sinusoidal,0.0165,1787870155.6573572,0.16025090217590332,0.4756829405948536,0.4581854304635762,0.1263661204329969,-0.0127906932594459,0.0008924229180103382,0.4443898781264321,0.12057478191354075,0.5223765977021664,0.12552275846577288,0.06448044704797314,False,True,False,False,1,,True,-0.07798671957573432,-0.004947976552232128,False
p06,13,6,42.0,straight,0.0165,1787870157.64423,0.5906360149383545,0.0,0.0,0.13,0.0270277993930785,0.036000000000000004,0.02759694062579132,0.13387284637897084,0.03639405169517479,0.14186350469678963,0.011870047195745245,False,False,False,True,1,,False,-0.008797111069383468,-0.007990658317818776,True
p06,13,6,43.0,straight,0.0165,1787870158.2698584,0.49050188064575195,0.1441157066465001,0.1441157066465001,0.1309093543046357,-0.0805068510503267,-0.028115706646500108,0.06718204689849919,0.13295605815974684,0.07597915796788265,0.14094671647756563,0.04149094357326545,False,True,True,True,1,,False,-0.008797111069383468,-0.007990658317818776,False
p06,13,6,44.0,straight,0.0165,1787870158.800372,0.19011640548706055,0.3799390316921782,0.3799390316921782,0.1309093543046357,-0.2852219948205777,-0.029939031692178153,0.10296189211939401,0.10570459475229024,0.11175900318877748,0.11369525307010903,0.2387982774938981,False,True,True,True,1,,False,-0.008797111069383468,-0.007990658317818776,False
p06,13,6,45.0,straight,0.0165,1787870159.0356112,0.20512604713439941,0.4155348290008752,0.4155348290008752,0.1305649834437086,-0.193893186090942,-0.029534829000875173,0.24360109125953328,0.1410905443739765,0.25239820232891674,0.14908120269179528,0.1349575216025785,False,True,True,True,1,,False,-0.008797111069383468,-0.007990658317818776,False
p06,13,6,46.0,straight,0.0165,1787870159.3108623,0.4803769588470459,0.4506353753691867,0.4506353753691867,0.1305649834437086,0.0073646247896571,0.007364624630813332,0.4550090021352939,0.13245598788392918,0.46380611320467735,0.14044664620174796,0.011951709811153526,False,False,False,False,1,,False,-0.008797111069383468,-0.007990658317818776,True
p06,13,7,49.0,straight,0.0165,1787870161.3727462,0.48537707328796387,0.0,0.0,0.13,0.022954557439759,0.08,0.024559137706093616,0.1349824127662504,0.07938212101602496,0.1333869949776096,0.0034428925944895153,False,False,False,True,1,,True,-0.05482298330993135,0.0015954177886407794,True
p06,13,7,50.0,straight,0.0165,1787870161.9082484,0.22012591361999512,0.1295168260920165,0.1295168260920165,0.1305649834437086,-0.0495382746700357,0.012483173907983508,0.0878226963782512,0.10451278502229103,0.14264567968818254,0.10291736723365025,0.027090328529139195,False,True,False,True,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,7,51.0,straight,0.0165,1787870162.1684992,0.2552509307861328,0.2422275400219378,0.2422275400219378,0.1305649834437086,-0.1900972168882799,-0.028227540021937808,0.07929899909748511,0.13641450103082575,0.13412198240741646,0.13481908324218497,0.08002325448153301,False,True,True,True,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,7,52.0,straight,0.0165,1787870162.5237513,0.17026185989379883,0.3310269331896069,0.3310269331896069,0.1305649834437086,0.1269730670671263,0.1269730668103931,0.44654040444594767,0.12427638936139973,0.501363387755879,0.12268097157275895,0.043976716280157556,False,True,False,True,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,7,53.0,straight,0.0165,1787870162.7540011,0.4303767681121826,0.3892201337134814,0.3892201337134814,0.1305649834437086,-0.0887299309975892,-0.021220133713481415,0.31348152282650643,0.1318486668549424,0.3683045061364378,0.13025324906630162,0.00039605438605185006,False,False,True,True,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,7,54.0,straight,0.0165,1787870163.2395034,0.1050117015838623,0.4444850597252481,0.4444850597252481,0.1317365430616825,0.0135149403960168,0.013514940274751919,0.45703587171398674,0.13239788410632994,0.511858855023918,0.13080246631768916,0.05386483283811846,False,True,False,True,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,7,55.0,straight,0.0165,1787870163.5247552,0.29525065422058105,0.4541338066300954,0.4541338066300954,0.130882412138754,-0.0121716206480217,0.0038661933699046247,0.4513323109390268,0.1261224616467565,0.5061552942489582,0.12452704385811572,0.048465303188309224,True,True,False,False,1,,True,-0.05482298330993135,0.0015954177886407794,False
p06,13,8,56.0,straight,0.0165,1787870166.05714,0.37525105476379395,0.0,0.0,0.13,0.0155896218294237,0.194,0.01884453814611177,0.1365219205771686,0.1933360148662231,0.13205657095687287,0.0021611016539093485,False,False,False,True,1,,True,-0.17449147672011134,0.004465349620295739,True
p06,13,8,57.0,straight,0.0165,1787870166.4625163,0.49538159370422363,0.0685208898458551,0.0685208898458551,0.1309392639680006,-0.0281201096163481,0.14547911015414489,0.03911195142583267,0.1357251726213739,0.21360342814594402,0.13125982300107816,0.0013207661524565857,False,False,False,True,1,,True,-0.17449147672011134,0.004465349620295739,True
p06,13,8,58.0,straight,0.0165,1787870167.033019,0.09000015258789062,0.2154849300941548,0.2154849300941548,0.1312537251655629,0.0122232760485921,0.18851506990584524,0.2288716638456173,0.14204873624077344,0.40336314056572864,0.1375833866204777,0.00761008164047276,False,False,False,True,1,,True,-0.17449147672011134,0.004465349620295739,True
p06,13,8,59.0,straight,0.0165,1787870167.1731453,0.1751251220703125,0.2403587274592022,0.2403587274592022,0.1312537251655629,-0.1438955849056314,0.045641272540797834,0.11126435525954487,0.10308036372143878,0.2857558319796562,0.09861501410114304,0.03138593567019485,False,True,False,False,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,60.0,straight,0.0165,1787870167.5033982,0.07012295722961426,0.2794514387017868,0.2794514387017868,0.1312537251655629,-0.1321992396815642,0.09654856129821321,0.20137454344889055,0.12786106519437848,0.3758660201690019,0.12339571557408274,0.0066056432974788745,True,False,False,True,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,61.0,straight,0.0165,1787870167.7736473,0.13512516021728516,0.3223007659219375,0.3223007659219375,0.1312537251655629,0.1078696921077561,0.1356992340780625,0.4189030399357239,0.0878628982942288,0.5933945166558352,0.08339754867393306,0.14319030557291812,True,True,False,True,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,62.0,straight,0.0165,1787870167.9589002,0.10999798774719238,0.3605028407385433,0.3605028407385433,0.1312537251655629,-0.0391369845847357,0.09749715926145675,0.32068268887482504,0.13206208669983302,0.4951741655949364,0.12759673707953728,0.03725176855324618,False,True,False,True,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,63.0,straight,0.0165,1787870168.109023,0.25025081634521484,0.395744219948325,0.395744219948325,0.1312537251655629,-0.1158520616095298,0.062255780051675036,0.29328698886550314,0.13786087845951786,0.4677784655856145,0.13339552883922212,0.010351232067103677,False,False,False,True,1,,True,-0.17449147672011134,0.004465349620295739,True
p06,13,8,64.0,straight,0.0165,1787870168.4042742,0.13512587547302246,0.4408265026439406,0.4408265026439406,0.1305649834437086,-0.1349456597452582,0.01717349735605944,0.42767829454444795,0.13265574064607283,0.6021697712645593,0.1281903910257771,0.14418112786046214,False,True,False,True,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,65.0,straight,0.0165,1787870168.5844002,0.17012572288513184,0.453421660066913,0.453421660066913,0.1298762417218543,-0.1434960284106828,0.004578339933087039,0.3195276236587155,0.09985920801979774,0.49401910037882685,0.095393858399502,0.04994958086484532,False,True,False,True,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,13,8,66.0,straight,0.0165,1787870168.7896564,0.12511992454528809,0.458,0.4581854304635762,0.1298762417218543,-0.1112075807962027,0.0,0.3316445797045421,0.10234806184630107,0.5061360564246534,0.09788271222600534,0.05786708997413818,False,True,False,False,1,,True,-0.17449147672011134,0.004465349620295739,False
p06,63,9,70.0,constrained_to_unconstrained,0.01,1787870170.9015462,0.35036492347717285,0.0,0.0,0.13,0.0240585714539787,0.059482758620689705,0.02259515053816826,0.13352374483294654,0.05876670729296914,0.12992073801585394,0.0007204248510852122,False,False,False,True,1,,True,-0.03617155675480088,0.0036030068170926077,True
p06,63,9,71.0,constrained_to_unconstrained,0.01,1787870171.2969117,0.13012433052062988,0.0266738353821616,0.0266738353821616,0.1319424668874172,0.0926319148868871,0.12798133703163161,0.11943569400824713,0.14888589534058877,0.15560725076304802,0.14528288852349616,0.015312515626268935,False,False,False,True,1,,True,-0.03617155675480088,0.0036030068170926077,True
p06,63,9,72.0,constrained_to_unconstrained,0.01,1787870171.467162,0.8107573986053467,0.0484861221951293,0.0484861221951293,0.1319424668874172,0.0083053399449815,0.042720774356594916,0.05596873432689,0.13482581821844486,0.09214029108169089,0.13122281140135225,0.0015383410128605268,False,False,False,False,1,,True,-0.03617155675480088,0.0036030068170926077,True
p06,63,9,73.0,constrained_to_unconstrained,0.01,1787870172.4480412,0.7206273078918457,0.1447626333274912,0.1447626333274912,0.13159809602649,-0.0553957896949819,0.01782357356906064,0.12608327945074788,0.1028429039092285,0.16225483620554876,0.09923989709213589,0.030761887741769786,True,True,False,True,1,,True,-0.03617155675480088,0.0036030068170926077,False
p06,63,9,74.0,constrained_to_unconstrained,,1787870173.2086692,0.145125150680542,0.23478103899564018,0.2355499275033145,0.13159809602649,-0.0192943498341309,0.017211634465092607,0.21826610736805163,0.13828671862782105,0.2544376641228525,0.13468371181072844,0.012030976102363474,False,False,False,True,1,,True,-0.03617155675480088,0.0036030068170926077,True
p06,63,9,75.0,constrained_to_unconstrained,,1787870173.3889194,0.18012595176696777,0.2604552261878604,0.2623517474654805,0.1309758883348596,-0.1218513571203934,-0.028455892236884522,0.14748485035599682,0.10372120809112537,0.1836564071107977,0.10011820127403276,0.05642505237078829,False,True,True,True,1,,True,-0.03617155675480088,0.0036030068170926077,False
p06,63,9,76.0,constrained_to_unconstrained,,1787870173.5990472,0.31537389755249023,0.3240888258437532,0.3230611484538842,0.1118953478727186,-0.1108990295578649,-0.028110805461555255,0.2248753184583001,0.1414919328297547,0.261046875213101,0.1378889260126621,0.04250882216044515,False,True,True,True,1,,True,-0.03617155675480088,0.0036030068170926077,False
p06,63,9,77.0,constrained_to_unconstrained,,1787870174.1645474,0.680762767791748,0.460992175752384,0.448069927446473,0.0536612384842532,-0.0108030883931847,0.010927232315674773,0.4430977533583704,0.05969049241897697,0.4792693101131713,0.05608748560188436,0.019299972465572874,False,False,False,False,1,,True,-0.03617155675480088,0.0036030068170926077,True
p06,63,10,79.0,constrained_to_unconstrained,0.01,1787870177.0773172,0.45036792755126953,0.0,0.0,0.13,0.0068340950864605,0.10112068965517249,0.008612946030948974,0.13436851788148294,0.10207757156783809,0.1297367588826621,0.000992430793881314,False,False,False,True,1,,True,-0.09346462553688911,0.004631758998820835,True
p06,63,10,80.0,constrained_to_unconstrained,0.01,1787870177.5678113,0.13012480735778809,0.0630169006785672,0.0630169006785672,0.1295318708609271,0.0014267572383755,0.08965551311453636,0.060024330637123605,0.13259098763163496,0.1534889561740127,0.12795922863281411,0.0021980648836980527,False,False,False,True,1,,True,-0.09346462553688911,0.004631758998820835,True
p06,63,10,81.0,constrained_to_unconstrained,0.01,1787870177.732936,0.4503772258758545,0.0854129955136537,0.0854129955136537,0.129479313031416,-0.0565627203293956,0.03553528034841537,0.026801608340349777,0.13185799248177307,0.12026623387723889,0.12722623348295223,0.0028563896723252644,False,False,False,True,1,,True,-0.09346462553688911,0.004631758998820835,True
p06,63,10,82.0,constrained_to_unconstrained,0.01,1787870178.213313,0.4705061912536621,0.188510339222691,0.188510339222691,0.1288431291390728,-0.0982270828560561,0.023644833191102277,0.1179566580955975,0.10151380971456218,0.2114212836324866,0.09688205071574135,0.03312607971882661,False,True,False,True,1,,True,-0.09346462553688911,0.004631758998820835,False
p06,63,10,83.0,constrained_to_unconstrained,,1787870178.7238152,0.3403770923614502,0.3838490188514365,0.3793376728713976,0.09171468250707,-0.1827334589417122,-0.029890313890943487,0.19942431053884546,0.13807713132006913,0.2928889360757346,0.13344537232124828,0.06909689471157028,False,True,True,True,1,,True,-0.09346462553688911,0.004631758998820835,False
p06,63,10,84.0,constrained_to_unconstrained,,1787870179.0991924,0.1451249122619629,0.45934476736343993,0.4485316946450065,0.0603911920570853,-0.224506260548591,-0.029411372265870706,0.2478779299715965,0.14101090148233505,0.3413425555084856,0.1363791424835142,0.10427582925602029,False,True,True,True,1,,True,-0.09346462553688911,0.004631758998820835,False
p06,63,10,85.0,constrained_to_unconstrained,,1787870179.3144512,0.46036815643310547,0.47191940806805877,0.4617241985292635,0.0527252132192601,-0.0265917035856446,0.0,0.44097670835128366,0.059399280043425734,0.5344413338881728,0.0547675210446049,0.07444169690109922,False,True,False,False,1,,True,-0.09346462553688911,0.004631758998820835,False
p06,63,11,87.0,constrained_to_unconstrained,0.01,1787870181.3463252,1.5363810062408447,0.0,0.0,0.13,0.0120273198950759,0.12887931034482766,0.02792859646708707,0.1318324654777302,0.1293507562229632,0.1306047470032119,0.000766798639738451,False,False,False,True,1,,True,-0.10142215975587612,0.0012277184745183023,True
p06,63,11,88.0,constrained_to_unconstrained,0.01,1787870182.9127064,0.5105018615722656,0.1823311554085883,0.1823311554085883,0.1309093543046357,-0.0712154552176078,0.053666846444338945,0.12611474041418755,0.10423022410952372,0.22753690017006367,0.10300250563500542,0.026430952236045194,False,True,False,True,1,,True,-0.10142215975587612,0.0012277184745183023,False
p06,63,11,89.0,constrained_to_unconstrained,,1787870183.448208,0.6406283378601074,0.2505162422378343,0.2519833299465231,0.1312385161299006,-0.061538847365369,0.06345578370314486,0.219850460622609,0.14004429733685891,0.32127262037848514,0.1388165788623406,0.03667864441169692,False,False,False,True,1,,True,-0.10142215975587612,0.0012277184745183023,True
p06,63,11,90.0,constrained_to_unconstrained,,1787870184.3690872,0.2752506732940674,0.47191940806805877,0.4585298013245033,0.0492934602649006,-0.018060693056058,0.0,0.43826082564941327,0.06212553587670687,0.5396829854052894,0.06089781740218857,0.07990095376908284,True,True,False,False,1,,True,-0.10142215975587612,0.0012277184745183023,False
p06,41,12,92.0,narrow_to_wide,0.01,1787870186.2858443,1.901756763458252,0.0,0.0,0.13,0.0264955519966085,0.07200000000000001,0.046660345885690055,0.1340909058829682,0.07128495912702196,0.1326487461197161,0.002743563277334849,False,False,False,False,1,,True,-0.024624613241331902,0.0014421597632521127,True
p06,41,12,93.0,narrow_to_wide,0.01,1787870188.6229842,0.11511921882629395,0.1627072106548016,0.1627072106548016,0.1319424668874172,-0.0707223243147771,-0.026707210654801583,0.11082125617319388,0.10470230910119532,0.1354458694145258,0.10326014933794321,0.026745591676664345,True,True,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,94.0,narrow_to_wide,0.01,1787870188.9133573,0.20012283325195312,0.1898681133151939,0.1898681133151939,0.131788847049164,0.0364996214126111,0.0621318866848061,0.22754220353407806,0.13499901559738808,0.25216681677541,0.13355685583413596,0.0035607655442875122,True,False,False,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,95.0,narrow_to_wide,0.01,1787870189.1484802,0.20525121688842773,0.2244626888015237,0.2244626888015237,0.1330579437119316,-0.0637854768094687,-0.028462688801523695,0.14262453037030734,0.1027936756508338,0.16724914361163923,0.10135151588758169,0.04058752745614877,False,True,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,96.0,narrow_to_wide,0.02,1787870189.4337392,0.27536797523498535,0.2723785022656892,0.2723785022656892,0.1346974337748344,-0.0740019641571145,-0.02837850226568922,0.20836803120809763,0.1374751741323081,0.23299264444942952,0.13603301436905596,0.012552256314858706,False,False,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,97.0,narrow_to_wide,0.02,1787870189.7591074,0.21512603759765625,0.3128251124185721,0.3128251124185721,0.1321553864887386,0.0443746035667617,-0.028825112418572052,0.24889607150541257,0.11793630664942442,0.27352068474674446,0.11649414688617231,0.017094563946161486,False,False,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,98.0,narrow_to_wide,0.02,1787870190.0143583,0.22012591361999512,0.3734293648286155,0.3734293648286155,0.1267769039735099,-0.0640327313458015,-0.029429364828615467,0.3129945121887407,0.139486551313545,0.3376191254300726,0.1380443915502929,0.010267803839749293,False,False,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,99.0,narrow_to_wide,0.02,1787870190.2796094,0.3202507495880127,0.4201836794274411,0.4201836794274411,0.1274656456953642,-0.0111353581166063,-0.0281836794274411,0.36077454353544297,0.11816362021121564,0.3853991567767749,0.11672146044796353,0.014828713494183986,False,False,True,True,1,,True,-0.024624613241331902,0.0014421597632521127,False
p06,41,12,100.0,narrow_to_wide,0.02,1787870190.6348605,0.2953755855560303,0.4523429783754226,0.4523429783754226,0.1291875,-0.014670432003199,0.00565702162457743,0.4462813064982696,0.15007809177868003,0.4709059197396015,0.1486359320154279,0.022668496342031285,False,False,False,False,1,,True,-0.024624613241331902,0.0014421597632521127,True
p06,41,13,103.0,narrow_to_wide,0.01,1787870193.2523792,0.25524187088012695,0.0002048305123434,0.0002048305123434,0.1299807971394678,0.0219763709713372,0.08779516948765659,0.028144870445392656,0.1270156006488354,0.08848158007644359,0.12404234667153362,0.005977085623630804,False,False,False,False,1,,True,-0.060336709631050936,0.00297325397730179,True
p06,41,13,104.0,narrow_to_wide,0.01,1787870193.6977472,0.4603760242462158,0.0529297145284024,0.0529297145284024,0.1300499130957,-0.0141967853755437,0.047070285471597605,0.04035259414531605,0.12950943727653275,0.10068930377636698,0.12653618329923094,0.003531736942729518,True,False,False,True,1,,True,-0.060336709631050936,0.00297325397730179,False
p06,41,13,105.0,narrow_to_wide,0.01,1787870194.1932492,0.26026296615600586,0.1333305381706286,0.1333305381706286,0.1302206125827814,-0.0652012046752243,0.00666946182937142,0.08036301379241322,0.13299193653131525,0.14069972342346415,0.13001868255401344,0.0006999727903060507,False,False,False,True,1,,True,-0.060336709631050936,0.00297325397730179,True
p06,41,13,106.0,narrow_to_wide,0.01,1787870194.4985003,0.09012484550476074,0.1540198819179545,0.1540198819179545,0.1302206125827814,-0.0536503156041402,0.023980118082045504,0.11754763080365162,0.10989121011969825,0.17788434043470255,0.10691795614239646,0.0230823336294097,False,False,False,True,1,,True,-0.060336709631050936,0.00297325397730179,True
p06,41,13,107.0,narrow_to_wide,0.01,1787870194.6286252,0.1751260757446289,0.1790341881464671,0.1790341881464671,0.1307552498386654,-0.0752630135187376,-0.015034188146467092,0.10419170380354176,0.10545322212883293,0.16452841343459268,0.10247996815153114,0.027525104426661104,False,True,False,True,1,,True,-0.060336709631050936,0.00297325397730179,False
p06,41,13,108.0,narrow_to_wide,0.01,1787870194.853876,0.18513011932373047,0.2091641436167832,0.2091641436167832,0.1312537251655629,0.0076153671369227,0.07083585638321682,0.21943790576845845,0.13898482023519726,0.2797746153995094,0.13601156625789546,0.006015789814413852,False,False,False,True,1,,True,-0.060336709631050936,0.00297325397730179,True
