participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
p10,3,34,496.0,,0.0165,1788208534.169242,0.5204999446868896,0.4566593383755367,0.4131194928847775,0.1061146523178808,0.0260462653363947,0.05058680140552291,0.4506557400881129,0.12675488976604427,0.4645421255558594,0.12473249099096234,0.007617557698423532,False,False,False,False,1,,False,True
p10,3,35,512.0,,0.0165,1788208545.604861,0.6906249523162842,0.011568635181877644,0.0104093820800319,0.1352329340351214,0.0601114557493268,0.07309916465181715,0.06110829255950192,0.14301697082281878,0.07499467802724843,0.14099457204773685,0.010620580867743945,True,False,False,True,1,,False,False
p10,3,35,513.0,,0.0165,1788208546.325619,0.37024450302124023,0.09616944487954243,0.0893428175480754,0.1481386077822536,0.0026898550064364,0.02519864058884501,0.10206810848281135,0.1453114190589196,0.11595449395055786,0.14328902028383766,0.011539772004861266,False,False,False,True,1,,False,True
p10,3,35,514.0,,0.0165,1788208546.730985,1.2511250972747803,0.11935590555693108,0.1114712909809955,0.1391892751622234,0.0221167659108391,0.10031190942537184,0.18063665266815662,0.12527335147254226,0.19452303813590313,0.12325095269746034,0.012757357887260085,False,False,False,True,1,,False,True
p10,3,35,515.0,,0.0165,1788208548.02211,1.6966238021850586,0.24332497844033732,0.2204367116606991,0.1235978713672804,0.0245479527854452,0.09831506780641089,0.295323319959486,0.14974897538394866,0.30920970542723253,0.14772657660886673,0.0028110483464069327,False,False,False,True,1,,False,True
p10,3,35,516.0,,0.0165,1788208549.7587335,1.266129493713379,0.38755011827757263,0.3513189770287096,0.1298734099451174,0.0505262511599989,0.10293274791169638,0.42721261535416655,0.1259027735351356,0.44109900082191306,0.12388037476005367,0.005323002893077588,False,False,False,False,1,,False,True
p10,3,36,518.0,,0.0165,1788208553.186858,0.795753002166748,0.0,0.0,0.13,0.0787408747595848,0.0846677998336948,0.06289835133358043,0.1485689855874649,0.07678473680132694,0.14654658681238297,0.004791170631274771,False,False,False,True,1,,False,True
p10,3,36,519.0,,0.0165,1788208554.0127308,0.6355001926422119,0.05024764780016959,0.0446590209554056,0.1512272350993377,0.0548184553698498,0.06630522918464674,0.0964794208853299,0.14426574712968254,0.11036580635307641,0.14224334835460062,0.007548993420076878,False,False,False,True,1,,False,True
p10,3,36,520.0,,0.0165,1788208554.6933558,1.2511241436004639,0.10851579328889067,0.0980746719933276,0.1385477756126005,0.0622605417237878,0.10895696764175676,0.17812210386443617,0.12539543645469706,0.19200848933218267,0.12337303767961513,0.013905518197993535,False,False,False,True,1,,False,True
p10,3,36,521.0,,0.0165,1788208555.98448,0.6506249904632568,0.2292038626264506,0.2084851465476047,0.1160804674555775,0.0667574434196306,0.10608453936602452,0.2886707037909123,0.15097521789434787,0.3025570892586588,0.14895281911926594,0.003832214409183553,False,False,False,True,1,,False,True
p10,3,36,522.0,,0.0165,1788208556.6701078,1.7166211605072021,0.32128463615940933,0.2901346349473582,0.1532934602649006,0.0359575474062486,0.15767600549709276,0.4067170281079855,0.14224516522262684,0.420603413575732,0.14022276644754492,0.02971497720895094,False,True,False,False,1,,False,False
p10,36,37,525.0,wide_to_narrow,0.02,1788208560.8489778,0.43038105964660645,0.0,0.0,0.13,0.0425055979037501,0.056,0.04229858263866287,0.13998762783312177,0.056184968106409376,0.13796522905803985,0.007967376428124312,False,False,False,True,1,,False,True
p10,36,37,526.0,wide_to_narrow,0.02,1788208561.3394778,3.838498115539551,0.0822562447169651,0.0822562447169651,0.1317634266077522,0.1210805207777636,0.1857437552830349,0.2543641684335022,0.14289046687824786,0.2682505539012487,0.14086806810316593,0.010870955871149675,False,False,False,True,1,,False,True
p10,36,37,527.0,wide_to_narrow,0.01,1788208565.318101,1.0309991836547852,0.4037442933105751,0.4037442933105751,0.1322868377483443,0.0009311683098975,0.05425570668942492,0.4491631834763174,0.13157072305963252,0.4630495689440639,0.1295483242845506,0.005069729526590271,True,False,False,False,1,,False,False
p10,36,38,532.0,wide_to_narrow,0.02,1788208575.132221,0.2702498435974121,5.232222434666335e-05,5.232222434666335e-05,0.1299715497905115,0.0601453265036414,0.07594767777565334,0.062250695481455266,0.14917311249272636,0.07613708094920177,0.14715071371764443,0.017151261534103863,False,False,False,False,1,,False,True
p10,36,38,533.0,wide_to_narrow,0.02,1788208575.742846,5.139746904373169,0.1640437557828296,0.1640437557828296,0.1326312086092715,0.0673380841943074,0.17195624421717043,0.32203564945334884,0.14858161759511734,0.33592203492109535,0.14655921882003542,0.016559402358881908,False,False,False,False,1,,False,True
p10,36,39,540.0,wide_to_narrow,0.02,1788208586.878214,7.286746978759766,0.1068470619679582,0.1068470619679582,0.1291875,0.1337456417051037,0.2211529380320418,0.31379256757849716,0.13310037142092732,0.32767895304624367,0.1310779726458454,0.0011247649406463257,False,False,False,False,1,,False,True
p10,80,40,543.0,constrained_to_unconstrained,0.05,1788208598.343844,0.3352391719818115,0.0,0.0,0.13,0.0,0.0,-0.03360627932584508,0.14076207975414773,-0.019719893858098574,0.1387396809790658,0.021569799196805666,False,False,False,False,1,,False,True
p10,80,40,545.0,constrained_to_unconstrained,,1788208599.0794578,0.16512513160705566,0.3981383785301648,0.400024101979067,0.0949375027631258,-0.002746845039901,0.0025546532875130867,0.3905961841726405,0.07670538989275585,0.40448256964038704,0.07468299111767393,0.028891353995789605,False,False,False,False,1,,False,True
p10,80,41,547.0,constrained_to_unconstrained,0.05,1788208600.876082,0.2702498435974121,0.0,0.0,0.13,0.0191525916533071,0.031724137931034506,0.018214343244828946,0.1330801809565257,0.03210072871257545,0.1310577821814438,0.001122819558131043,False,False,False,False,1,,False,True
p10,80,42,550.0,constrained_to_unconstrained,0.05,1788208603.643705,0.30025482177734375,0.0,0.0,0.13,0.0,0.0,-0.035184310931131425,0.14422633002545268,-0.021297925463384916,0.14220393125037076,0.02454664064607773,False,False,False,False,1,,False,True
p10,80,42,551.0,constrained_to_unconstrained,,1788208604.284338,0.019995927810668945,0.39263428967315356,0.3926137421374856,0.0923142286122999,-0.0860260003840747,-0.02965250907100908,0.31063485837725147,0.1191761704427053,0.324521243844998,0.11715377166762338,0.05195874850927183,False,True,True,True,1,,False,False
p10,80,42,552.0,constrained_to_unconstrained,,1788208604.3393295,0.0,0.4006930318176779,0.3969738463103511,0.0820163931077473,-0.0604416887932305,-0.029772040433315827,0.33549915970649813,0.09217907811939419,0.34938554517424464,0.09015667934431226,0.02322089677159784,False,False,True,False,1,,False,False
p10,58,43,553.0,constrained_to_unconstrained,0.01,1788208606.2510788,0.780750036239624,0.0,0.0,0.13,0.0159701994732809,0.031724137931034506,0.017084456910219297,0.1310096212396819,0.030970842377965806,0.12898722246459998,0.0012622093829805028,False,False,False,False,1,,False,True
p10,58,43,554.0,constrained_to_unconstrained,0.01,1788208607.1819527,0.8157501220703125,0.0531197192696676,0.0531197192696676,0.131693868814893,0.0083136429365324,0.028173384178608325,0.06696459953094144,0.1291798617985284,0.08085098499868795,0.12715746302344647,0.0028767143039482045,True,False,False,True,1,,False,False
p10,58,43,555.0,constrained_to_unconstrained,0.01,1788208608.032828,0.3852498531341553,0.1348748867118014,0.1348748867118014,0.1319424668874172,0.0132068077118865,0.041590630529578065,0.16214662261135676,0.12762356981489031,0.17603300807910327,0.1256011710398084,0.0044200407686438015,False,False,False,True,1,,False,True
p10,58,43,556.0,constrained_to_unconstrained,0.01,1788208608.4382029,0.5405099391937256,0.192882671147735,0.192882671147735,0.1302206125827814,-0.0070436881588669,0.0272035357488169,0.2060455645828416,0.12871987777511099,0.2199319500505881,0.12669747900002906,0.003306121614486644,False,False,False,True,1,,False,True
p10,58,43,557.0,constrained_to_unconstrained,,1788208609.0187018,0.23525714874267578,0.30463507488120894,0.2962610316480403,0.1698742133270759,0.0202945868751355,0.030234070040876526,0.30396611575473514,0.19391829281666514,0.31785250122248165,0.19189589404158322,0.020611237385791577,False,False,False,True,1,,False,True
p10,58,44,559.0,constrained_to_unconstrained,0.01,1788208611.5009508,0.46050024032592773,0.0,0.0,0.13,0.0,0.0,-0.02658218901615598,0.13250082345109557,-0.01269580354840947,0.13047842467601364,0.012704814753093617,False,False,False,True,1,,False,True
p10,58,44,560.0,constrained_to_unconstrained,0.01,1788208611.996451,0.7607488632202148,0.0565330430754991,0.0565330430754991,0.1278100165562914,-0.0292640392821711,0.03467385347622512,0.07796331891008189,0.12274641320848478,0.0918497043778284,0.12072401443340286,0.009298231559442868,False,False,False,True,1,,False,True
p10,58,44,561.0,constrained_to_unconstrained,0.01,1788208612.792201,0.2852489948272705,0.1382377690134816,0.1382377690134816,0.1288431291390728,0.0078230071728299,0.04219326546927715,0.16724408374182737,0.12426487356586081,0.18113046920957387,0.12224247479077889,0.007788992637612136,False,False,False,True,1,,False,True
p10,58,44,562.0,constrained_to_unconstrained,0.01,1788208613.1124609,0.26523923873901367,0.1873066837068908,0.1873066837068908,0.1288431291390728,0.0173236422311166,0.04071055767241974,0.215107665909598,0.12978007275273543,0.22899405137734452,0.1277576739776535,0.00244585031487036,False,False,False,True,1,,False,True
p10,58,44,563.0,constrained_to_unconstrained,,1788208613.43783,0.32024502754211426,0.2784508913187568,0.2893266998287118,0.1402528399657423,0.0551664213920619,0.06235424293854108,0.2341599731375049,0.26752450437565994,0.2480463586052514,0.265502105600578,0.08072684958124492,False,True,False,True,1,,False,False
p10,58,44,564.0,constrained_to_unconstrained,,1788208613.808075,0.09012484550476074,0.3192621094360316,0.2953746115952573,0.1909830808064086,0.0236046946220412,0.021543024821266243,0.2948409548235164,0.220593930460814,0.3087273402912629,0.21857153168573207,0.00881575471679056,False,False,False,False,1,,False,True
p10,58,45,566.0,constrained_to_unconstrained,0.01,1788208618.027073,0.4153749942779541,0.0,0.0,0.13,0.016936386139499,0.029741379310344852,0.015203222333029665,0.13111857868289983,0.029089607800776175,0.1290961799078179,0.0011143145245923539,False,False,False,True,1,,False,True
p10,58,45,567.0,constrained_to_unconstrained,0.01,1788208618.4874468,0.5305073261260986,0.0554043077275646,0.0554043077275646,0.1298762417218543,-0.0006895324685289,0.03580258882415962,0.07738971061681987,0.12544369259275553,0.09127609608456638,0.12342129381767361,0.006579070117328519,False,False,False,True,1,,False,True
p10,58,45,568.0,constrained_to_unconstrained,0.01,1788208619.057947,0.8308749198913574,0.1217354260796281,0.1217354260796281,0.1295318708609271,0.0272287937078153,0.07059216012726859,0.17831924408341748,0.124122316688628,0.192205629551164,0.12209991791354607,0.007901023376663796,False,False,False,True,1,,False,True
p10,58,45,569.0,constrained_to_unconstrained,,1788208619.913822,0.2852489948272705,0.23983404065566935,0.2464981852692155,0.1278100165562914,-0.0277344230557548,-0.005876714432194258,0.2255879338752881,0.12832336719986362,0.23947431934303462,0.1263009684247817,0.009400007360609372,False,False,False,True,1,,False,True
p10,58,45,570.0,constrained_to_unconstrained,,1788208620.249077,0.26525378227233887,0.30342992138778757,0.2985903227926429,0.1659727610471749,0.0182896887698817,0.03737521286951029,0.31155429651544564,0.19543498512169583,0.32544068198319215,0.1934125863466139,0.02505206464173507,False,False,False,True,1,,False,True
p10,40,46,572.0,narrow_to_wide,0.02,1788208622.4561949,0.3302500247955322,5.596769609095415e-06,5.5967696090954146e-06,0.1300007967623402,0.0298782278648756,0.039994403230390906,0.025784288059248962,0.1304178077663293,0.03967067352699547,0.12839540899124738,0.0016380379211701336,False,False,False,True,1,,False,True
p10,40,46,573.0,narrow_to_wide,0.02,1788208622.8414538,0.7057399749755859,0.0469149435484086,0.0469149435484086,0.1268756312833807,0.12335713005945,0.14308505645159142,0.17701844041305975,0.12502514912360235,0.19090482588080626,0.12300275034852043,0.007055509376346109,False,False,False,True,1,,False,True
p10,40,46,574.0,narrow_to_wide,0.05,1788208623.577203,0.10511589050292969,0.2444717864926399,0.2444717864926399,0.1291875,-0.022836126157979,-0.0024717864926399047,0.22801128697471296,0.12703515418643663,0.24189767244245947,0.1250127554113547,0.004988294249140085,False,False,False,False,1,,False,True
p10,40,46,575.0,narrow_to_wide,0.05,1788208624.087694,0.019999980926513672,0.4534254350331775,0.4534254350331775,0.1227629670606348,-0.0106602420636956,0.004574564966822514,0.4431914472166103,0.13497855389204372,0.4570778326843568,0.1329561551169618,0.003096650712234102,False,False,False,False,1,,False,True
p10,40,47,577.0,narrow_to_wide,0.02,1788208627.090443,0.5854990482330322,0.0,0.0,0.13,0.0,0.0,-0.03138084701319843,0.14440720109975264,-0.017494461545451923,0.1423848023246707,0.021434540195359102,False,False,False,False,1,,False,True
p10,40,47,578.0,narrow_to_wide,0.02,1788208627.8311918,0.5804998874664307,0.0715824364896189,0.0715824364896189,0.1340086920529801,0.0504915664879479,0.06841756351038111,0.12575957265365492,0.1306933774301447,0.13964595812140143,0.12867097865506277,0.0013753702727267228,True,False,False,True,1,,False,False
p10,40,47,579.0,narrow_to_wide,0.02,1788208628.4666915,0.4855005741119385,0.1416369435466897,0.1416369435466897,0.1322868377483443,0.068883344685889,0.0943630564533103,0.2216023026572685,0.14046882049738946,0.235488688125015,0.13844642172230753,0.008461883935895668,False,False,False,False,1,,False,True
p10,40,49,581.0,narrow_to_wide,0.02,1788208631.559581,0.48548388481140137,0.0,0.0,0.13,0.0,0.0,-0.037753028025480875,0.14703472651412106,-0.023866642557734366,0.14501232773903913,0.028195506931477238,False,True,False,True,1,,False,False
p10,40,49,582.0,narrow_to_wide,0.02,1788208632.1000648,0.26525425910949707,0.0701734478657069,0.0701734478657069,0.1326312086092715,0.0969035693342461,0.12182655213429311,0.17814710443737763,0.13328433626467856,0.19203348990512414,0.13126193748959664,0.0012623817969990984,False,False,False,True,1,,False,True
p10,40,49,583.0,narrow_to_wide,0.02,1788208632.560565,0.40038466453552246,0.1396631347287274,0.1396631347287274,0.1298762417218543,0.0559478305388294,0.0823368652712726,0.20776494142295857,0.1390336539567681,0.22165132689070507,0.13701125518168616,0.0070199196690465355,True,False,False,True,1,,False,False
p10,40,49,584.0,narrow_to_wide,0.05,1788208633.005939,0.1451249122619629,0.2734060015211729,0.2734060015211729,0.127121274834437,0.0125396257851174,0.0305939984788271,0.2892793529054233,0.12505604406636048,0.3031657383731698,0.12303364529127855,0.007016130727810515,False,False,False,False,1,,False,True
p10,30,50,586.0,gentle_sinusoidal,0.05,1788208634.8025627,0.040125370025634766,0.00032140949223952246,0.0002747532561595,0.1301771846282619,0.0422251313313081,0.05401732342516329,0.03893112347825773,0.14296940248380532,0.05281750894600424,0.1409470037087234,0.003969104165961331,False,False,False,True,1,,False,True
p10,30,50,587.0,gentle_sinusoidal,0.05,1788208634.897688,0.5205109119415283,0.011650403498091178,0.0107071747328893,0.1346065191034763,0.1621327036140883,0.18752081602357776,0.17604510608945267,0.1322388206268893,0.18993149155719918,0.13021642185180737,0.013299811168185486,False,False,False,True,1,,False,True
p10,30,50,588.0,gentle_sinusoidal,0.05,1788208635.463188,0.2252497673034668,0.2043939270003516,0.1936556182413783,0.131758018950069,0.0789385562719126,0.10735594360432024,0.28480983088422757,0.13926312871569696,0.2986962163519741,0.13724072994061504,0.007015399914353264,False,False,False,False,1,,False,True
p10,30,50,589.0,gentle_sinusoidal,0.05,1788208636.093818,0.20511889457702637,0.4627164321732817,0.4411008376078983,0.1347606739369403,0.0138589316012583,0.01385893133958227,0.47097713846790423,0.1419529456406778,0.48486352393565074,0.1399305468655959,0.028934488899066673,False,False,False,False,1,,False,True
p10,30,51,591.0,gentle_sinusoidal,0.05,1788208638.476071,0.3102400302886963,0.0,0.0,0.13,0.0288971541142463,0.042236054695444745,0.025174603976802844,0.14509225522578195,0.03906098944454935,0.14306985645070003,0.0009713157192956406,False,False,False,True,1,,False,True
p10,30,51,592.0,gentle_sinusoidal,0.05,1788208638.841311,0.42037487030029297,0.06801415260468945,0.0650259749559384,0.137010813867601,0.0961951196237079,0.1270864883304289,0.17148728149334083,0.13351763509568493,0.18537366696108734,0.131495236320603,0.015396156462743399,False,False,False,True,1,,False,True
p10,30,51,593.0,gentle_sinusoidal,0.05,1788208639.3118107,0.3202540874481201,0.2694995105002514,0.262639743909781,0.1251771620342366,0.042873066997872,0.06071871224433972,0.30238312859330957,0.13904486779663036,0.3162695140610561,0.13702246902154844,0.003519894963688414,False,False,False,True,1,,False,True
p10,30,51,594.0,gentle_sinusoidal,0.05,1788208639.6770608,0.07512927055358887,0.4349969074661564,0.4172245597265162,0.1236737976290907,0.0415784561746226,0.04157845604670757,0.4681728176935228,0.14014711845582561,0.4820592031612693,0.1381247196807437,0.025667836898439864,False,False,False,False,1,,False,True
p10,30,52,596.0,gentle_sinusoidal,0.05,1788208641.5140915,0.37537527084350586,0.01882321320299917,0.0188650475977094,0.1332048299841017,0.1246042613864638,0.14207846254930093,0.1433797295360198,0.13662183586947452,0.1572661150037663,0.1345994370943926,0.01802266489416013,True,False,False,False,1,,False,False
p10,30,52,597.0,gentle_sinusoidal,0.05,1788208642.1597168,0.24524998664855957,0.2715849845613476,0.2628019966291079,0.1316202276696386,0.0449731421411382,0.06494145632841031,0.3112880935660303,0.1427611953225691,0.32517447903377683,0.14073879654748717,0.0028510233414112424,False,False,False,True,1,,False,True
p10,30,52,598.0,gentle_sinusoidal,0.05,1788208642.449967,0.145125150680542,0.40501150221124194,0.3902131827846258,0.1265044347683947,0.0702109866557542,0.07156386130162201,0.4559142591794859,0.1397434957568059,0.4698006446472324,0.13772109698172397,0.014566771486010287,False,False,False,False,1,,False,True
p10,68,53,607.0,constrained_to_unconstrained,0.03,1788208649.871842,0.3403749465942383,0.0,0.0,0.13,0.0,0.0,-0.03631453192606527,0.14949734288608846,-0.02242814645831876,0.14747494411100653,0.02843229546200233,False,False,False,True,1,,False,True
p10,68,53,608.0,constrained_to_unconstrained,0.03,1788208650.2572167,0.36037540435791016,0.0541067553315312,0.0541067553315312,0.1305649834437086,0.0553449219918736,0.08270358949605511,0.12231189473258067,0.13511620828879614,0.13619828020032718,0.13309380951371422,0.003153772410160637,False,False,False,True,1,,False,True
p10,68,53,609.0,constrained_to_unconstrained,,1788208650.662591,0.1601259708404541,0.2451359896015073,0.2498969281203322,0.1286944144043838,-0.020835042805368,0.004725307365401693,0.23925671423886724,0.12826781352451994,0.25314309970661375,0.126245414749438,0.013517666668038943,False,False,False,False,1,,False,True
p10,68,54,611.0,constrained_to_unconstrained,0.03,1788208653.1148438,0.34537291526794434,0.0,0.0,0.13,0.0,0.0,-0.03048301218228317,0.14675509648133514,-0.016596626714536662,0.14473269770625322,0.022192350033412654,False,False,False,True,1,,False,True
p10,68,54,612.0,constrained_to_unconstrained,0.03,1788208653.5102298,0.3203611373901367,0.0686173488788999,0.0686173488788999,0.127121274834437,0.0773381146056499,0.09793437525903124,0.1532965987633241,0.12800966582430656,0.1671829842310706,0.12598726704922464,0.004062082598794469,False,False,False,False,1,,False,True
p10,68,54,613.0,constrained_to_unconstrained,,1788208653.9757168,0.26524901390075684,0.26216089041879714,0.26981637415696,0.124710678807947,-0.0403624697581544,-0.02024411223865169,0.2274106301739437,0.12778325698231735,0.2412970156416902,0.12576085820723543,0.004947974397097983,True,False,True,True,1,,False,False
p10,68,55,616.0,constrained_to_unconstrained,0.03,1788208656.067591,0.43537473678588867,0.0,0.0,0.13,0.0,0.0,-0.03206658070915348,0.14142510286641566,-0.018180195241406974,0.13940270409133373,0.020467787942150976,False,False,False,True,1,,False,True
p10,68,55,617.0,constrained_to_unconstrained,0.03,1788208656.563092,0.3302488327026367,0.1183869953410045,0.1183869953410045,0.1302206125827814,0.0838963628281306,0.1016992115555474,0.20548305359746347,0.12066031941651825,0.21936943906520998,0.11863792064143633,0.01138466527722029,False,False,False,True,1,,False,True
p10,68,55,618.0,constrained_to_unconstrained,,1788208656.9384658,0.12512516975402832,0.2952820727646014,0.298306239641216,0.1064699184445841,-0.0145703614996938,0.012176985406343543,0.28309568685221187,0.09089908280214518,0.2969820723199584,0.08887668402706325,0.017463121699332253,False,False,False,False,1,,False,True
p10,83,56,619.0,constrained_to_unconstrained,0.05,1788208658.489841,0.2952549457550049,0.0,0.0,0.13,0.0,0.0,-0.0348873452892723,0.15061706193251495,-0.02100095982152579,0.14859466315743303,0.028049987724841123,False,False,False,True,1,,False,True
p10,83,56,620.0,constrained_to_unconstrained,,1788208658.9653409,0.1301250457763672,0.2546416896737826,0.2546416896737826,0.1319424668874172,-0.0435824945816676,-0.028607206915161748,0.20970695927900795,0.12837521372775573,0.22359334474675446,0.1263528149526738,0.004388748518930963,False,False,True,False,1,,False,False
p10,83,56,621.0,constrained_to_unconstrained,,1788208659.4307158,0.11012506484985352,0.4477238056045641,0.4477238056045641,0.1156917869082423,0.0006700675353683,0.012276194395435924,0.459960545057195,0.1460966027424175,0.47384693052494153,0.14407420396733558,0.019743877589691487,False,False,False,False,1,,False,True
p10,83,57,623.0,constrained_to_unconstrained,0.05,1788208661.172341,0.2552497386932373,0.0,0.0,0.13,0.0696768559256408,0.07931034482758627,0.06544138638456631,0.14246625642244876,0.07932777185231282,0.14044385764736683,0.010443872187060381,False,False,False,False,1,,False,True
p10,83,59,626.0,constrained_to_unconstrained,0.05,1788208666.1719658,0.3253750801086426,0.0,0.0,0.13,0.0,0.0,-0.034310645910089144,0.149279579674385,-0.020424260442342634,0.14725718089930306,0.026738749170593462,False,False,False,False,1,,False,True
p10,83,59,627.0,constrained_to_unconstrained,,1788208666.897716,0.035006046295166016,0.46,0.479630912565903,0.1253049318049579,-0.0581198907915668,-0.02999999999999997,0.4004928335146984,0.1181786617281563,0.4143792189824449,0.11615626295307438,0.020872418523564355,False,False,True,True,1,,False,False
p10,83,59,628.0,constrained_to_unconstrained,,1788208667.167966,0.0,0.46,0.4626453565048373,0.1273512888322046,0.0,0.0,0.47799100609880546,0.12048951485961579,0.49187739156655197,0.11846711608453386,0.03389949121292081,False,False,False,False,1,,False,True
p10,10,63,638.0,corner,0.05,1788208679.118966,0.3503749370574951,0.0,0.0,0.13,0.0,0.0,-0.042804319377054874,0.14530295165755114,-0.028917933909308365,0.14328055288246921,0.03182169050266167,False,False,False,True,1,,False,True
p10,10,63,639.0,corner,0.05,1788208679.5193408,0.47050023078918457,0.102577138811583,0.102577138811583,0.1309470485883703,0.0300790181172907,0.06475619452175037,0.14701047446153834,0.14655203716062704,0.16089685992928485,0.1445296383855451,0.007582047967871772,False,False,False,True,1,,False,True
p10,10,63,640.0,corner,0.05,1788208680.0198407,0.31025028228759766,0.22201582681960186,0.1625598065404508,0.1986824934862685,-0.0190158653626872,-0.012682493486268459,0.17805409779607523,0.1871267312088191,0.19194048326382174,0.18510433243373717,0.03861753806425864,False,False,False,True,1,,False,True
p10,10,64,642.0,corner,0.05,1788208680.905716,0.0,0.6090502809214564,0.4090502809214563,0.1346375283375848,-0.0128389025496271,0.0016163857452105024,0.3959736263926533,0.1537150786656202,0.40986001186039983,0.15169267989053828,0.02170767267142743,False,False,False,True,1,,False,True
p10,10,64,643.0,corner,0.05,1788208680.945716,0.06999993324279785,0.6281987175565709,0.4281987175565708,0.1327546844634558,0.0226294382973307,0.03180128244342928,0.45980446292285204,0.15665897428610118,0.47369084839059855,0.15463657551101925,0.02818510568659461,False,False,False,False,1,,False,True
p10,10,65,665.0,corner,0.05,1788208696.234845,0.2502448558807373,0.0,0.0,0.13,0.034565224442596,0.05,0.03590643488733198,0.13718955770393243,0.04979282035507849,0.1351671589288505,0.005171310743058211,False,False,False,True,1,,False,True
p10,10,65,666.0,corner,0.05,1788208696.7103398,0.370380163192749,0.1347359366341552,0.1347359366341552,0.1482669278963584,0.0417209537476301,0.04259739669917817,0.14691589560902873,0.15569331939949188,0.16080228107677524,0.15367092062440996,0.007476193792947353,False,False,False,True,1,,False,True
p10,10,65,667.0,corner,0.05,1788208697.1157148,0.3352501392364502,0.21959022421621616,0.1622294466282441,0.1962568908828828,0.0079940556028425,0.07174310911711729,0.17823011766323799,0.20039734255131308,0.1921165031309845,0.19837494377623116,0.03163475203140517,False,False,False,True,1,,False,True
p10,10,65,668.0,corner,0.05,1788208697.49609,0.19512486457824707,0.32051464946346125,0.2205146494634612,0.2322196024587119,0.052292465212274,0.10815201720320555,0.28345538559561595,0.21002040254364118,0.29734177106336246,0.20799800376855926,0.009324895816976332,False,False,False,True,1,,False,True
p10,10,65,669.0,corner,0.05,1788208697.8713398,0.35538196563720703,0.3904796244698219,0.2904796244698218,0.2232332198247671,0.0387097513074779,0.050187042196844944,0.31527373691955396,0.197830828069819,0.32916012238730047,0.19580842929473707,0.022494271483896225,True,False,False,True,1,,False,False
p10,10,65,670.0,corner,0.05,1788208698.2667148,0.2953786849975586,0.4744029820164935,0.3070038588496951,0.1622636846501733,-0.0106684116055096,0.10026368465017338,0.3610173869070492,0.17274502681753873,0.3749037723747957,0.1707226280424568,0.040723318305377766,False,True,False,True,1,,False,False
p10,10,65,671.0,corner,0.05,1788208698.60709,0.2252500057220459,0.5603106725889858,0.3603106725889857,0.1344506993216185,0.0660357443283389,0.09968932741101433,0.4475461195555368,0.152161322002766,0.4614325050232833,0.15013892322768407,0.020189806819588065,False,False,False,False,1,,False,True
p10,10,66,672.0,corner,0.05,1788208700.864215,0.2752499580383301,0.0,0.0,0.13,0.0304888931506017,0.016,0.002030304914153099,0.14310639819660448,0.015916690381899606,0.14108399942152255,0.011084312503208318,False,False,False,True,1,,False,True
p10,10,66,673.0,corner,0.05,1788208701.1894648,0.5155000686645508,0.0876731884749135,0.0876731884749135,0.1418147979668436,0.0772930170279311,0.07966014485841987,0.14776330459382486,0.14517685391958834,0.16164969006157137,0.14315445514450642,0.008359230546764547,False,False,False,True,1,,False,True
p10,10,66,674.0,corner,0.05,1788208701.7499647,0.5305001735687256,0.20239857715210244,0.156571930473099,0.1790652438187691,0.089162659869824,0.09693475618123101,0.1850825808205944,0.2128613172395363,0.1989689662883409,0.21083891846445438,0.019164545623502383,False,False,False,True,1,,False,True
p10,10,66,675.0,corner,0.05,1788208702.33059,0.41037487983703613,0.36070098752535207,0.260700987525352,0.2377586191196996,0.0615257053964866,0.07196567914131474,0.30661663070840306,0.20592482380078522,0.32050301617614957,0.2039024250257033,0.013836693558223217,False,False,False,True,1,,False,True
p10,10,66,676.0,corner,0.05,1788208702.7809649,0.3853752613067627,0.4650147681751058,0.3225033112582781,0.171651898491561,0.0006246842361459,0.1176518984915611,0.36904585635562054,0.17891814618780252,0.38293224182336705,0.1768957474127206,0.04689649939560038,False,True,False,True,1,,False,False
p10,10,66,677.0,corner,0.05,1788208703.2063398,0.1601250171661377,0.6027377640693032,0.4027377640693031,0.1280815789185371,0.048496326908246,0.0572622359306969,0.46053351460131287,0.1434297724593503,0.4744199000690594,0.14140737368426837,0.01838645404568799,False,False,False,False,1,,False,True
p10,39,73,702.0,narrow_to_wide,0.01,1788208722.2339647,0.6406261920928955,0.0,0.0,0.13,0.0,0.0,-0.029470510539004527,0.15198096173420766,-0.015584125071258018,0.14995856295912574,0.025322108712151098,False,True,False,True,1,,False,False
p10,39,73,703.0,narrow_to_wide,0.01,1788208723.05472,1.216120958328247,0.0584243074108801,0.0584243074108801,0.1319424668874172,0.0178476029044399,0.0515756925891199,0.09656398292789742,0.13661242988460193,0.11045036839564393,0.13459003110952,0.004612072991416796,True,False,False,True,1,,False,False
p10,39,73,704.0,narrow_to_wide,0.01,1788208724.310964,1.6015028953552246,0.152231837341929,0.152231837341929,0.1314192716586505,0.0439255161064171,0.06776816265807101,0.2056522177204619,0.13364701199555784,0.21953860318820842,0.13162461322047592,0.0016888620826096342,False,False,False,False,1,,False,True
