participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
B,8,55,317.0,corner,0.03,1786748956.0670264,0.039999961853027344,0.0001436661545035,-0.0001436661185869,-0.0001436661545035,-0.007323023846382569,0.12784808784539514,-0.0013801331348089708,0.12712298625746116,0.0031909207988533687,False,False,False,True
B,8,55,318.0,corner,0.03,1786748956.1371517,0.1451246738433838,0.0079582599029857,0.0059193919248999,0.0120417400970143,0.01439803797320732,0.12911505909589088,0.020340928684780917,0.1283899575079569,0.0016457427485153393,False,False,False,True
B,8,55,319.0,corner,0.03,1786748956.3372765,0.39038801193237305,0.0897254722396241,0.0399021638494031,0.04827452776037591,0.1326448983630488,0.13292899949844256,0.13858778907462238,0.13220389791050857,0.002280934456793849,False,False,False,True
B,8,55,320.0,corner,0.03,1786748956.7626514,0.22026276588439941,0.16552625342876004,-0.0060221737786441,-0.006192920095426685,0.16350674602102205,0.13754185638734398,0.16944963673259567,0.13681675479941002,0.016136986201253114,False,False,False,True
B,8,55,321.0,corner,0.03,1786748957.0329056,0.32037878036499023,0.21821578519307744,0.0089208760616623,0.01311754814025598,0.15912456760278884,0.20837496888107332,0.16506745831436243,0.20764986729313933,0.0117393475961326,False,False,False,True
B,8,55,322.0,corner,0.03,1786748957.4082754,0.2702500820159912,0.29558569612985847,0.0641454618177184,0.07174763720347505,0.26139499678599626,0.22975187878501882,0.26733788749756987,0.22902677719708486,0.0009732334583880207,False,False,False,True
B,8,55,323.0,corner,0.03,1786748957.7185254,0.2702500820159912,0.3910627619202784,0.0310721966419021,0.03360390474638841,0.2920880671329427,0.21198926786646666,0.29803095784451633,0.21126416627853267,0.008667001680316793,False,False,False,True
B,8,55,324.0,corner,0.03,1786748958.0389004,0.37525010108947754,0.4544254622778819,0.0374395740766949,0.03824120438878498,0.30453451384313457,0.14404187492431636,0.3104774045547082,0.14331677333638237,0.0038715012495455603,False,False,False,True
B,8,55,325.0,corner,0.03,1786748958.4742794,0.17012786865234375,0.5326792700033716,0.0779226487637426,0.07998739666329535,0.406697192195814,0.13232407589302342,0.41264008290738763,0.13159897430508943,0.0015991952740655642,False,False,False,True
B,8,55,326.0,corner,0.03,1786748958.6894033,0.09012198448181152,0.6263736751909805,-0.0737836290925099,-0.029707008524313627,0.3564324548655893,0.1313386653984881,0.3623753455771629,0.1306135638105541,0.03429680980226989,False,True,True,False
B,8,55,327.0,corner,0.03,1786748958.8345366,0.18523788452148438,0.6600000000000001,-0.0122197805889701,-0.007333333333333192,0.4474885657739309,0.1346438957795744,0.45343145648550454,0.13391879419164043,0.003992724806874695,False,False,False,True
B,8,56,330.0,corner,0.03,1786748960.4661543,0.2952439785003662,0.0,0.0036750128871882,0.008,0.0021048021206794203,0.12595550027922184,0.008047692832253019,0.12523039869128788,0.004769839751010165,False,False,False,True
B,8,56,331.0,corner,0.03,1786748960.8113985,0.2602498531341553,0.0844303836938,0.04018902769291,0.0435696163062,0.1228427207413628,0.1302038655287897,0.12878561145293638,0.12947876394085572,0.000942800288681045,False,False,False,True
B,8,56,332.0,corner,0.03,1786748961.1066482,0.17525029182434082,0.1384455544919837,0.0148877789527382,0.014887778841349647,0.15794087854147518,0.12167328237176958,0.16388376925304876,0.12094818078383561,0.01390133551922779,False,False,False,True
B,8,56,333.0,corner,0.03,1786748961.3168983,0.23525023460388184,0.16732193712957044,-0.0244432250269132,-0.005988603796237085,0.14403994665982753,0.1386600520049874,0.1499828373714011,0.13793495041705345,0.003351127368388995,False,False,False,True
B,8,56,334.0,corner,0.03,1786748961.7172785,0.34537506103515625,0.24614670693686114,0.0372062891959197,0.0351866263964723,0.17455317066354403,0.23607698855507508,0.18049606137511764,0.2353518869671411,0.0054169842570446014,True,False,False,False
B,8,56,335.0,corner,0.03,1786748962.1176474,0.2252500057220459,0.357273017831325,0.0132259978489669,0.012060315502008534,0.26364678266204455,0.23066584814152408,0.26958967337361817,0.2299407465535901,0.0002630991964347971,False,False,False,True
B,8,56,336.0,corner,0.03,1786748962.3778975,0.2251288890838623,0.39138338991690846,-0.0055417663903218,0.029283276749758336,0.29236234121374616,0.21731190559089789,0.29830523192531977,0.21658680400296393,0.008382000350256368,False,False,False,True
B,8,56,337.0,corner,0.03,1786748962.648147,0.4003744125366211,0.4486519118096728,0.0439730690863676,0.04001475485699407,0.29738761521746215,0.1484605590535445,0.30333050592903577,0.1477354574656105,0.003346632818193737,False,False,False,True
B,8,56,338.0,corner,0.03,1786748963.0835342,0.18511223793029785,0.5210088289168224,0.0005881257825719,0.009657837749844411,0.32484005531586435,0.13799776077661,0.33078294602743796,0.13727265918867604,0.007273588699148125,False,False,False,True
B,8,56,339.0,corner,0.03,1786748963.3287785,0.6906177997589111,0.5805905502149886,0.066044789451133,0.07207611645167833,0.446613480387708,0.1377797063444721,0.4525563710992816,0.13705460475653813,0.007055466914609921,False,False,False,True
B,4,57,341.0,mid_sinusoidal,0.04,1786748965.6258955,0.2902488708496094,0.0,0.0003613359642396,0.007255460705433057,0.0025694040168175716,0.1311523146471867,0.00851229472839117,0.13042721305925276,0.0044328474309809525,False,False,False,True
B,4,57,342.0,mid_sinusoidal,0.04,1786748965.9712694,0.33025193214416504,0.01759796057838577,0.0948299634035299,0.10377012489000167,0.10117930020442166,0.12982677793435327,0.10712219091599526,0.12910167634641928,0.005176215248613123,False,False,False,True
B,4,57,343.0,mid_sinusoidal,0.04,1786748966.5016444,0.2752518653869629,0.18919734575312858,0.0277057928725247,0.019719842118260944,0.1869617504668315,0.10093359496816974,0.1929046411784051,0.10020849338023577,0.008130897221732665,True,False,False,False
B,4,57,344.0,mid_sinusoidal,0.04,1786748966.8270192,0.26024913787841797,0.2469222177018469,0.0376062794618507,0.047444797494968494,0.26630757880985134,0.12894595713346918,0.27225046952142495,0.1282208555455352,0.0233108621192448,False,False,False,True
B,4,57,345.0,mid_sinusoidal,0.04,1786748967.1372702,0.2552480697631836,0.34359073101207027,0.0398446431028416,0.051917703314233676,0.34493983986064064,0.11525468558675403,0.35088273057221425,0.11452958399882006,0.009556090672900577,False,False,False,True
B,4,57,346.0,mid_sinusoidal,0.04,1786748967.4475183,0.4305000305175781,0.42933671782596516,0.064692076144329,0.06588087092176659,0.43562491205441767,0.13140532165836644,0.4415678027659913,0.13068022007043245,0.010843451878343544,False,False,False,True
B,4,58,348.0,mid_sinusoidal,0.04,1786748969.0540173,0.23026299476623535,0.0,0.0,0.004840784440941638,-0.0012981655208512343,0.13122780960769262,0.004644725190722364,0.13050270801975866,0.002315257221488503,False,False,False,True
B,4,58,349.0,mid_sinusoidal,0.04,1786748969.3292763,0.3853647708892822,0.02133369809410084,0.0853592178403356,0.09521917889071549,0.09352203492845437,0.12794594970115758,0.09946492564002797,0.1272208481132236,0.01101262096539856,False,False,False,True
B,4,58,350.0,mid_sinusoidal,0.04,1786748969.7697804,0.31023597717285156,0.12325041608615789,0.0725251845075957,0.08151189478878329,0.17851350998323562,0.11273184024253555,0.18445640069480923,0.11200673865460158,0.0055449770858740305,False,False,False,True
B,4,58,351.0,mid_sinusoidal,0.04,1786748970.1300163,0.285250186920166,0.24336195617148443,0.0279438205062629,0.032999997617307986,0.2526540422726783,0.12615804490653823,0.2585969329842519,0.12543294331860427,0.01950122699771242,False,False,False,True
B,4,58,352.0,mid_sinusoidal,0.04,1786748970.4703913,0.25025010108947754,0.333048453591171,0.0424234687285186,0.055251140312326974,0.34091780122706145,0.12071915442599386,0.34686069193863506,0.11999405283805989,0.007310182392507529,False,False,False,True
B,4,58,353.0,mid_sinusoidal,0.04,1786748970.770641,0.38037538528442383,0.4472542612997901,0.045053188741684,0.05035117637433795,0.43926690460946805,0.13163061140402435,0.44520979532104166,0.1309055098160904,0.009026357305368661,False,False,False,True
B,28,59,355.0,gentle_sinusoidal,0.03,1786748972.1870155,0.1451246738433838,0.0,0.0,0.004321568104372404,-0.001278030282855239,0.133470876281206,0.004664860428718359,0.13274577469327203,0.001293836372863517,False,False,False,True
B,28,59,356.0,gentle_sinusoidal,0.03,1786748972.3821404,0.33035802841186523,0.027661019425458348,0.0952931000323393,0.10173549899665016,0.11626570563806538,0.12432840105987561,0.12220859634963897,0.12360329947194164,0.0032784867174575796,False,False,False,True
B,28,59,357.0,gentle_sinusoidal,0.03,1786748972.7626245,0.2452538013458252,0.17602748014456684,0.0314098830410233,0.041873352768894756,0.20697748204983718,0.11272359858974029,0.2129203727614108,0.11199849700180632,0.010617278817264165,False,False,False,True
B,28,59,358.0,gentle_sinusoidal,0.03,1786748973.1679986,0.31024980545043945,0.28452984653443464,0.0368236140500984,0.03126986631572387,0.29532185217167145,0.12612496153683989,0.30126474288324506,0.1253998599489059,0.0183074341537744,True,False,False,False
B,28,59,359.0,gentle_sinusoidal,0.03,1786748973.6433873,0.06511116027832031,0.43508764831951996,-0.0162176402330069,-0.008684540139926311,0.402949801697423,0.11753927318072192,0.4088926924089966,0.11681417159278795,0.0018647865863340816,False,False,False,True
B,28,59,360.0,gentle_sinusoidal,0.03,1786748973.7485032,0.2902553081512451,0.4722318695799073,-0.0044703348406417,-0.002131051758489988,0.4447189022972588,0.12836443287283691,0.4506617930088324,0.12763933128490296,0.0016079606569656493,False,False,False,True
B,28,59,361.0,gentle_sinusoidal,0.03,1786748974.0738735,0.3152499198913574,0.47657536351286395,0.0,0.0,0.46701207406295614,0.13743438210439216,0.47295496477452975,0.1367092805164582,0.01674300033439505,False,False,False,True
B,28,60,363.0,gentle_sinusoidal,0.03,1786748975.6202483,0.28025007247924805,0.002857760767803641,0.033394069417585,0.04343474023047653,0.04112524455791376,0.12453940762564734,0.04706813526948736,0.12381430603771337,0.02040906398840337,True,False,False,False
B,28,60,364.0,gentle_sinusoidal,0.03,1786748975.9606233,0.3852500915527344,0.07720380674572704,0.079769239424237,0.087761234823149,0.1510762828183076,0.11652045919006981,0.1570191735298812,0.11579535760213584,0.0010469350912023817,False,False,False,True
B,28,60,365.0,gentle_sinusoidal,0.03,1786748976.3959985,0.38037896156311035,0.17662686218616275,0.0568008062193788,0.06706301104061799,0.2330451184039997,0.11899596299248219,0.23898800911557327,0.11827086140454822,0.01426543617579676,False,False,False,True
B,28,60,366.0,gentle_sinusoidal,0.03,1786748976.8213737,0.28525352478027344,0.30113576338613546,0.0090284006492516,0.022852222940823286,0.30504949873635245,0.1406079111072181,0.31099238944792607,0.1398828095192841,0.002133942380299786,False,False,False,True
B,28,60,367.0,gentle_sinusoidal,0.03,1786748977.1566234,0.23525404930114746,0.3619246322221392,0.0440193875273857,0.056469909574833665,0.39531357223460917,0.1278211685575587,0.4012564629461828,0.12709606696962472,0.012117501159222775,False,False,False,True
B,28,60,368.0,gentle_sinusoidal,0.03,1786748977.431873,0.3053750991821289,0.455725117371887,0.0029362113323302,0.014375700449530349,0.44325541061756357,0.13283481050591872,0.4491983013291372,0.13210970891798474,0.006049714898974061,False,False,False,True
B,6,61,372.0,corner,0.01,1786748979.0884974,0.2201399803161621,0.0,0.141881776819223,0.146,0.14074031085567698,0.12234040623083045,0.14668320156725057,0.12161530464289648,0.008412483617394275,False,False,False,True
B,6,61,373.0,corner,0.01,1786748979.3687472,0.12512516975402832,0.1006767879314052,-0.0605653560273093,-0.028676787931405198,0.041185171232195034,0.127577821524144,0.04712806194376863,0.12685271993621,0.02507027471873694,False,True,True,False
B,6,61,374.0,corner,0.01,1786748979.5488725,0.48549985885620117,0.1419884189740641,0.0034395893808124,0.011344914359269237,0.14697760783162223,0.12478469666777632,0.15292049854319584,0.12405959507984235,0.0059547328386235065,False,False,False,True
B,6,61,375.0,corner,0.01,1786748980.1595085,1.1109886169433594,0.17204514690873984,0.0261067217359756,0.011288186424593533,0.14897233537998456,0.16101546415329288,0.15491522609155817,0.1602903625653589,0.001608320589275005,True,False,False,False
B,6,61,376.0,corner,0.01,1786748981.3004973,0.4505000114440918,0.21197533957644293,-0.0062606813359858,0.005357993756890472,0.14834621090616784,0.1938579912649535,0.15428910161774145,0.19313288967701953,0.0012904934427186443,False,False,False,True
B,6,61,377.0,corner,0.01,1786748981.7809973,0.6556251049041748,0.23817986201901434,0.0049544122216811,0.011153471314319097,0.14858594660245658,0.22590624956095576,0.15452883731403017,0.2251811479730218,0.0014490508652039743,False,False,False,True
B,6,61,378.0,corner,0.01,1786748982.4766223,0.37537503242492676,0.26488787838744166,0.0168174045234447,0.020445454945891783,0.179745423780462,0.24064966658275938,0.1856883144920356,0.2399245649948254,0.009930911436497004,False,False,False,True
B,6,61,379.0,corner,0.01,1786748982.891997,0.31025028228759766,0.32782238263623437,0.0019009907107399,0.013510950697099122,0.23447554030723877,0.24169037139616104,0.24041843101881238,0.24096526980822708,0.011003371674733706,False,False,False,True
B,6,61,380.0,corner,0.01,1786748983.2372534,0.1902477741241455,0.36968568612354397,-0.0032180374498836,0.0036476472097895507,0.2666728644829454,0.2350175333523765,0.272615755194519,0.23429243176444253,0.004351998258007405,False,False,False,True
B,6,61,381.0,corner,0.01,1786748983.4674976,1.1261236667633057,0.3987417218543047,-0.0022970223760748,0.002591611479028866,0.29599707091276184,0.2297979009269126,0.30193996162433545,0.22907279933897862,0.0011080157712065808,False,False,False,True
B,6,61,382.0,corner,0.01,1786748984.6336222,0.8757491111755371,0.4228462676187158,0.048558792397062,0.05582039904795105,0.2932684922480263,0.1578771472982997,0.2992113829595999,0.15715204571036573,0.00750335135990341,False,False,False,True
B,6,61,383.0,corner,0.01,1786748985.5494964,0.41037511825561523,0.47747911693019446,0.0291875499395849,0.029187549736472362,0.29203716981815353,0.12477993688634749,0.29798006052972714,0.12405483529841352,0.01052625809617572,False,False,False,True
B,6,61,384.0,corner,0.01,1786748985.9948714,0.4303750991821289,0.5043798289183224,0.0106200403943697,0.018286837748344387,0.316193262336507,0.12794863141312054,0.32213615304808063,0.1272235298251866,0.0028266997242603863,False,False,False,True
B,6,61,385.0,corner,0.01,1786748986.4753714,0.1951303482055664,0.5973596813768656,-0.005914163850704,0.0013069852898013323,0.3927950268703847,0.13603086930330205,0.3987379175819583,0.13530576771536806,0.005306246106464708,False,False,False,True
B,6,61,386.0,corner,0.01,1786748986.7105055,0.8508656024932861,0.6464573119379466,0.003048683954769,0.012209354728720312,0.452544824010388,0.1292366605111549,0.4584877147219616,0.12851155892322091,0.0014991599773063198,False,False,False,True
B,6,62,417.0,corner,0.01,1786749003.6212423,0.29524993896484375,0.0,0.0016512414789428,0.008,0.002194251182069917,0.12556035134786941,0.008137141893643514,0.12483524975993544,0.005166570713852571,False,False,False,True
B,6,62,418.0,corner,0.01,1786749003.9564984,0.26024413108825684,0.0525197734422073,0.0018284191162878,0.013480226557792706,0.06011376148793292,0.12622359231138014,0.06605665219950652,0.12549849072344615,0.004501865750842565,False,False,False,True
B,6,62,419.0,corner,0.01,1786749004.2667444,1.7416229248046875,0.109555006676516,0.0348419182333303,0.047778326656817346,0.1445478952922872,0.13556601119241707,0.1504907860038608,0.13484090960448308,0.002964321892643151,False,False,False,True
B,6,62,420.0,corner,0.01,1786749006.1586173,0.8207540512084961,0.21932504879337344,0.0067216807787589,-0.003991715460040041,0.15809895120627213,0.19318454409947283,0.1640418419178457,0.19245944251153885,0.0107183601136547,True,False,False,False
B,6,62,421.0,corner,0.01,1786749007.0043674,0.9258749485015869,0.23857522747367316,-0.008211342544874,-0.003241894140339735,0.1640042082563084,0.2134916825733036,0.16994709896788202,0.2127665809853696,0.01663144175851391,False,False,False,True
B,6,62,422.0,corner,0.01,1786749007.9652424,0.23024892807006836,0.30010077293504334,0.0004330407727694,0.013232560398290127,0.20696705427110992,0.23111210043579272,0.2129099449826835,0.23038699884785874,0.0005736077089004475,False,False,False,True
B,6,62,423.0,corner,0.01,1786749008.2354913,0.15512514114379883,0.34980482689136777,-0.0053566577751348,0.0035285064419657286,0.24648770776287288,0.23542898152814581,0.2524305984744465,0.23470387994021186,0.004789719899678581,False,False,False,True
B,6,62,424.0,corner,0.01,1786749008.4356165,0.9058837890625,0.381479128882527,0.0193932487828024,0.02518753778413979,0.30068517718523957,0.23341879179778616,0.3066280678968132,0.2326936902098522,0.002693966742869655,False,False,False,True
B,6,62,425.0,corner,0.01,1786749009.3864913,0.17525506019592285,0.409459892020778,0.0503318428291968,0.06120677464588886,0.29340682158434617,0.1674237032622657,0.2993497122959198,0.1666986016743317,0.00735022894629627,False,False,False,True
B,6,62,426.0,corner,0.01,1786749009.6017413,0.5755040645599365,0.4161313760778272,0.0013911005199351,0.016535290588839624,0.2999793385605869,0.2049353819849496,0.3059222292721605,0.2042102803970156,0.00077356633827243,False,False,False,True
B,6,62,427.0,corner,0.01,1786749010.2223666,1.0108745098114014,0.45357258469947187,0.0324358086087518,0.047094081967194945,0.2975189979289748,0.13661277825190776,0.3034618886405484,0.13588767666397378,0.0032067458160114143,False,False,False,True
B,6,62,428.0,corner,0.01,1786749011.2732434,0.2502467632293701,0.5249583877460067,-0.0017399962086529,0.011708278920660176,0.3306472516435966,0.12774589080868057,0.3365901423551702,0.1270207892207466,0.0029801934228283963,False,False,False,True
B,6,62,429.0,corner,0.01,1786749011.5636165,0.18512487411499023,0.5978261181540528,0.0008816037578829,0.006840548512614064,0.3996806442088134,0.12592191956319543,0.405623534920387,0.12519681797526144,0.0048975661728810965,False,False,False,True
B,6,62,430.0,corner,0.01,1786749011.7887414,0.7807490825653076,0.6407109199725864,0.0156395441244864,0.019289080027413696,0.4723174131437415,0.13002198357579386,0.4782603038553151,0.12929688198785988,0.018273835717424802,False,False,False,True
B,26,66,450.0,gentle_sinusoidal,0.01,1786749023.9249873,0.34038305282592773,0.0,0.0025850143575324,0.008635792423399496,0.004074886062017532,0.13022803396684082,0.010017776773591131,0.12950293237890687,0.004257705788044341,False,False,False,True
B,26,66,451.0,gentle_sinusoidal,0.01,1786749024.3153665,0.13512086868286133,0.030753171567791546,0.0468915417437886,0.05386650963675878,0.0762305718709615,0.1409627776875864,0.08217346258253509,0.14023767609965243,0.0015360311169140969,False,False,False,True
B,26,66,452.0,gentle_sinusoidal,0.01,1786749024.490487,0.26026034355163574,0.04251333070314779,-0.0013659268956038,0.003779170295132382,0.03975753589231733,0.13925782283580193,0.045700426603890926,0.13853272124786797,0.005717427826249947,False,False,False,True
B,26,66,453.0,gentle_sinusoidal,0.01,1786749024.7958703,0.21012401580810547,0.06412725772919502,0.0331934522882928,0.04584452897110482,0.10024271256632501,0.1361543260305162,0.10618560327789861,0.1354292244425822,0.0017879707759675058,False,False,False,True
B,26,66,454.0,gentle_sinusoidal,0.01,1786749025.0411153,0.43537211418151855,0.07980156559804782,0.002642604696985,0.01735657016930163,0.08550160544760507,0.13287905337928463,0.09144449615917867,0.13215395179135064,0.006509566507256162,False,False,False,True
B,26,66,455.0,gentle_sinusoidal,0.01,1786749025.5214877,0.22024965286254883,0.11446228856078708,0.0325658830564384,0.036141644013612945,0.13802755099819847,0.11945757194879014,0.14397044170977208,0.11873247036085617,0.0005894790733408156,False,False,False,True
B,26,66,456.0,gentle_sinusoidal,0.01,1786749025.771737,0.23025798797607422,0.1328906257145319,-0.0062977222692651,0.0008011165969941947,0.12294069100659226,0.12533483419054858,0.12888358171816586,0.12460973260261461,0.0009006463566103881,False,False,False,True
B,26,66,457.0,gentle_sinusoidal,0.01,1786749026.0419874,0.500499963760376,0.15802686549931147,0.0004737181356337,0.01499380227974939,0.1602354970369522,0.11048620595167356,0.16617838774852578,0.10976110436373959,0.005477659133750541,False,False,False,True
B,26,66,458.0,gentle_sinusoidal,0.01,1786749026.5824935,0.5604977607727051,0.1921682221436996,0.0146063786453012,0.02785540539834616,0.2089278214869262,0.11302295719081908,0.2148707121984998,0.1122978556028851,0.011001059903180158,False,False,False,True
B,26,66,459.0,gentle_sinusoidal,0.01,1786749027.172995,0.3753674030303955,0.24116776328570289,-0.0067201110517933,0.004680590454408301,0.2348948058329426,0.12190367635524713,0.2408376965445162,0.12117857476731315,0.012263572766751798,False,False,False,True
B,26,66,460.0,gentle_sinusoidal,0.01,1786749027.5883615,0.6556248664855957,0.28039709946554353,0.009180641780324,0.02531884300021231,0.2874032147250484,0.13954885256969507,0.293346105436622,0.13882375098176108,0.005976271708095589,False,False,False,True
B,26,66,461.0,gentle_sinusoidal,0.01,1786749028.2791114,0.6354997158050537,0.33119377957425844,0.0022788528379834,0.024617097456190062,0.3344930555527039,0.12748244318952337,0.34043594626427753,0.1267573416015894,0.00473630052860503,False,False,False,True
B,26,66,462.0,gentle_sinusoidal,0.01,1786749028.9547474,0.41536426544189453,0.3969481232339419,0.0232005353439233,0.02945498494565174,0.40470086111078596,0.11169601836758114,0.41064375182235957,0.11097091677964717,0.004390275447892066,False,False,False,True
B,26,66,463.0,gentle_sinusoidal,0.01,1786749029.4101114,0.7106249332427979,0.4418450369899402,0.0300656053564006,0.03473032652292374,0.45930010095807833,0.12454228704673524,0.46524299166965194,0.12381718545880127,0.009012766052699128,False,False,False,True
B,26,67,465.0,gentle_sinusoidal,0.01,1786749031.7973604,0.7006299495697021,0.0,0.0085911491301169,0.015078141029358984,0.007285793755754521,0.13659554924839926,0.013228684467328118,0.1358704476604653,0.000818024194068223,False,False,False,True
B,26,67,466.0,gentle_sinusoidal,0.01,1786749032.6081104,0.35524988174438477,0.052767905953129135,0.0207428952825879,0.02569872341697911,0.06865132341789731,0.14082376723424428,0.07459421412947091,0.1400986656463103,0.003336732662621254,True,False,False,False
B,26,67,467.0,gentle_sinusoidal,0.01,1786749033.0034854,0.15012478828430176,0.07159415408782167,0.0426377859430252,0.04917067979004429,0.10980150410864026,0.1315006845210392,0.11574439482021386,0.1307755829331052,0.0012125517580890946,False,False,False,True
B,26,67,468.0,gentle_sinusoidal,0.01,1786749033.1936102,0.3553750514984131,0.08625442947293832,-0.0055373076078175,0.008792598189341944,0.0831465088564653,0.13337387760621616,0.0890893995680389,0.13264877601828218,0.0068202531475899265,False,False,False,True
B,26,67,469.0,gentle_sinusoidal,0.01,1786749033.5939853,0.8307490348815918,0.11462570415236836,0.0307785095419616,0.03597822842203166,0.13672992645093085,0.11655058471870061,0.14267281716250446,0.11582548313076664,0.0037391851945299992,False,False,False,True
B,26,67,470.0,gentle_sinusoidal,0.01,1786749034.4647346,0.26524972915649414,0.17554771161981025,0.0223318912846793,0.02772539931750473,0.1944582388985447,0.10476511196736984,0.2004011296101183,0.10404001037943587,0.014624260971585878,False,False,False,True
B,26,67,471.0,gentle_sinusoidal,0.01,1786749034.8802342,0.5605001449584961,0.20024253403763576,0.0168313826367038,0.019781093504410013,0.21112163306647344,0.10838101546660873,0.21706452377804702,0.10765591387867476,0.016080214307432242,True,False,False,False
B,26,67,472.0,gentle_sinusoidal,0.01,1786749035.4857345,0.9808752536773682,0.2467926314093047,0.0407073748847504,0.052917742160947606,0.2823945926432408,0.13521415105459253,0.2883374833548144,0.13448904946665857,0.010514968519714328,False,False,False,True
B,26,67,473.0,gentle_sinusoidal,0.01,1786749036.5117342,0.805750846862793,0.3205062628340741,0.0362206728421928,0.04178777550270263,0.3405032995303078,0.12394360464619993,0.3464461902418814,0.12321850305826595,0.005766826161743124,False,False,False,True
B,26,67,474.0,gentle_sinusoidal,0.01,1786749037.3774917,0.3102414608001709,0.3770046388269869,0.0019514981959353,0.010882053795647106,0.360947018826754,0.10738421175308552,0.3668899095383276,0.10665911016515155,0.014204312556937403,False,False,False,True
B,26,67,475.0,gentle_sinusoidal,0.01,1786749037.7328584,0.5755000114440918,0.40397134780082333,0.0412596947213464,0.03661499883832098,0.41901627711715045,0.1129410952930363,0.42495916782872406,0.11221599370510232,0.005383881120778123,False,False,False,True
B,26,67,476.0,gentle_sinusoidal,0.01,1786749038.3433585,0.6056246757507324,0.4557145447250054,0.0032678914680871,0.02086081878785856,0.4552759293598201,0.12656287889631557,0.4612188200713937,0.12583777730838158,0.004640799110464163,False,False,False,True
B,2,68,479.0,mid_sinusoidal,0.02,1786749041.2461083,0.1751241683959961,9.510358037033881e-05,0.0029757280964907,0.0047456808605712995,-0.006232215733384144,0.13774068062238196,-0.0002893250218105464,0.137015579034448,0.0060659280252658085,False,False,False,True
B,2,68,480.0,mid_sinusoidal,0.02,1786749041.4662375,0.5004949569702148,0.028934831256481722,0.0396593041678741,0.047382786004377384,0.06153864521158657,0.14461675495753756,0.06748153592316017,0.14389165336960358,0.009987610690390274,False,False,False,True
B,2,68,481.0,mid_sinusoidal,0.02,1786749042.0167325,0.4154999256134033,0.10611145862335329,0.0432491996377924,0.05088362222271135,0.13160250178645916,0.11268876917258658,0.13754539249803277,0.1119636675846526,0.003335983145570445,False,False,False,True
B,2,68,482.0,mid_sinusoidal,0.02,1786749042.4722323,0.39537501335144043,0.15993562583367527,0.0370618172782678,0.04482668504126591,0.1815815354059777,0.09926901311681262,0.18752442611755132,0.09854391152887865,0.00827859878481577,False,False,False,True
B,2,68,483.0,mid_sinusoidal,0.02,1786749042.9026074,0.26524996757507324,0.2142636760776819,0.008773721934965,0.016716910898344456,0.2149644165168781,0.10028771816398274,0.2209073072284517,0.09956261657604877,0.02057655318496006,False,False,False,True
B,2,68,484.0,mid_sinusoidal,0.02,1786749043.2128572,0.20525026321411133,0.2584300421786938,0.0363456482460634,0.04647532631825041,0.27172339213347185,0.13834243878113694,0.27766628284504546,0.13761733719320296,0.01612406754957733,False,False,False,True
B,2,68,485.0,mid_sinusoidal,0.02,1786749043.6182375,0.3503758907318115,0.32042872372893627,0.0119872838165691,0.01695605551802315,0.293567691407912,0.13344848847137808,0.2995105821194856,0.1327233868834441,0.020220897948342975,True,False,False,False
B,2,68,486.0,mid_sinusoidal,0.02,1786749044.01361,0.4253726005554199,0.37011343949645553,0.0370062546408734,0.04171548103555178,0.3624517461202099,0.11346021253239608,0.36839463683178353,0.1127351109444621,0.0021887013887488885,False,False,False,True
B,2,68,487.0,mid_sinusoidal,0.02,1786749044.4841073,0.17012524604797363,0.4558632942904985,0.0245122567241938,0.032276270978537136,0.43706695987430494,0.11604775932313434,0.44300985058587855,0.11532265773520037,0.003045883933607518,False,False,False,True
B,2,68,488.0,mid_sinusoidal,0.02,1786749044.7743592,0.2752552032470703,0.49672357666328393,0.0105225633818995,0.010522563117775663,0.46310735995491703,0.11756193543232331,0.46905025066649064,0.11683683384438934,0.01616475574706789,True,False,False,False
B,2,69,495.0,mid_sinusoidal,0.02,1786749049.3086092,0.23012065887451172,0.00010270521337966219,0.0064733734024277,0.009560631086269289,0.004462312681436134,0.13145749340276153,0.01040520339300973,0.13073239181482754,0.0052688730627093346,False,False,False,True
B,2,69,496.0,mid_sinusoidal,0.02,1786749049.5838554,0.3052496910095215,0.03440701244738703,0.0292558034464835,0.035816874546798425,0.05752376890043319,0.1442930907819181,0.06346665961200679,0.1435679891939841,0.011051790682128042,False,False,False,True
B,2,69,497.0,mid_sinusoidal,0.02,1786749049.9391053,0.28024983406066895,0.10169552088881968,0.0439270477951792,0.048414442646181985,0.1298071057523246,0.12199112669393217,0.13574999646389818,0.1212660251059982,0.004063461869902499,False,False,False,True
B,2,69,498.0,mid_sinusoidal,0.02,1786749050.2644804,0.3052499294281006,0.15395184640012274,0.0482314382341646,0.050810464474818434,0.1812772155898052,0.1051925671237432,0.1872201063013788,0.10446746553580923,0.002527479616514434,False,False,False,True
B,2,69,499.0,mid_sinusoidal,0.02,1786749050.6197305,0.1601247787475586,0.1976427025853246,0.0927349937710568,0.10519441107081715,0.26831393786889796,0.14358914299193518,0.27425682858047157,0.14286404140400122,0.01018133965851368,False,False,False,True
