participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
A,6,143,1042.0,corner,0.01,1786730118.2873447,0.23024988174438477,0.21080922783008205,0.152728476821192,0.1874758944967487,0.0172572524156573,0.07452410550325139,0.17346502865460323,0.20832501436334316,0.1853139384049553,0.22193252348664572,0.008067499826883788,False,False,False,True,1,,False,True
A,6,143,1043.0,corner,0.01,1786730118.5525944,1.9918739795684814,0.21685500925714024,0.1520397350993377,0.1935216759238069,0.0591668663233496,0.0664783240761932,0.1711986635342456,0.2369977383942138,0.18304757328459767,0.2506052475175164,0.02060722892733442,False,False,False,True,1,,False,True
A,6,143,1044.0,corner,0.01,1786730120.5794685,0.3102591037750244,0.27150265498549775,0.1715026549854977,0.2297437913907284,0.0218150938402142,0.03383067834783571,0.19419811334744447,0.24169903465575088,0.20604702309779654,0.25530654377905343,0.025316605442299068,False,True,False,True,1,,False,False
A,6,143,1045.0,corner,0.01,1786730120.9998496,0.26024413108825684,0.28544370860927154,0.1854437086092715,0.2307769039735099,0.3745562914183225,0.3745562913907286,0.49787353739998397,0.3149884944891869,0.5097224471503361,0.3285960036124895,0.2047259006610299,False,True,False,True,1,,False,False
A,6,143,1046.0,corner,0.01,1786730121.2950995,0.3753690719604492,0.2858447863839111,0.185844786383911,0.2307769039735099,0.3741552137439524,0.37415521361608906,0.5167441604510103,0.3204297485724295,0.5285930702013624,0.33403725769573206,0.21525847673818468,False,True,False,True,1,,False,False
A,6,143,1047.0,corner,0.01,1786730121.7655935,0.12512493133544922,0.29643783085106357,0.1964378308510635,0.2319693293328165,0.0457020176349592,0.060895502482269936,0.2459454901808167,0.22219990101128695,0.2577943999311688,0.2358074101345895,0.0058256840696155375,False,False,False,True,1,,False,True
A,6,143,1048.0,corner,0.01,1786730121.9307177,0.3402578830718994,0.3015886187643301,0.20158861876433,0.2321543874172185,0.0198757423456336,0.03574471456900341,0.22508664220565017,0.22756694799951355,0.23693555195600224,0.2411744571228161,0.011181534868425118,False,False,False,False,1,,False,True
A,6,143,1049.0,corner,0.01,1786730122.4912174,0.3353750705718994,0.31979039460126873,0.2197903946012687,0.2307769039735099,0.005596430200099,0.023542938732064755,0.2323426375742227,0.23054870076310918,0.24419154732457476,0.24415620988641173,0.014182200449962039,True,False,False,True,1,,False,False
A,6,143,1050.0,corner,0.01,1786730122.8515923,0.35525059700012207,0.3394930068513752,0.2394930068513751,0.2307769039735099,0.0100894561259666,0.02584032648195833,0.25279288565794994,0.23103577497295774,0.264641795408302,0.2446432840962603,0.01465960414968788,False,False,False,True,1,,False,True
A,6,143,1051.0,corner,0.01,1786730123.2469676,0.28525614738464355,0.3706588112171675,0.2706588112171674,0.2307769039735099,0.0159385195886755,0.026674522116166055,0.28611936771583596,0.22544683997322781,0.29796827746618804,0.2390543490965304,0.009076584799013727,False,False,False,True,1,,False,True
A,6,143,1052.0,corner,0.01,1786730123.5672174,1.5614991188049316,0.395133966859889,0.2951339668598889,0.2307769039735099,0.0237674628524479,0.01153269980677779,0.30025466420778407,0.21891145363874093,0.31210357395813615,0.23251896276204348,0.005992089309464216,False,False,False,True,1,,False,True
A,6,143,1053.0,corner,0.01,1786730125.1587174,0.37537503242492676,0.4365017938640745,0.3061933636533042,0.2001648728025923,0.0094090587115362,0.00016487280259230852,0.30324877680695966,0.18555466672461401,0.31509768655731174,0.19916217584791657,0.008472546589206023,False,False,False,True,1,,False,True
A,6,143,1056.0,corner,0.01,1786730126.0645916,0.1099998950958252,0.4649267936506124,0.3056291390728476,0.1717398730160544,-0.0968249794488274,-0.028260126983945588,0.2640677839145785,0.288958011140777,0.2759166936649306,0.30256552026407957,0.10707589264932055,False,True,True,True,1,,False,False
A,6,143,1057.0,corner,0.01,1786730126.2097166,0.4453749656677246,0.46581029249448136,0.3056291390728476,0.1708563741721854,-0.1079323533686593,-0.029143625827814545,0.2599390016154763,0.26706043299340665,0.27178791136582836,0.2806679421167092,0.08788540525411774,False,True,True,True,1,,False,False
A,6,143,1058.0,corner,0.01,1786730126.6850915,0.21526098251342773,0.46581029249448136,0.3056291390728476,0.1708563741721854,-0.1177400931318417,-0.029143625827814545,0.24536823932369314,0.28467320963257486,0.25721714907404525,0.2982807187558774,0.11001979126191276,False,True,True,False,1,,False,False
A,6,143,1059.0,corner,0.01,1786730127.1204665,0.1802501678466797,0.46581029249448136,0.3056291390728476,0.1708563741721854,0.0083279396513916,-0.0011436258278145206,0.31527740297060924,0.15849297366487802,0.3271263127209613,0.17210048278818058,0.020459892801716582,True,False,False,False,1,,False,False
A,6,143,1060.0,corner,0.01,1786730127.5108416,1.5664987564086914,0.4694455757324844,0.3059735099337748,0.1672210909341824,0.0140027379444324,0.015221090934182446,0.3107078812520484,0.1381890235367229,0.3225567910024005,0.15179653266002546,0.0158914269454796,False,False,False,False,1,,False,True
A,6,143,1061.0,corner,0.01,1786730129.2825904,0.11000394821166992,0.578994585894179,0.3789945858941789,0.1293863481267937,-0.0239749784785586,-0.010327919227512083,0.3574113468521704,0.13409792307159837,0.3692602566025225,0.14770543219490095,0.017715379708608685,False,False,False,True,1,,False,True
A,6,143,1062.0,corner,0.01,1786730129.4327154,0.2201249599456787,0.6011666634572133,0.4011666634572131,0.1305649834437086,-0.00692305973049,0.007500003209453654,0.39700964696238183,0.12599097406680299,0.4088585567127339,0.13959848319010554,0.009600401103105961,False,False,False,True,1,,False,True
A,6,143,1063.0,corner,0.01,1786730129.6979656,0.4903748035430908,0.6410221543907425,0.4410221543907424,0.1302206125827814,0.0129765202773579,0.018977845609257638,0.4560499855330318,0.1337006967434729,0.46789889528338385,0.14730820586677545,0.019025418182645644,False,False,False,False,1,,False,True
A,73,144,1066.0,constrained_to_unconstrained,0.03,1786730132.0676286,0.49296092987060547,0.0,0.0,0.13,0.0870237951117483,0.09715517241379318,0.08614389774707658,0.12798664877453683,0.09799280749742866,0.1415941578978394,0.011624376537835004,False,False,False,True,1,,False,True
A,73,144,1067.0,constrained_to_unconstrained,0.03,1786730132.6205895,0.19025015830993652,0.1747230946352473,0.1747230946352473,0.1312537251655629,0.0097774572662411,0.0215700088130287,0.1847270679984684,0.12067521342897541,0.1965759777488205,0.13428272255227797,0.00429205432511039,False,False,False,False,1,,False,True
A,73,144,1069.0,constrained_to_unconstrained,,1786730133.281221,0.08011817932128906,0.47191940806805877,0.4674834437086093,0.0472272350993377,-0.0027564818371312,0.0,0.4671134272746285,0.052613931386224506,0.4789623370249806,0.06622144050952708,0.02203385922978097,False,False,False,False,1,,False,True
A,73,145,1070.0,constrained_to_unconstrained,0.03,1786730134.5073397,0.16512489318847656,0.0013530872906424,0.0013530872906424,0.130311520734644,0.017316010647754,0.028388292019702454,0.0185978787732698,0.12987919580460314,0.030446788523621877,0.14348670492790572,0.01350514020551332,False,False,False,True,1,,False,True
A,73,146,1073.0,constrained_to_unconstrained,,1786730135.4833465,0.46536707878112793,0.47191940806805877,0.4735802132407637,0.0570802014382995,0.0,0.0,0.5003974368519531,0.05435186448527648,0.5122463466023053,0.06795937360857904,0.053829602428542504,False,True,False,False,1,,False,False
A,1,147,1075.0,mid_sinusoidal,0.01,1786730137.2999637,0.030011892318725586,0.00031410420431155205,0.0002615220461478,0.1301740158127187,0.024567762654128,0.043496079417347094,0.0276844485615765,0.13213193215318292,0.03953335831192858,0.14573944127648547,0.005995854786827338,False,False,False,True,1,,False,True
A,1,147,1076.0,mid_sinusoidal,0.01,1786730137.3649626,1.8167500495910645,0.011814187932236316,0.009848408080787,0.1365245821611733,0.0388145128862861,0.06864037437429618,0.06656038313153365,0.15124761184997088,0.07840929288188572,0.16485512097327343,0.013115503711556951,False,False,False,True,1,,False,True
A,1,147,1077.0,mid_sinusoidal,0.01,1786730139.3568375,0.15512537956237793,0.09432544043543623,0.0870556411453869,0.1477495269029725,0.0041814186978472,0.017452234637224978,0.10249440994362141,0.14307543788462979,0.11434331969397349,0.15668294700793234,0.02181735929503881,True,False,False,False,1,,False,False
A,1,147,1078.0,mid_sinusoidal,0.01,1786730139.7072124,0.5505092144012451,0.10325406876805167,0.0950025359866346,0.1436082882252057,0.0145401877819773,0.025373764536574264,0.11535472858516878,0.13422472630600416,0.12720363833552084,0.14783223542930674,0.021640948230749055,True,False,False,True,1,,False,False
A,1,147,1079.0,mid_sinusoidal,0.01,1786730140.2927125,0.4604990482330322,0.12106215279864944,0.1106428106969668,0.1349058297508543,0.0297271395988131,0.033658735452042746,0.13485728954599607,0.11690167557348768,0.14670619929634815,0.13050918469679024,0.01752010066393235,False,False,False,False,1,,False,True
A,1,147,1080.0,mid_sinusoidal,0.01,1786730140.9883366,0.3253750801086426,0.13394072841160828,0.1213907284768212,0.1278100165562914,0.015972635090879,0.018484767454757356,0.13407929261824286,0.12051686125913787,0.14592820236859494,0.13412437038244043,0.02028784324269034,True,False,False,True,1,,False,False
A,1,147,1081.0,mid_sinusoidal,0.01,1786730141.3537116,0.18012499809265137,0.13397976858862817,0.1214291694020499,0.1277972029145484,0.0448183012580918,0.058645719927878426,0.16152380961454524,0.10548431068653936,0.17337271936489732,0.11909181980984193,0.014084808721721825,False,False,False,True,1,,False,True
A,1,147,1082.0,mid_sinusoidal,0.01,1786730141.7090864,0.45537519454956055,0.13977652271629576,0.1262555865209686,0.1246233468256124,0.0177697239033776,0.023906829382721678,0.1434683696681227,0.11751462803992939,0.15531727941847479,0.13112213716323196,0.021930026702909975,False,False,False,True,1,,False,True
A,1,147,1083.0,mid_sinusoidal,0.01,1786730142.1994617,0.5104997158050537,0.15436840209615818,0.1382437111355635,0.1164563729090394,0.0265229659129089,0.03625699942747762,0.16053446947183847,0.10753941197727915,0.17238337922219055,0.12114692110058171,0.016149140336162555,False,False,False,True,1,,False,True
A,1,147,1084.0,mid_sinusoidal,0.01,1786730142.7449615,0.760749101638794,0.17383763304899275,0.1559988967187283,0.1093006344220927,0.0187927395266852,0.035079554822396775,0.175257261429597,0.10300517971567758,0.18710617117994907,0.11661268883898014,0.00927292625450492,False,False,False,True,1,,False,True
A,1,147,1085.0,mid_sinusoidal,0.01,1786730143.5457106,0.7957499027252197,0.2106047665344904,0.1911082745240117,0.1098268362996709,-0.0002736732181925,0.02504425996883594,0.2044059380908554,0.10369059448296604,0.21625484784120746,0.1172981036062686,0.0030944396293117234,False,False,False,True,1,,False,True
A,1,147,1086.0,mid_sinusoidal,0.01,1786730144.3664603,0.6306312084197998,0.24275172579979665,0.2198558677789298,0.1234396766768618,-0.0020730381943934,0.02174545018579499,0.22830121744001913,0.11664203912588621,0.2401501271903712,0.13024954824918877,0.005599929440170148,False,False,False,True,1,,False,True
A,1,147,1087.0,mid_sinusoidal,0.01,1786730145.0370855,0.34537482261657715,0.27551344437998115,0.2474727102225637,0.1410390639894354,0.0053771854621773,0.021003060629298298,0.25564004681385005,0.1331500830874621,0.26748895656420213,0.14675759221076468,0.004317689184225038,False,False,False,True,1,,False,True
A,1,147,1088.0,mid_sinusoidal,0.01,1786730145.4174604,0.5204999446868896,0.2942422066026891,0.2637992267131568,0.1501767795538576,0.0093743811678882,0.028805099183327187,0.27970160465695176,0.14227454475350498,0.29155051440730384,0.15588205387680754,0.00116123939120775,False,False,False,True,1,,False,True
A,1,147,1089.0,mid_sinusoidal,0.01,1786730145.9779603,0.46550416946411133,0.32867924379085095,0.2974452509105309,0.1532934602649006,0.0103091566572279,0.015121534195844999,0.3039826425542364,0.14475114336868344,0.3158315523045885,0.158358652491986,0.009554135845394496,False,False,False,True,1,,False,True
A,1,147,1090.0,mid_sinusoidal,0.01,1786730146.4834597,0.3203756809234619,0.346711886688772,0.3152830637308431,0.1497607738023885,0.0180262017832891,0.024674829981987,0.33007985289101277,0.13275429448643786,0.34192876264136485,0.14636180360974044,0.011864480298441985,False,False,False,True,1,,False,True
A,1,147,1091.0,mid_sinusoidal,0.01,1786730146.823835,0.16512465476989746,0.3579001973498218,0.3250321019454552,0.1440314408663852,-0.0005634892227045,-0.000658013844302141,0.31596695798643987,0.13474539884179856,0.32781586773679194,0.14835290796510114,0.00611998255340921,False,False,False,False,1,,False,True
A,1,147,1092.0,mid_sinusoidal,0.01,1786730147.1640844,1.601503849029541,0.36825692390720755,0.3337733139595377,0.1384052369541618,0.0040415883393631,0.017625427329968968,0.34333441396946524,0.12681572011904493,0.3551833237198173,0.1404232292423475,0.014390833279867945,True,False,False,False,1,,False,False
A,1,147,1093.0,mid_sinusoidal,0.01,1786730148.9207096,0.16513395309448242,0.3820333761236482,0.344887417218543,0.1302206125827814,0.0024689487203639,0.006266217779849814,0.3457814807739056,0.12578580698822028,0.35763039052425766,0.13939331611152284,0.01489961119519164,True,False,False,True,1,,False,False
A,1,147,1094.0,mid_sinusoidal,0.01,1786730149.1559596,1.2962539196014404,0.38424863850108876,0.3473192474553851,0.1298550075115022,0.0213175848688856,0.032061977114550166,0.36859130416112273,0.11327807287198112,0.3804402139114748,0.12688558199528369,0.016033825150661343,False,False,False,True,1,,False,True
A,1,147,1095.0,mid_sinusoidal,0.01,1786730150.4772086,0.2552499771118164,0.43959794102476174,0.396386665966045,0.1076600107269004,-0.007953322735003,0.007861387177687473,0.39243796021695626,0.10112668474192126,0.40428686996730834,0.11473419386522382,0.009717442854579506,False,False,False,True,1,,False,True
A,1,147,1096.0,mid_sinusoidal,0.01,1786730150.7574584,0.3352501392364502,0.45187102799101403,0.4084295859107432,0.1050815397350993,0.0012641011056422,0.016113986057534502,0.4093395268684048,0.10185741637324783,0.4211884366187569,0.1154649254965504,0.006876401979026983,False,False,False,True,1,,False,True
A,1,147,1097.0,mid_sinusoidal,0.01,1786730151.1328335,0.35524988174438477,0.4792567994669217,0.4330133884465603,0.1161942181255214,0.0042928525171099,0.02315541919953057,0.4345897840412864,0.12148668645156821,0.4464386937916385,0.1350941955748708,0.01188815852349078,False,False,False,True,1,,False,True
A,1,147,1098.0,mid_sinusoidal,0.01,1786730151.5130837,0.3353745937347412,0.4989345793431282,0.4511706706390933,0.1238945944801528,-0.0037328153557412,0.008311560437931409,0.44713727081487664,0.12919980714398294,0.4589861805652287,0.1428073162672855,0.0142068163418525,False,False,False,False,1,,False,True
A,1,148,1107.0,mid_sinusoidal,0.01,1786730158.1192057,0.14024972915649414,9.371462543156045e-05,0.0001099066728845,0.1300052154786901,0.0074317220456572,0.026065146444134255,0.01576941407378585,0.1200872940891391,0.027618323824137928,0.13369480321244165,0.011857430903731708,False,False,False,True,1,,False,True
A,1,148,1108.0,mid_sinusoidal,0.01,1786730158.2994554,0.34026122093200684,0.021873630816540653,0.0196229295102956,0.139744066693398,0.0051871642221356,0.02193655280511799,0.029202715286058698,0.12999875922273837,0.04105162503641077,0.14360626834604096,0.008496568900475355,False,False,False,True,1,,False,True
A,1,148,1109.0,mid_sinusoidal,0.01,1786730158.6798306,0.31025004386901855,0.053028466833176746,0.0473336085728455,0.1516462011732889,0.0038225368614932,0.015184999266896967,0.04975904057361006,0.13441179377680812,0.061607950323962136,0.14801930290011067,0.006803337304199986,False,False,False,True,1,,False,True
A,1,148,1110.0,mid_sinusoidal,0.01,1786730159.0300806,0.21524977684020996,0.07555658192584967,0.069150905755895,0.1532186404314126,0.0065476461564794,0.011249624634955921,0.07085494950352575,0.14108851054573268,0.08270385925387783,0.15469601966903523,0.005055580463390403,False,False,False,True,1,,False,True
A,1,148,1111.0,mid_sinusoidal,0.01,1786730159.2903306,0.500499963760376,0.09013609688483859,0.0831069588254641,0.149219614022218,0.0232919863962393,0.03364923124987035,0.10698543923554227,0.12874090748979436,0.11883434898589434,0.14234841661309694,0.012362699084637014,False,False,False,True,1,,False,True
A,1,148,1112.0,mid_sinusoidal,0.01,1786730159.8208346,0.4553709030151367,0.11788799946172916,0.1073347025835914,0.1356800028337891,0.021687690333838,0.032221964073272505,0.12688212519228834,0.11243681573190009,0.1387310349426404,0.12604432485520267,0.0096804535909128,False,False,False,True,1,,False,True
A,1,148,1113.0,mid_sinusoidal,0.01,1786730160.3163304,0.4803738594055176,0.15221010656278658,0.1381913547446053,0.1206150014356443,0.0164274326380979,0.030380635731384137,0.1539907941995196,0.09825462971597818,0.1658397039498717,0.11186213883928074,0.006458726509712852,False,False,False,True,1,,False,True
A,1,148,1114.0,mid_sinusoidal,0.01,1786730160.8167045,0.5155000686645508,0.1792556975492871,0.1614923987189805,0.1099343518691323,0.006350604310002,0.027574868166456573,0.17612971962446555,0.09637754802267923,0.18797862937481763,0.1099850571459818,0.0027772421151976774,False,False,False,True,1,,False,True
A,1,148,1115.0,mid_sinusoidal,0.01,1786730161.3673344,0.560495138168335,0.21325068652436685,0.1932908829753656,0.1112618763729804,-0.0039627620082792,0.015424292092010072,0.1988335957090897,0.09667077697419778,0.21068250545944178,0.11027828609750034,0.0061958269164012056,False,False,False,True,1,,False,True
A,1,148,1116.0,mid_sinusoidal,0.01,1786730161.9628296,0.2702498435974121,0.23938646058327256,0.2167008549761557,0.1221300936460914,-0.0078499887017102,0.01302583951184444,0.21704289721983108,0.11168863442276537,0.22889180697018316,0.12529614354606794,0.003455682817465087,False,False,False,False,1,,False,True
A,1,148,1117.0,mid_sinusoidal,0.01,1786730162.5183296,0.37537479400634766,0.254741905188116,0.2295093262045081,0.1305557483747494,-0.0115057492476911,0.009755270797475624,0.2296847666425802,0.11732935543128026,0.24153367639293227,0.1309368645545828,0.005708556672374434,True,False,False,True,1,,False,False
A,1,148,1118.0,mid_sinusoidal,0.01,1786730162.9337044,0.5455005168914795,0.2806756877224403,0.2517352560062907,0.1439611039349002,-0.0003879783347454,0.024229680774503937,0.2632159379816955,0.13339465025767946,0.2750648477320476,0.14700215938098204,0.0064060177846306,False,False,False,True,1,,False,True
A,1,148,1119.0,mid_sinusoidal,0.01,1786730163.5142045,0.4354991912841797,0.30727023308399976,0.2762255005476343,0.1542605151744794,0.0086033432287805,0.021837180049696314,0.28653115730096257,0.13963894749415268,0.29838006705131465,0.15324645661745523,0.0008248795042542478,False,False,False,True,1,,False,True
A,1,148,1120.0,mid_sinusoidal,0.01,1786730163.9847083,0.3953702449798584,0.334651891797676,0.3037595023177987,0.1540019972848174,0.0212536023383368,0.024905824039207658,0.3166186661251022,0.1311498085117448,0.3284675758754543,0.14475731763504734,0.003411711396458328,False,False,False,True,1,,False,True
A,1,148,1121.0,mid_sinusoidal,0.01,1786730164.4150784,0.9608750343322754,0.36184926676217,0.3296821402577608,0.1440748856398488,0.018496786949002,0.03126553562489909,0.34516238355761797,0.11610947198745161,0.35701129330797005,0.1297169811107542,0.006536757091577437,False,False,False,True,1,,False,True
A,1,148,1122.0,mid_sinusoidal,0.01,1786730165.4360783,0.7907493114471436,0.4068402874029143,0.3665912940504403,0.1182767476749824,0.0101778056963067,0.028553818521217633,0.3816988052006187,0.10162931589230953,0.3935477149509708,0.1152368250156121,0.009344449738906517,False,False,False,True,1,,False,True
A,1,148,1123.0,mid_sinusoidal,0.01,1786730166.2568274,0.030001163482666016,0.44648949273728833,0.4030199216199721,0.1061146523178808,0.0055637930009975,0.023645011123724247,0.4112721989101442,0.10274444726909006,0.4231211086604963,0.11635195639239262,0.006994705413726492,False,False,False,False,1,,False,True
A,1,149,1124.0,mid_sinusoidal,0.01,1786730166.8924527,0.975874662399292,0.48148878619533564,0.4356734484027756,0.1158972528291707,0.0044655802710532,0.023338108735608043,0.4458121672590104,0.11272422740264376,0.4576610770093625,0.12633173652594631,0.0019095311727440202,False,False,False,False,1,,False,True
A,81,150,1125.0,constrained_to_unconstrained,0.05,1786730169.5598264,0.1151280403137207,0.0,0.0,0.13,0.0148003123988772,0.027758620689655192,0.0154035988842415,0.13346897155769505,0.027252508634593577,0.1470764806809976,0.017083979099166646,False,False,False,True,1,,False,True
A,81,151,1129.0,constrained_to_unconstrained,0.05,1786730172.2924526,0.19512295722961426,0.0008245511705507001,0.0008245511705507,0.1299896026990555,0.0075941602259103,0.02296855227772518,0.012546201170764918,0.1283443946384189,0.024395110921116993,0.14195190376172145,0.011967055466020364,False,False,False,False,1,,False,True
A,63,152,1133.0,constrained_to_unconstrained,0.01,1786730175.2250743,0.4053833484649658,0.0,0.0,0.13,0.0277499689982022,0.039655172413793134,0.028496034489899097,0.13255081879134678,0.040344944240251174,0.14615832791464933,0.016173043812774113,False,False,False,True,1,,False,True
A,63,152,1134.0,constrained_to_unconstrained,0.01,1786730175.6755743,0.39537525177001953,0.0523371883101882,0.0523371883101882,0.1309093543046357,0.0076193802679619,0.03688694962084635,0.07717704614646383,0.12922372576594815,0.0890259558968159,0.1428312348892507,0.012832765286632939,False,False,False,True,1,,False,True
A,63,152,1135.0,constrained_to_unconstrained,0.01,1786730176.1109495,0.555499792098999,0.1056586673908682,0.1056586673908682,0.1309093543046357,0.0161128291494195,0.04304822916085606,0.13649054731474133,0.12145702480135262,0.1483394570650934,0.13506453392465517,0.005077845571728095,False,False,False,True,1,,False,True
A,63,152,1137.0,constrained_to_unconstrained,,1786730177.1819484,0.04000067710876465,0.3709409858770096,0.3696722334817625,0.1574594898457357,-0.1484259131187019,-0.029163189636744746,0.22406913976931786,0.11750366224168715,0.23591804951966994,0.13111117136498973,0.10582695687375437,False,True,True,False,1,,False,False
A,63,152,1138.0,constrained_to_unconstrained,,1786730177.6924486,0.26524996757507324,0.47351591323771963,0.4625514172164378,0.2046918178955314,-0.0294758764381617,-0.011976192454314083,0.43271417141338114,0.20518508898326648,0.4445630811637332,0.21879259810656904,0.013378954814027207,False,False,False,False,1,,False,True
A,63,153,1144.0,constrained_to_unconstrained,0.01,1786730181.7261975,0.09999990463256836,0.0005177381201944,0.0005177381201944,0.1297953792355849,0.0287047414738546,0.04112019291428839,0.0295693257227955,0.12568883153626612,0.041418235473147574,0.1392963406595687,0.009298936272414198,False,False,False,True,1,,False,True
A,63,153,1145.0,constrained_to_unconstrained,0.01,1786730181.8663225,0.6054999828338623,0.0080558415627112,0.0080558415627112,0.1267891951965355,0.051438901265434,0.06530622740280609,0.06100299546149573,0.12701526233778415,0.07285190521184781,0.1406227714610867,0.010635014836380633,False,False,False,False,1,,False,True
A,63,153,1146.0,constrained_to_unconstrained,0.01,1786730182.6670723,0.4903748035430908,0.0813589735484403,0.0813589735484403,0.1312537251655629,0.0154978663969083,0.04752033679638737,0.11632558691169771,0.1252588800892919,0.12817449666204977,0.13886638921259448,0.008894358886206615,True,False,False,False,1,,False,False
A,63,153,1147.0,constrained_to_unconstrained,0.01,1786730183.2975717,0.39037489891052246,0.1479334241185968,0.1479334241185968,0.1323440678452929,0.0423017077423865,0.0582734724331275,0.19520747263610916,0.12012403951532162,0.20705638238646124,0.1337315486386242,0.00382701991448133,False,False,False,False,1,,False,True
A,63,153,1148.0,constrained_to_unconstrained,,1786730184.0783217,0.2552499771118164,0.2487102684285644,0.2493736960437376,0.1312537251655629,-0.016263390459053,-0.0007459797470931173,0.23580386501074596,0.12308657745773041,0.24765277476109804,0.136694086581033,0.0010478393932292773,False,False,False,True,1,,False,True
A,63,153,1149.0,constrained_to_unconstrained,,1786730184.4236968,0.0,0.41737817053184023,0.4068833244340238,0.1918300212256038,0.0066902265649712,0.02220519741865623,0.4165348971671479,0.1848466824882911,0.4283838069175,0.19845419161159367,0.0005882982920067157,False,False,False,False,1,,False,True
A,63,153,1150.0,constrained_to_unconstrained,,1786730184.8290715,0.13512516021728516,0.47351591323771963,0.4616291390728477,0.2097702814569536,-0.0248208962667456,-0.005988096227157014,0.4378594886014892,0.20683303259935057,0.4497083983518413,0.22044054172265315,0.013245512998953332,False,False,False,False,1,,False,True
A,70,154,1152.0,constrained_to_unconstrained,0.03,1786730186.0902033,0.2001173496246338,0.00017894510554680002,0.0001789451055468,0.1298803304606655,0.0166793124970123,0.029562434204798052,0.018146888423915826,0.13233267738609478,0.029995798174267903,0.14594018650939733,0.01594221675027323,False,False,False,False,1,,False,True
A,70,155,1155.0,constrained_to_unconstrained,,1786730187.0960703,0.4405074119567871,0.38333333333333336,0.3989536423841059,0.1353861754966887,-0.002886972407199,0.0,0.380695390666602,0.11658865882641746,0.3925443004169541,0.13019616794972003,0.009213055762343027,False,False,False,False,1,,False,True
A,70,156,1156.0,constrained_to_unconstrained,0.03,1786730188.9128194,0.18012523651123047,0.00043689851553500007,0.000436898515535,0.1298765154890119,0.0219373690945381,0.03525275665687882,0.02472198465842779,0.12718377642336604,0.036570894408779864,0.1407912855466686,0.01082720768903272,False,False,False,False,1,,False,True
A,70,157,1158.0,constrained_to_unconstrained,,1786730189.8286946,0.07999992370605469,0.38333333333333336,0.3920662251655629,0.1309093543046357,-0.0225824381945934,-0.001991341991341933,0.36946529419709695,0.11741805961816368,0.381314203947449,0.13102556874146626,0.0010259451168401412,False,False,False,False,1,,False,True
A,40,158,1159.0,narrow_to_wide,0.02,1786730191.4651945,0.42537784576416016,0.0,0.0,0.13,0.0280544093720443,0.04,0.02875812632755896,0.12549444837838702,0.04060703607791104,0.13910195750168958,0.009122177544997065,False,False,False,True,1,,False,True
A,40,158,1160.0,narrow_to_wide,0.02,1786730191.9405687,0.31537485122680664,0.0718696633542241,0.0718696633542241,0.1291875,0.0271093857795891,0.04613033664577591,0.10671188318127552,0.13243500695337887,0.11856079293162759,0.14604251607668145,0.016052314810728892,False,False,False,True,1,,False,True
A,40,158,1162.0,narrow_to_wide,0.05,1786730192.7063186,0.1751248836517334,0.2596897619363175,0.2596897619363175,0.1291875,-0.0349004824589301,-0.02168976193631747,0.2253205180218107,0.12322278491177059,0.23716942777216277,0.13683029403507316,0.006880608027726215,False,False,True,True,1,,False,False
A,40,158,1163.0,narrow_to_wide,0.05,1786730193.3669546,0.1001138687133789,0.4561182693068312,0.4561182693068312,0.1309096663016964,-0.0129403247341381,-0.00011826930683117576,0.4432471799870771,0.12477889956686179,0.45509608973742915,0.13838640869016436,0.008434981000645178,False,False,False,False,1,,False,True
A,40,159,1164.0,narrow_to_wide,0.02,1786730195.1835675,0.010130167007446289,0.0,0.0,0.13,0.0127467179708197,0.024,0.012954494140276593,0.13376748670401276,0.02480340389062867,0.14737499582731534,0.01739356023966061,False,False,False,False,1,,False,True
A,40,159,1165.0,narrow_to_wide,0.02,1786730195.4589424,0.1601250171661377,0.0531492417588507,0.0531492417588507,0.1316557589477966,0.0039876241823368,0.014850758241149307,0.055256405586087944,0.12217264465555067,0.06710531533644001,0.13578015377885322,0.005848986096273485,True,False,False,True,1,,False,False
A,40,159,1166.0,narrow_to_wide,0.02,1786730195.6790783,0.35036396980285645,0.1277877111605649,0.1277877111605649,0.1326312086092715,0.0433337763456339,0.06021228883943511,0.17580341333112962,0.12045155603680173,0.1876523230814817,0.1340590651601043,0.0040739279833648095,False,False,False,False,1,,False,True
A,40,160,1168.0,narrow_to_wide,0.05,1786730196.7650664,0.11012530326843262,0.458,0.4650728476821192,0.1274656456953642,-0.0065795686771372,0.0,0.4510381079744664,0.12338622871377308,0.4628870177248185,0.13699373783707564,0.00853201682935713,False,False,False,False,1,,False,True
A,83,161,1174.0,constrained_to_unconstrained,0.05,1786730200.9689405,0.08512520790100098,0.0004900343542333001,0.0004900343542333,0.1298150591499648,0.0189240510500849,0.031234103576801207,0.019325910130591303,0.1364827392932792,0.03117481988094338,0.15009024841658175,0.0200977568837948,False,False,False,True,1,,False,True
A,83,161,1175.0,constrained_to_unconstrained,0.05,1786730201.1391904,0.2702500820159912,0.0674943996794656,0.0674943996794656,0.136074917218543,0.0917512672689552,0.10104008307915521,0.15751198016013213,0.1023953725860916,0.1693608899104842,0.11600288170939417,0.014021493116707055,False,False,False,True,1,,False,True
