participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,keep
p04,14,187,1154.0,straight,0.025,1787858722.2909884,0.4804999828338623,0.3966379590091033,0.0537089894662556,0.0533620409908967,0.45175599494821406,0.11829108664659013,0.45030202048893136,0.11829841850209702,0.01170547845787603,False,False,False,True
p04,14,188,1156.0,straight,0.025,1787858723.9674876,0.18525481224060059,0.0,0.0287278565126524,0.032,0.03248567457504818,0.13432812624296236,0.03103170011576549,0.13433545809846925,0.004442274371241734,False,False,False,True
p04,14,189,1159.0,straight,0.025,1787858724.7582374,0.5055103302001953,0.3512377126766601,0.106762287632768,0.10676228732333992,0.4674394921512497,0.10365734208860239,0.465985517691967,0.10366467394410928,0.027519409355558393,False,True,False,False
p04,41,190,1161.0,narrow_to_wide,0.01,1787858726.524861,0.2552495002746582,0.0,0.0,0.0,-0.03127893909002748,0.09097204473842835,-0.03273291354931017,0.09097937659393524,0.050931843481505194,False,True,False,False
p04,41,190,1162.0,narrow_to_wide,0.01,1787858726.8102365,0.35524916648864746,0.0276177174785412,-0.018109553192798,-0.0016177174785411974,0.027258603821422193,0.09933757036615194,0.0258046293621395,0.09934490222165883,0.030655720338719755,False,True,False,False
p04,41,190,1163.0,narrow_to_wide,0.01,1787858727.210611,0.3352622985839844,0.1000163403807432,-0.0245016120810869,-0.018016340380743193,0.0837719745741834,0.0686760368101331,0.0823180001149007,0.06868336866563998,0.06131745593439847,False,True,False,False
p04,41,190,1164.0,narrow_to_wide,0.01,1787858727.5908606,0.47049999237060547,0.1584736617275136,0.0827334319990982,0.0855263382724864,0.24482134262412605,0.11424977421740704,0.24336736816484336,0.11425710607291392,0.01575560002787382,False,False,False,True
p04,41,190,1165.0,narrow_to_wide,0.02,1787858728.0963604,0.18526124954223633,0.2740801847773665,-0.0107607797629379,-0.0020801847773664894,0.27442914914685246,0.11620432814675609,0.27297517468756977,0.11621166000226298,0.01382278139755062,False,False,False,True
p04,41,190,1166.0,narrow_to_wide,0.02,1787858728.5618596,0.035006046295166016,0.4124971318410896,0.0176834035824495,0.01750286815891039,0.43106225591426506,0.13239604484306186,0.42960828145498237,0.13240337669856875,0.0024350899313442037,False,False,False,True
p04,41,190,1167.0,narrow_to_wide,0.02,1787858728.6268594,0.640625,0.4220323891936955,0.0316778034208108,0.035967610806304506,0.46031314467032497,0.1226083670237306,0.4588591702110423,0.12261569887923748,0.007434115716992642,False,False,False,True
p04,41,191,1168.0,narrow_to_wide,0.01,1787858731.1592436,0.8357388973236084,5.868007875083704e-06,-5.868002007081697e-06,0.025994131992124917,0.026548488968398683,0.14980648414165784,0.02509451450911599,0.14981381599716473,0.019834495414396157,False,False,False,True
p04,41,191,1169.0,narrow_to_wide,0.01,1787858732.0449867,0.13012099266052246,0.1078208761085882,0.1040635960427081,0.10217912389141179,0.2117386187624864,0.16317161868441463,0.2102846443032037,0.1631789505399215,0.033180171508144805,False,True,False,False
p04,41,191,1170.0,narrow_to_wide,0.01,1787858732.2152326,0.18012475967407227,0.1315725108581946,0.010763697735067,0.014427489141805389,0.14662467290728426,0.15723976672134915,0.14517069844800157,0.15724709857685604,0.02725971610125566,False,True,False,False
p04,41,191,1171.0,narrow_to_wide,0.01,1787858732.4453576,0.19024991989135742,0.1745074891136551,0.0474381156850631,0.039492510886344895,0.21598976171334616,0.13788514168127264,0.21453578725406347,0.13789247353677953,0.007910638818096926,False,False,False,True
p04,41,191,1172.0,narrow_to_wide,0.01,1787858732.6606116,0.17511987686157227,0.1851981897339828,0.0341483571128357,0.02880181026601719,0.21596388397146143,0.16317405546145175,0.21450990951217874,0.16318138731695864,0.033185305060954816,False,True,False,False
p04,41,191,1173.0,narrow_to_wide,0.01,1787858732.8708577,0.20012569427490234,0.2309577774188338,0.0152102197310406,0.0250422225811662,0.25695645827556046,0.141240572138861,0.25550248381627777,0.14124790399436787,0.011258901661333675,False,False,False,True
p04,41,191,1174.0,narrow_to_wide,0.02,1787858733.1361065,0.3002498149871826,0.3126632265322397,0.0908024078843732,0.08533677346776031,0.3999656303357597,0.13456236988623826,0.398511655876477,0.13456970174174515,0.0045982568158425075,False,False,False,True
p04,41,191,1175.0,narrow_to_wide,0.02,1787858733.4813566,0.3703749179840088,0.4346141806137721,0.0243858200004079,0.023385819386227913,0.4633269816521481,0.12858845795742335,0.4618730071928654,0.12859578981293024,0.0041197076310652714,False,False,False,True
p04,41,192,1177.0,narrow_to_wide,0.01,1787858735.0878556,0.22025012969970703,5.7281616192048886e-05,-5.728155891048998e-05,-5.7281616192048886e-05,-0.0015371079767581123,0.1447232760729846,-0.002991082436040804,0.1447306079284915,0.015031213659652636,False,False,False,True
p04,41,192,1178.0,narrow_to_wide,0.01,1787858735.3431056,0.3052499294281006,0.0492346423241064,0.0073230648829911,-0.0012346423241063956,0.0497511686915016,0.14314243830087583,0.048297194232218905,0.14314977015638272,0.013153128128979726,False,False,False,True
p04,41,192,1179.0,narrow_to_wide,0.01,1787858735.6934855,0.29024386405944824,0.0983678004235889,0.0621846688422088,0.0656321995764111,0.16502985869761935,0.15074400570195837,0.16357588423833666,0.15075133755746525,0.02075567114316372,False,False,False,True
p04,41,192,1180.0,narrow_to_wide,0.01,1787858736.0287297,0.3302500247955322,0.1944115951838478,0.0421958784266425,0.0455884048161522,0.24102358919481354,0.13605521682713806,0.23956961473553084,0.13606254868264495,0.006077806183592241,False,False,False,True
p04,41,192,1181.0,narrow_to_wide,0.02,1787858736.4241045,0.205125093460083,0.3130634355619998,0.0593319262006354,0.06293656443800022,0.3777605553669773,0.11653604590015915,0.3763065809076946,0.11654337775566603,0.013460114192668154,False,False,False,True
p04,41,192,1182.0,narrow_to_wide,0.02,1787858736.6743543,0.6004993915557861,0.4124948695143962,0.0445709039409364,0.04550513048560384,0.46302210968942287,0.1233208717913513,0.4615681352301402,0.12332820364685819,0.007566006581966723,False,False,False,True
p04,83,193,1184.0,constrained_to_unconstrained,0.05,1787858738.3558536,0.2252500057220459,0.0,0.0006654367120483,0.0,0.0023276568205272945,0.14132473849180244,0.0008736823612446026,0.14133207034730932,0.011365700120305704,False,False,False,True
p04,83,193,1186.0,constrained_to_unconstrained,,1787858739.0314777,0.2702498435974121,0.425995494134418,0.0330336663307958,0.03592724417876231,0.45259420951158624,0.06278537638669228,0.45114023505230355,0.06279270824219917,0.004737560244290333,False,False,False,True
p04,83,194,1188.0,constrained_to_unconstrained,0.05,1787858740.5929766,0.15012478828430176,0.0,0.0026773899670179,0.0019827586206896566,0.0028214447787186024,0.1369888614817281,0.0013674703194359104,0.13699619333723498,0.007023197342067982,False,False,False,True
p04,83,195,1190.0,constrained_to_unconstrained,,1787858741.2986014,0.290250301361084,0.4144551380521516,0.0574450787013011,0.05746427001590715,0.46249054398282313,0.06139385403910486,0.46103656952354044,0.06140118589461175,0.006484570705490776,False,False,False,True
p04,83,196,1191.0,constrained_to_unconstrained,0.05,1787858742.8501005,0.1100003719329834,0.0003008942002124,-0.0003008938993185,-0.0003008942002124,-0.01757509234438463,0.14531060572940915,-0.01902906680366732,0.14531793758491604,0.024428356376838312,False,False,False,True
p04,83,196,1193.0,constrained_to_unconstrained,,1787858743.4305997,0.17012476921081543,0.45712829666932464,0.0120080761514529,0.014791111398734125,0.4693160180969809,0.06638568057787107,0.46786204363769823,0.06639301243337796,0.01384241534083469,False,False,False,True
p04,7,197,1196.0,corner,0.0125,1787858744.971985,1.9918665885925293,0.00035345867126760006,0.119587329456466,0.17497987466206577,0.16772025682654235,0.15245091041210534,0.16626628236725965,0.15245824226761223,0.012941064743287614,False,False,False,True
p04,7,197,1197.0,corner,0.0125,1787858746.9988475,1.1911239624023438,0.20662324341703026,0.0143735663556415,0.024710089916303163,0.13860992950744094,0.2075400047387358,0.13715595504815825,0.20754733659424268,0.016183710091958726,False,False,False,True
p04,7,197,1198.0,corner,0.0125,1787858748.2199717,0.31537485122680664,0.27177342931595316,0.0077107021854745,0.011559904017380274,0.18533900945326082,0.2132890374540389,0.18388503499397812,0.2132963693095458,0.016712739241831132,False,False,False,True
p04,7,197,1199.0,corner,0.0125,1787858748.5803466,0.4353749752044678,0.32467238808644905,0.0293173790920721,0.03666094524688446,0.26247887835327977,0.21844970011982112,0.2610249038939971,0.218457031975328,0.011547087924565639,False,False,False,True
p04,7,197,1200.0,corner,0.0125,1787858749.0458455,0.7256247997283936,0.37870347417253286,0.0383674567068715,0.04196319249413394,0.30823005336804804,0.2167323767341191,0.30677607890876535,0.216739708589626,0.0007477565354361863,False,False,False,True
p04,7,197,1201.0,corner,0.0125,1787858749.8114705,0.48549890518188477,0.4298879411103181,0.0663364586133291,0.08477872555634874,0.3166357231353533,0.1375119536980775,0.3151817486760706,0.1375192855535844,0.007536906839861725,False,False,False,True
p04,7,197,1202.0,corner,0.0125,1787858750.3269706,0.4655129909515381,0.4906576563008961,0.0415856345090603,0.04400901036577076,0.3355387616392604,0.112714865764293,0.3340847871799777,0.11272219761979989,0.017287597832731948,False,False,False,True
p04,7,197,1203.0,corner,0.0125,1787858750.8324697,0.5354998111724854,0.5188784569508391,0.055484855858542,0.057788209715827765,0.3785585361871703,0.10179407013385772,0.3771045617278876,0.1018014019893646,0.028201997834374295,False,True,False,False
p04,7,197,1204.0,corner,0.0125,1787858751.4079697,0.7106239795684814,0.6222306397968324,0.0178962824859583,0.024436026869834593,0.44910947016993896,0.11648603397060077,0.44765549571065627,0.11649336582610766,0.013542782195161883,False,False,False,True
p04,7,198,1207.0,corner,0.0125,1787858754.3757176,0.2102499008178711,0.00012119074125400002,-0.0001211907109563,-0.00012119074125400002,-0.012582466723634392,0.1439156704354168,-0.014036441182917084,0.1439230022909237,0.019770474801444633,False,False,False,True
p04,7,198,1208.0,corner,0.0125,1787858754.6409714,0.27524518966674805,0.0930918639306319,0.0833658220693002,0.08224146940270147,0.13998930185932265,0.1525717321050539,0.13853532740003996,0.15257906396056078,0.01480933133778182,False,False,False,True
p04,7,198,1209.0,corner,0.0125,1787858754.9512174,0.6756300926208496,0.1373054846184322,0.0444909497420009,0.04202784871490117,0.17742671165255675,0.15571711872593136,0.17597273719327405,0.15572445058143825,0.022641080685682116,False,False,False,True
p04,7,198,1210.0,corner,0.0125,1787858755.6669664,0.3352489471435547,0.18838950127145765,0.0185267586977021,0.024943832061875754,0.13526266051634067,0.18976865080020122,0.13380868605705798,0.1897759826557081,0.01952593237296265,False,False,False,True
p04,7,198,1211.0,corner,0.0125,1787858756.0272155,0.6806249618530273,0.22383138064177135,0.0029450618115335,0.009501952691562066,0.12205803607035912,0.21009478049200858,0.12060406161107642,0.21010211234751547,0.03272943101248236,False,True,False,False
p04,7,198,1212.0,corner,0.0125,1787858756.7529657,0.32524967193603516,0.28482649588767456,0.0242810281990707,0.0205068374456589,0.2069184228472357,0.22219902726064703,0.205464448387953,0.2222063591161539,0.007794743702258932,False,False,False,True
p04,7,198,1213.0,corner,0.0125,1787858757.1183405,0.800623893737793,0.33495713252872983,0.026024169982766,0.06237620080460371,0.2984752508947193,0.2239979842506805,0.29702127643543663,0.22400531610618737,0.006002800554263119,False,False,False,True
p04,7,198,1214.0,corner,0.0125,1787858757.9540966,0.38536787033081055,0.4172745925445786,0.0148141962150349,0.01939207412208821,0.32136918095812855,0.20025018600611072,0.31991520649884586,0.2002575178616176,0.013251042341411863,False,False,False,True
p04,7,198,1215.0,corner,0.0125,1787858758.3744645,0.9308741092681885,0.4712464471749189,0.0291838675219814,0.027420219491747944,0.30999480531088625,0.13713365453824972,0.30854083085160355,0.1371409863937566,0.00206164879836775,False,False,False,True
p04,7,198,1216.0,corner,0.0125,1787858759.3353395,0.4003739356994629,0.5266503292504455,0.0294548778775506,0.038016337416221346,0.3658140193087217,0.12174935957197819,0.364360044849439,0.12175669142748508,0.008249009222961153,False,False,False,True
p04,7,198,1217.0,corner,0.0125,1787858759.7707186,0.9058690071105957,0.5980205283802834,0.0280694184950393,0.05264613828638354,0.4518149851954027,0.13401048312369737,0.45036101073612,0.13401781497920426,0.0040294246183539065,False,False,False,True
p04,7,199,1220.0,corner,0.0125,1787858762.1729617,0.4654996395111084,0.0027433926070907,0.1700641490805752,0.1292566073929093,0.13278497911748988,0.1513342498841509,0.13133100465820718,0.15134158173965778,0.021352064675759928,False,False,False,True
p04,7,199,1221.0,corner,0.0125,1787858762.6734614,0.8957488536834717,0.1319133847805275,0.0453604442762996,0.04541994855280587,0.17337753763344513,0.15412166741454353,0.17192356317416244,0.15412899927005042,0.018590677404186372,False,False,False,True
p04,7,199,1222.0,corner,0.0125,1787858763.6143355,0.19512486457824707,0.19623328004238805,0.0129565245354844,0.015100053290945353,0.13943226912975637,0.18741038463376752,0.13797829467047368,0.1874177164892744,0.015366075179588908,False,False,False,True
p04,7,199,1223.0,corner,0.0125,1787858763.8444605,0.5506258010864258,0.22617795001628666,0.0012228202052971,0.005155383317046763,0.11940278166796514,0.20711573462549127,0.11794880720868245,0.20712306648099815,0.03539539096355416,False,True,False,False
p04,7,199,1224.0,corner,0.0125,1787858764.4300857,0.25525403022766113,0.27080143452280275,-0.03199853287467,0.0065318988105306786,0.17847888214705984,0.21628932635780354,0.17702490768777715,0.21629665821331043,0.013706812266229869,False,False,False,True
p04,7,199,1225.0,corner,0.0125,1787858764.7203343,0.18012523651123047,0.33575592771562607,-0.0017718913368132,0.007577405617707422,0.24543659079397318,0.22311934443343912,0.24398261633469048,0.223126676288946,0.006903922598985918,False,False,False,True
p04,7,199,1226.0,corner,0.0125,1787858764.930585,0.5003747940063477,0.3816232045886339,0.0074758888863451,0.015710128744699625,0.2996107706194091,0.22437044110819304,0.2981567961601264,0.22437777296369993,0.00568221153027705,False,False,False,True
p04,7,199,1227.0,corner,0.0125,1787858765.4709685,0.4255030155181885,0.4112931166299803,0.0277108565720365,0.02737355003668651,0.3220341192410454,0.19805918755767096,0.3205801447817627,0.19806651941317785,0.013913637126631753,False,False,False,True
p04,7,199,1228.0,corner,0.0125,1787858765.9364595,0.610508918762207,0.47604313267982906,0.0306235343309542,0.04062353398683777,0.317758382708063,0.1248687125011302,0.3163044082487803,0.12487604435663709,0.0051367453310905194,False,False,False,True
p04,7,199,1229.0,corner,0.0125,1787858766.5770836,0.2902500629425049,0.5201665337626348,0.0333839054203042,0.03450013290403209,0.35584028077929447,0.11793006101889231,0.3543863063200118,0.1179373928743992,0.012065864767623245,False,False,False,True
p04,7,199,1230.0,corner,0.0125,1787858766.9123335,0.3403754234313965,0.5880141678831758,0.0277445787637518,0.038652498783491085,0.4280311675419039,0.13036519091565563,0.4265771930826212,0.1303725227711625,0.00038311713258031076,False,False,False,True
p04,7,199,1231.0,corner,0.0125,1787858767.2877083,0.5154991149902344,0.645443427811917,0.0133331831661608,0.01455657218808315,0.46596070129898176,0.1258816142497764,0.46450672683969907,0.12588894610528328,0.006100110731202287,False,False,False,True
p04,38,200,1234.0,wide_to_narrow,0.05,1787858769.0893314,0.16025018692016602,0.0124494393301566,0.2415690424414993,0.2295505606698434,0.24255752966155775,0.13453849432390158,0.24110355520227505,0.13454582617940847,0.004633373385424863,False,False,False,True
p04,38,200,1235.0,wide_to_narrow,0.05,1787858769.2795815,0.42537474632263184,0.1399669562902539,0.0740071421498221,0.0920330437097461,0.23320544424769857,0.13084518750389057,0.23175146978841588,0.13085251935939746,0.000888007051896266,False,False,False,True
p04,38,200,1236.0,wide_to_narrow,0.01,1787858769.7449565,0.32038402557373047,0.2619550965829716,0.0204583910476551,0.020044903417028415,0.2828992916938139,0.12601851549023185,0.2814453172345312,0.12602584734573874,0.0040126752036116755,False,False,False,True
p04,38,200,1237.0,wide_to_narrow,0.01,1787858770.1153316,0.3052489757537842,0.3399936208859268,0.0386295172650086,0.044006379114073235,0.38584419083288873,0.12561203951601202,0.38439021637360604,0.1256193713715189,0.004397974078925253,False,False,False,True
p04,38,200,1238.0,wide_to_narrow,0.01,1787858770.4607055,0.560499906539917,0.4247384391273366,0.0310852883609685,0.029261560872663406,0.45518074826721167,0.13331282732806254,0.453726773807929,0.13332015918356943,0.003331382529262295,False,False,False,True
p04,38,201,1241.0,wide_to_narrow,0.05,1787858772.2022045,0.6656250953674316,0.0,0.2245300877871511,0.232,0.2336804752769879,0.13476989380592372,0.2322265008177052,0.1347772256614306,0.004782592146592908,False,False,False,True
p04,38,201,1242.0,wide_to_narrow,0.01,1787858772.9079545,0.36024904251098633,0.2544287283963279,0.0391029280085977,0.049571271603672085,0.3049289306341023,0.12356461891281266,0.3034749561748196,0.12357195076831955,0.0064494564068042015,False,False,False,True
p04,38,201,1243.0,wide_to_narrow,0.01,1787858773.3133287,0.24524974822998047,0.3500242599819717,0.0362679969904922,0.04397574001802834,0.39562352819331864,0.11989646940844653,0.39416955373403595,0.11990380126395342,0.010097622363035477,False,False,False,True
p04,38,201,1244.0,wide_to_narrow,0.01,1787858773.5985785,0.49538183212280273,0.4130108320733309,0.0402768934272804,0.04098916792666912,0.4556669154373197,0.12527398497166972,0.454212940978037,0.1252813168271766,0.004723485444628152,False,False,False,True
p04,38,202,1246.0,wide_to_narrow,0.05,1787858776.1359515,0.12512493133544922,9.316333755515797e-05,-9.316324439191356e-05,-9.316333755515797e-05,-0.011686265770078216,0.14240641832995468,-0.013140240229360908,0.14241375018546157,0.01807670066556289,False,False,False,True
p04,38,202,1247.0,wide_to_narrow,0.05,1787858776.3310766,0.6806249618530273,0.1580969139179513,0.060985913238372,0.0719030860820487,0.2324474291071871,0.1329940328075682,0.2309934546479044,0.13300136466307508,0.0031615094461662782,False,False,False,True
p04,38,202,1248.0,wide_to_narrow,0.01,1787858777.0517006,0.26524996757507324,0.2693913396174315,0.0368742606604088,0.0446086603825685,0.3146078575380435,0.12026340951556999,0.3131538830787608,0.12027074137107688,0.009765981123926178,False,False,False,True
p04,38,202,1249.0,wide_to_narrow,0.01,1787858777.3620756,0.31025004386901855,0.346635272248979,0.0586113482634716,0.05936472775102103,0.40802837201992875,0.13169811962230285,0.40657439756064606,0.13170545147780974,0.0017995825351562835,False,False,False,True
p04,38,202,1250.0,wide_to_narrow,0.01,1787858777.7073257,0.7757577896118164,0.4297752654856567,0.0241053834588125,0.02822473451434332,0.45847590290850104,0.12268870129359008,0.45702192844921835,0.12269603314909697,0.0073691624841320255,False,False,False,True
p04,37,203,1253.0,wide_to_narrow,0.03,1787858779.8894494,0.605499267578125,0.00016480145171150003,0.2371450991652676,0.23783519854828852,0.2392739819627137,0.1333387415799473,0.23782000750343102,0.13334607343545418,0.0033509110304920458,False,False,False,True
p04,37,203,1254.0,wide_to_narrow,0.02,1787858780.5549486,0.31537485122680664,0.2902018926663796,0.1041659597107353,0.10579810733362044,0.39808070566900017,0.1335234686164717,0.3966267312097175,0.1335308004719786,0.003585992747086667,False,False,False,True
p04,37,203,1255.0,wide_to_narrow,0.02,1787858780.9053235,0.48549890518188477,0.4304450723249873,0.0221787928222613,0.021554927675012714,0.4535629853329202,0.12401513841054476,0.45210901087363753,0.12402247026605165,0.005978523654783672,False,False,False,True
p04,37,204,1258.0,wide_to_narrow,0.03,1787858782.5618286,0.4754929542541504,0.00010831340270420002,0.2197945301389688,0.2198916865972958,0.22133146025197215,0.12737268041923652,0.21987748579268945,0.1273800122747434,0.002622850626987393,False,False,False,True
p04,37,205,1260.0,wide_to_narrow,0.02,1787858783.5778215,0.6656239032745361,0.4192100171704505,0.0397899830395664,0.03878998282954954,0.4736970380572378,0.1291984192623757,0.4722430635979551,0.1292057511178826,0.014265191619538018,False,False,False,True
p04,37,206,1263.0,wide_to_narrow,0.03,1787858785.5946944,0.12512516975402832,0.004310044409724,0.2693401851686987,0.27168995559027603,0.2774233366546523,0.12109052471155463,0.2759693621953696,0.12109785656706151,0.008902196154639734,False,False,False,True
p04,37,206,1264.0,wide_to_narrow,0.03,1787858785.7598236,0.3953707218170166,0.096988683098432,0.1402532938717306,0.133011316901568,0.23126100432674518,0.13389313266051367,0.2298070298674625,0.13390046451602056,0.0039052350649848196,False,False,False,True
p04,37,206,1265.0,wide_to_narrow,0.02,1787858786.2253194,0.25012922286987305,0.3394988913525499,0.0968777234740719,0.0965011086474501,0.4381997542497028,0.12994713385240658,0.4367457797904201,0.12995446570791347,0.0007471685670281509,False,False,False,True
p04,37,206,1266.0,wide_to_narrow,0.02,1787858786.5055697,0.09499859809875488,0.4132424304059022,-0.00535371924957,-0.005242430405902165,0.4088850591666945,0.1253741671649327,0.4074310847074118,0.12538149902043957,0.004653409063078531,False,False,False,True
p04,37,206,1267.0,wide_to_narrow,0.02,1787858786.6356936,0.530505895614624,0.4299481299149565,0.0242827869362882,0.028051870085043507,0.46127221138830843,0.12162546935810985,0.45981823692902574,0.12163280121361673,0.008562476339291487,False,False,False,True
p04,12,207,1269.0,straight,0.0125,1787858788.9428174,0.12512493133544922,0.0009199907549396001,-0.0009199905249419,-0.0009199907549396001,-0.009618683887466202,0.13690926088342273,-0.011072658346748894,0.13691659273892962,0.01305538272055024,False,False,False,True
p04,12,207,1270.0,straight,0.0125,1787858789.1129427,0.43537378311157227,0.0344740634176892,0.0453292523045295,0.051525936582310805,0.08710445952016968,0.14638839752604868,0.08565048506088699,0.14639572938155557,0.016399454339881787,False,False,False,True
p04,12,207,1271.0,straight,0.0125,1787858789.5934415,0.2051248550415039,0.1802434256903221,-0.0610992435517435,0.01975657430967792,0.20053563145544684,0.13466618968320776,0.19908165699616415,0.13467352153871465,0.004762893810019698,False,False,False,True
p04,12,207,1272.0,straight,0.0125,1787858789.843567,0.11512470245361328,0.2902989996737932,0.0008367338297014,0.007701000326206797,0.29894495187070214,0.11976307256646038,0.29749097741141944,0.11977040442196726,0.01024225217839281,False,False,False,True
p04,12,207,1273.0,straight,0.0125,1787858790.0038216,0.19512009620666504,0.3484242324496531,0.0300382317817903,0.03157576755034691,0.3818793808431357,0.11442514801108769,0.380425406383853,0.11443247986659458,0.015573331489935165,False,False,False,True
p04,12,207,1274.0,straight,0.0125,1787858790.2389524,0.4003641605377197,0.4371637007209247,0.0208362995700004,0.02083629927907532,0.4597966383171618,0.12718668520812468,0.4583426638578791,0.12719401706363156,0.0028268283921539018,False,False,False,True
p04,12,208,1276.0,straight,0.0125,1787858791.6803155,0.20024991035461426,5.025102334143792e-05,-5.025101077868522e-05,-5.025102334143792e-05,-0.008461006624298441,0.13636451717142156,-0.009914981083581133,0.13637184902692845,0.011785894531589049,False,False,False,True
p04,12,208,1277.0,straight,0.0125,1787858791.9205656,0.23024988174438477,0.0684223401399458,0.0172979541113319,0.0275776598600542,0.0968640176585508,0.14835344680523016,0.0954100431992681,0.14836077866073705,0.018370254273017198,False,False,False,True
p04,12,208,1278.0,straight,0.0125,1787858792.1908145,0.2402501106262207,0.1741436691950908,0.0117852104851559,0.027856330804909207,0.20308995240146874,0.1371307968208058,0.20163597794218605,0.1371381286763127,0.007147404637920868,False,False,False,True
p04,12,208,1279.0,straight,0.0125,1787858792.486065,0.3052494525909424,0.2731041574493558,0.0637264308309334,0.07289584255064424,0.3482603411757402,0.12035404966266353,0.3468063667164575,0.12036138151817041,0.009672289983229275,False,False,False,True
p04,12,208,1280.0,straight,0.0125,1787858792.8364396,0.805748701095581,0.3974449649728137,0.0392417591723138,0.050555035027186335,0.44922657104718267,0.121258442579493,0.4477725965879,0.12126577443499989,0.008737185389594082,False,False,False,True
p04,12,209,1281.0,straight,0.0125,1787858794.8031874,0.1952502727508545,0.0006275353216915,-0.0006275351648077,-0.0006275353216915,-0.014612644388377581,0.14479683513125932,-0.016066618847660273,0.1448041669867662,0.021847187493314803,False,False,False,True
p04,12,209,1282.0,straight,0.0125,1787858795.0384376,0.24524974822998047,0.0634946819185229,0.0077037227410363,0.010505318081477102,0.07468790892313104,0.14516685129950194,0.07323393446384835,0.14517418315500882,0.015193508180385224,False,False,False,True
p04,12,209,1283.0,straight,0.0125,1787858795.3236926,0.39037013053894043,0.1388678678237715,0.0348111688954775,0.055132132176228504,0.19605657128349488,0.1550111637386315,0.1946025968242122,0.15501849559413838,0.02502575163159884,False,True,False,False
p04,12,209,1284.0,straight,0.0125,1787858795.7490623,0.3553752899169922,0.2499147988523984,0.0295286643576168,0.04608520114760159,0.2968527200472488,0.12225095344347628,0.2953987455879661,0.12225828529898317,0.0077650275839774375,False,False,False,True
p04,12,209,1285.0,straight,0.0125,1787858796.1344366,0.2102499008178711,0.3329281478663964,0.0206681044471465,0.031071852133603584,0.36585954108435076,0.1156591940336936,0.36440556662506807,0.11566652588920048,0.014339210730452679,False,False,False,True
p04,12,209,1286.0,straight,0.0125,1787858796.3946865,0.7557501792907715,0.4033251281978884,0.0447944988433688,0.04867487180211161,0.4542003498531782,0.12871495322756432,0.4527463753938955,0.1287222850830712,0.0014797403953244678,False,False,False,True
p04,2,210,1289.0,,0.0125,1787858800.1531844,0.20012402534484863,0.0002146484912875977,0.0098657626599019,0.009448687808361354,0.013221439398116616,0.13130147728074487,0.011767464938833924,0.13130880913625176,0.005576535033039339,False,False,False,True
p04,2,210,1290.0,,0.0125,1787858800.3884425,0.5809440612792969,0.027071720841792348,-0.0270717206669424,0.04114174525828136,0.06297010042780053,0.14179885919695356,0.06151612596851784,0.14180619105246045,0.013014142096981473,False,False,False,True
p04,2,210,1291.0,,0.0125,1787858800.9993875,0.2802541255950928,0.074870461910865,0.0280714694270266,0.029853414240076065,0.10142127213012087,0.15032984290711426,0.09996729767083817,0.15033717476262115,0.008872296364355362,False,False,False,True
p04,2,210,1292.0,,0.0125,1787858801.3197615,0.21512484550476074,0.1062360502476778,0.0222414956536097,0.03682011436560373,0.09624295219066989,0.06796933889479687,0.0947889777313872,0.06797667075030375,0.06282595215093117,False,True,False,False
p04,2,210,1293.0,,0.0125,1787858801.5648866,0.5304999351501465,0.13237454520827197,0.0461416774437531,0.05021619708589875,0.15918005541536498,0.061512380557478555,0.1577260809560823,0.06151971241298544,0.04459478822324361,False,True,False,False
p04,2,210,1294.0,,0.0125,1787858802.1255114,0.3302571773529053,0.17361119183841078,0.0559879262890765,0.05969453374468217,0.22072227318509552,0.10696200746812021,0.21926829872581283,0.1069693393236271,0.013374303545568499,False,False,False,True
p04,2,210,1295.0,,0.0125,1787858802.4957654,0.3503711223602295,0.2227664198804724,0.04754553030488,0.0488923203916824,0.2585298645142358,0.11795525440732214,0.2570758900549531,0.11796258626282903,0.025050832287183602,False,True,False,False
p04,2,210,1296.0,,0.0125,1787858802.8811414,1.0309951305389404,0.2732521297524009,0.0411338045911971,0.09335938500620294,0.32318499786806754,0.121131810128372,0.32173102340878484,0.12113914198387889,0.020336873260375938,False,False,False,True
p04,2,210,1297.0,,0.0125,1787858803.9421363,0.8007500171661377,0.36819416286861606,0.0648285943681008,0.07526429593060335,0.40044329366767967,0.09864711250081445,0.398989319208397,0.09865444435632134,0.006483100838233302,False,False,False,True
p04,2,210,1298.0,,0.0125,1787858804.7778864,0.5705051422119141,0.4721989131774602,0.0200771719687527,0.02301867557027154,0.45821252548734154,0.10956433179529482,0.45675855102805885,0.1095716636508017,0.015164063891775307,False,False,False,True
p04,2,211,1328.0,,0.0125,1787858820.5625076,1.9318749904632568,0.00041691524907812777,0.0490928747083854,0.08638929131172747,0.07956525574934142,0.14395897655880388,0.07811128129005873,0.14396630841431077,0.006728464411947792,False,False,False,True
p04,2,211,1329.0,,0.0125,1787858822.5193825,0.7356250286102295,0.14147280346204447,0.035071606059981,0.04715181565123233,0.16805083828123107,0.06143609219673945,0.16659686382194838,0.061443424052246336,0.04374742349415765,False,True,False,False
