participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,keep
C,81,81,545.0,constrained_to_unconstrained,,1787092297.043275,0.08512496948242188,0.2266131204228158,0.2266131204228158,0.1335391293235442,-0.0136675707026565,0.015382883283038523,0.21495115447295637,0.10090815995798705,0.23319308992668492,0.10208468610728784,0.025551829571271834,False,False,False,False,1,,False,True
C,81,82,546.0,constrained_to_unconstrained,,1787092297.6639,0.6304993629455566,0.4402040455503561,0.4306637541444593,0.067336335735629,0.0317515889039431,0.03171536251770268,0.45889982765873616,0.04660752108713133,0.4771417631124647,0.04778404723643212,0.018598656319473668,False,False,False,False,1,,False,True
C,81,83,549.0,constrained_to_unconstrained,,1787092300.2012742,0.0700080394744873,0.3095039482155784,0.318746002644882,0.1457071002258203,0.0850522625933788,0.10443477527418532,0.37963684979240486,0.05291258657224721,0.3978787852461334,0.054089112721548004,0.020140655882103908,False,False,False,True,1,,False,True
C,81,83,550.0,constrained_to_unconstrained,,1787092300.3112743,0.9408748149871826,0.373090639808248,0.3829565389553068,0.1375146810297248,0.0848278577937909,0.09882876825981074,0.4457243848244098,0.04341662752621927,0.46396632027813833,0.04459315367552006,0.01113706186433895,False,False,False,False,1,,False,True
C,38,86,559.0,wide_to_narrow,0.04,1787092306.7172742,0.1451249122619629,0.0004906873867101001,0.0004906873867101,0.1302012992803192,0.2099067912885202,0.2315093126132899,0.2146574668738555,0.13650222606746523,0.23289940232758405,0.137678752216766,0.007731245705146902,False,False,False,True,1,,False,True
C,38,86,560.0,wide_to_narrow,0.04,1787092306.9174063,0.08011817932128906,0.0972279736186119,0.0972279736186119,0.1333199503311258,0.0171651632564327,0.04077202638138812,0.1196424358840326,0.12614788785706196,0.13788437133776116,0.12732441400636274,0.00267808334390083,False,False,False,False,1,,False,True
C,38,86,561.0,wide_to_narrow,0.04,1787092307.267774,0.08012509346008301,0.2141848819302478,0.2141848819302478,0.1353635480875426,-0.0148101453796566,0.005815118069752212,0.20225548186385647,0.1263391815807667,0.22049741731758504,0.12751570773006748,0.002533600613806361,False,False,False,True,1,,False,True
C,38,86,562.0,wide_to_narrow,0.04,1787092307.377899,0.4953751564025879,0.2216335286276638,0.2216335286276638,0.1346348920278397,0.0117029709504578,0.0323664713723362,0.23603469838730118,0.12803679176110547,0.2542766338410297,0.12921331791040624,0.0008339034668895789,False,False,False,True,1,,False,True
C,38,86,563.0,wide_to_narrow,0.01,1787092307.898399,0.325253963470459,0.2722458372953101,0.2722458372953101,0.1309093543046357,-0.0044380946136785,0.03175416270468989,0.28530643633673336,0.12590524166010247,0.3035483717904619,0.12708176780940328,0.0029529725968734533,False,False,False,True,1,,False,True
C,38,86,564.0,wide_to_narrow,0.01,1787092308.258649,0.2652621269226074,0.3450767171078174,0.3450767171078174,0.1309093543046357,-0.0020627463947884,0.020923282892182593,0.3484070360285083,0.12486492948212141,0.36664897148223685,0.12604145563142222,0.004011388475672186,False,False,False,True,1,,False,True
C,38,86,565.0,wide_to_narrow,0.01,1787092308.564024,0.20012521743774414,0.4123331040662253,0.4123331040662253,0.1309093543046357,-0.0024824671213032,0.015666895933774683,0.4098361583757607,0.12897269207972167,0.42807809382948925,0.13014921822902248,0.00016841830683420552,False,False,False,True,1,,False,True
C,38,86,566.0,wide_to_narrow,0.01,1787092308.7941492,0.6056251525878906,0.4377364206123085,0.4377364206123085,0.1305649834437086,0.0021192428669556,0.02026357938769152,0.44310110765956595,0.12701837074049493,0.4613430431132945,0.12819489688979574,0.0037992544657886136,False,False,False,False,1,,False,True
C,38,87,569.0,wide_to_narrow,0.04,1787092310.235526,0.23025202751159668,0.0072180807349236,0.0072180807349236,0.1296407668152757,0.1469171333243198,0.17278191926507638,0.16098658115246042,0.12531095213548926,0.179228516606189,0.12648747828479007,0.0035962474090011523,False,False,False,True,1,,False,True
C,38,87,570.0,wide_to_narrow,0.04,1787092310.505778,0.4103720188140869,0.2124677691720694,0.2124677691720694,0.1288431291390728,-0.0040052574109794,0.021532230827930626,0.21566365978303997,0.12307111548293963,0.23390559523676852,0.12424764163224042,0.005753132976948692,False,False,False,True,1,,False,True
C,38,87,571.0,wide_to_narrow,0.01,1787092310.9361494,0.3903837203979492,0.2958541480056583,0.2958541480056583,0.1298762417218543,-0.0162852893989696,0.024145851994341716,0.30142816189866156,0.12403517986366992,0.3196700973523901,0.1252117060129707,0.004799645305970107,False,False,False,True,1,,False,True
C,38,87,572.0,wide_to_narrow,0.01,1787092311.361524,0.2852637767791748,0.3513721201258156,0.3513721201258156,0.1298762417218543,-0.0002301353512584,0.02262787987418441,0.3558826590928969,0.120841230132337,0.37412459454662544,0.12201775628163779,0.007983216054973201,False,False,False,True,1,,False,True
C,38,87,573.0,wide_to_narrow,0.01,1787092311.681899,0.2752540111541748,0.3999736116801847,0.3999736116801847,0.1291875,0.0120351828139368,0.0320263883198153,0.4145546307085134,0.1293917796482313,0.43279656616224194,0.1305683057975321,0.0009785137353851684,False,False,False,True,1,,False,True
C,38,87,574.0,wide_to_narrow,0.01,1787092311.9921482,0.6256248950958252,0.4356619493185094,0.4356619493185094,0.1311236746970024,0.018781982832222,0.02233805068149064,0.45672021733485557,0.1304222856118581,0.4749621527885841,0.1315988117611589,0.017037336243406455,False,False,False,False,1,,False,True
C,27,90,592.0,gentle_sinusoidal,0.02,1787092322.516897,0.1351301670074463,0.00011643157963956897,8.313734415662395e-05,0.1301042103515296,0.0098766102207027,0.027671747180939062,0.011117999122626666,0.1289136343684667,0.02935993457635522,0.1300901605177675,0.010256414146942222,False,False,False,True,1,,False,True
C,27,90,593.0,gentle_sinusoidal,0.02,1787092322.692022,0.3703751564025879,0.029473794818323452,0.0271649196630571,0.1417477183430284,0.036371983270986,0.05308657723150377,0.0602184842121894,0.13304943300971692,0.07846041966591796,0.1342259591590177,0.008174873254536629,False,False,False,True,1,,False,True
C,27,90,594.0,gentle_sinusoidal,0.02,1787092323.107522,0.24013209342956543,0.08678938970874471,0.0835910560723958,0.1393979911496702,0.0383367604210938,0.05963471981931105,0.1212730057572827,0.12044072378380027,0.13951494121101127,0.12161724993310107,0.001187183228864911,False,False,False,False,1,,False,True
