participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,drift_x,drift_y,keep
p09,9,7,61.0,corner,0.025,1787879552.1305785,0.9208807945251465,0.47781883573127737,0.302880097104851,0.1588478309353894,0.0288478312234317,0.014847830935389494,0.27862785162036097,0.12522285713708362,0.31518203483576346,0.14388262397051738,0.008516177087611753,False,False,False,True,1,,True,-0.03655418321540252,-0.018659766833433747,True
p09,9,7,62.0,corner,0.025,1787879553.0964684,0.32537198066711426,0.6324294569799158,0.4324294569799157,0.1312537251655629,-0.0677679404786655,-0.025762790313248907,0.37053214951364166,0.1244716132420064,0.40708633272904415,0.14313138007544013,0.01313808442237974,False,False,True,True,1,,True,-0.03655418321540252,-0.018659766833433747,False
p09,9,7,63.0,corner,0.025,1787879553.4668365,0.11512494087219238,0.6571523178807948,0.4571523178807947,0.13159809602649,-0.0615620331093924,-0.022485651214127822,0.39715254928916044,0.11972642828661931,0.43370673250456293,0.13838619512005307,0.00844095623653955,False,False,True,False,1,,True,-0.03655418321540252,-0.018659766833433747,False
p09,9,8,67.0,corner,0.025,1787879556.6197283,0.620640754699707,0.0,0.0,0.13,0.0242337650217258,0.066,0.026689875229093017,0.15088639203950502,0.06598048293779421,0.16331478398326063,0.03331478970017725,False,True,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,68.0,corner,0.025,1787879557.2953577,0.3103766441345215,0.1491030552770037,0.1491030552770037,0.1333199503311258,0.0042302783320933,0.012230278056329646,0.1695448165900992,0.12544649924838036,0.2088354242988004,0.13787489119213597,0.05550223197091071,False,True,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,69.0,corner,0.025,1787879557.6357343,0.340252161026001,0.17748737016438104,0.1490854694158407,0.1541540368310477,-0.0241540367925384,-0.018154036831047687,0.1852293627349092,0.12368307202073109,0.22451997044361038,0.1361114639644867,0.07118672437530506,False,True,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,70.0,corner,0.025,1787879558.0161114,0.3853769302368164,0.21934641803966684,0.1516938305265439,0.1960130847063335,-0.0799357911407943,-0.028013084706333458,0.14006899931568553,0.14431361786608174,0.17935960702438672,0.15674200980983735,0.028356820438184112,False,True,True,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,71.0,corner,0.025,1787879558.4364896,0.3202517032623291,0.258471718713808,0.1584717187138079,0.2255937624883692,-0.0635289860791626,-0.029138385380474557,0.12991203844749388,0.1760500788855577,0.16920264615619507,0.18847847082931332,0.02363977736674079,False,False,True,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,72.0,corner,0.025,1787879558.7917414,0.2903759479522705,0.37318697860688577,0.2731869786068857,0.2326834211279009,-0.1405783072024807,-0.029853645273552276,0.17111615503911334,0.215394816007457,0.21040676274781453,0.2278232079512126,0.032998446541418015,False,True,True,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,73.0,corner,0.025,1787879559.1371186,0.18012452125549316,0.3993763534107603,0.2993763534107602,0.2279467354824273,-0.0600201999307629,0.03929031325590654,0.24480573169810133,0.18637734777359655,0.2840963394068025,0.19880573971735216,0.022584704760290474,False,False,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,True
p09,9,8,74.0,corner,0.025,1787879559.3422544,0.32036709785461426,0.43529199640279986,0.3075148838280213,0.2013746702638669,0.0224005636615904,0.009374670263866958,0.27249749785979765,0.17933004521836887,0.31178810556849884,0.19175843716212448,0.005127132632363052,False,False,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,True
p09,9,8,75.0,corner,0.025,1787879559.7026217,0.38037681579589844,0.47777529834784,0.3118278145695364,0.1588913683188268,0.0288913685959847,0.018891368318826873,0.2738825753659234,0.1268551828261806,0.3131731830746246,0.13928357476993622,0.006545839967284361,False,False,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,True
p09,9,8,76.0,corner,0.025,1787879560.1179984,0.3703887462615967,0.5662512800903547,0.3662512800903547,0.1350418046357616,-0.0984322678243779,-0.00758461342368788,0.3189430591905631,0.16692086946456985,0.3582336668992643,0.17934926140832547,0.04935116098275512,False,True,False,True,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,9,8,77.0,corner,0.025,1787879560.5483882,0.16524219512939453,0.6556137895816959,0.4556137895816958,0.1324131916774237,-0.0852075918097134,-0.02894712291502899,0.3746022006322842,0.12405600774177944,0.4138928083409854,0.13648439968553505,0.014325463196921313,False,False,True,False,1,,True,-0.039290607708701186,-0.012428391943755612,False
p09,34,9,80.0,sharp_sinusoidal,0.025,1787879562.3951364,0.6456279754638672,0.0,0.0,0.13,0.0293567076981447,0.032794038380467086,0.015300958502881858,0.1571742978464865,0.03518262865915591,0.1419129995710558,0.020697104561457347,False,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,81.0,sharp_sinusoidal,0.025,1787879563.0857644,0.2602517604827881,0.062135261747499504,0.0411594029920982,0.1764663865528332,0.015432127445017,0.027322549576136293,0.05434505337220061,0.20655834467047365,0.07422672352847466,0.19129704639504297,0.01472160748191159,False,False,False,False,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,82.0,sharp_sinusoidal,0.025,1787879563.5361423,0.4555020332336426,0.10401137962785877,0.0778858074337089,0.1673851638430616,-0.0207899841043336,-0.0030640590912892757,0.06633652099842667,0.19787985955716053,0.08621819115470072,0.18261856128172982,0.013142783886906624,True,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,False
p09,34,9,83.0,sharp_sinusoidal,0.025,1787879564.0316455,0.4503798484802246,0.17174737575218849,0.1215892921715949,0.1170118242535038,0.1001047635925171,0.10132656629113404,0.1697229389033098,0.12597411280352286,0.18960460905958387,0.11071281452809216,0.019608996073293722,False,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,84.0,sharp_sinusoidal,0.025,1787879564.5271473,0.48537778854370117,0.22467990470422802,0.1638607815431633,0.0881698884922347,0.0761132275977199,0.07665292265581444,0.21646363047037578,0.124377938566505,0.23634530062664982,0.1091166402910743,0.017511329392752847,False,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,85.0,sharp_sinusoidal,0.025,1787879565.0526502,0.3853771686553955,0.2857016385410951,0.2062089506846846,0.1118944756866704,0.0253931718594555,0.029104066286822994,0.2413206140754894,0.12175361081666844,0.26120228423176345,0.10649231254123774,0.03906653185193948,False,True,False,True,1,,True,-0.019881670156274053,0.015261298275430699,False
p09,34,9,86.0,sharp_sinusoidal,0.025,1787879565.4730272,0.2852518558502197,0.348740364043117,0.2504382015636469,0.1571103825997958,-0.0308313909476908,-0.027172059574005758,0.22626685370602223,0.14280268867509865,0.2461485238622963,0.12754139039966794,0.014497468839213197,False,False,True,True,1,,True,-0.019881670156274053,0.015261298275430699,False
p09,34,9,87.0,sharp_sinusoidal,0.025,1787879565.7882793,0.33037686347961426,0.3875596497026744,0.2834600543099616,0.1716338331970285,-0.08174003624466,-0.028178481313354653,0.23621962961963963,0.12342923679153822,0.25610129977591367,0.10816793851610752,0.05648756682849143,False,True,True,True,1,,True,-0.019881670156274053,0.015261298275430699,False
p09,34,9,88.0,sharp_sinusoidal,0.025,1787879566.1536562,0.26525211334228516,0.4374822333903711,0.326793862967858,0.1601554361908396,-0.1040288342497566,0.013016680582656981,0.2666125177747034,0.1279330496236269,0.2864941879309775,0.1126717513481962,0.057235063241678735,False,True,False,True,1,,True,-0.019881670156274053,0.015261298275430699,False
p09,34,9,89.0,sharp_sinusoidal,0.025,1787879566.4539084,0.37537693977355957,0.4730633525030474,0.3462523337490662,0.1298575268244841,-0.0164771113487802,0.010948242839591005,0.3244152276395353,0.13121763178920054,0.34429689779580935,0.11595633351376984,0.008941677674445798,False,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,90.0,sharp_sinusoidal,0.025,1787879566.869285,0.5355072021484375,0.5214937727557664,0.3752244791726534,0.0907734621697157,-0.0371921138914455,-0.003314958257570999,0.36700878764225153,0.12462076375854297,0.3868904577985256,0.10935946548311228,0.019744089313229796,False,False,False,True,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,9,91.0,sharp_sinusoidal,0.025,1787879567.4447885,0.6456279754638672,0.5798844472458374,0.4235960159112185,0.0969894772340039,-0.0606902300445687,0.010908871222909844,0.41268221717964476,0.11734896732966427,0.43256388733591883,0.10208766905423357,0.004291416702975085,False,False,False,False,1,,True,-0.019881670156274053,0.015261298275430699,True
p09,34,10,94.0,sharp_sinusoidal,0.025,1787879570.0373154,0.670490026473999,0.0,0.0,0.13,0.02917497382768,0.032794038380467086,0.01482860604889097,0.1552981306010219,0.036513562363816726,0.14307736333418364,0.020956026981076514,False,False,False,True,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,95.0,sharp_sinusoidal,0.025,1787879570.7429314,0.5205028057098389,0.04438499797770618,0.0292908101655134,0.1630786037627485,0.0214894540154014,0.034816341164055416,0.03531817877059693,0.2032376103066792,0.05700313508552269,0.19101684303984093,0.011066497256796475,False,False,False,False,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,96.0,sharp_sinusoidal,0.025,1787879571.3884344,0.39537668228149414,0.09755989530045343,0.0754447086371869,0.1746576658338574,-0.0306933625078565,-0.005931263754048857,0.05669520138843982,0.20527803777135073,0.07838015770336558,0.19305727050451246,0.018012366163424446,True,False,False,True,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,10,97.0,sharp_sinusoidal,0.025,1787879571.8239417,0.4253726005554199,0.16438962326848006,0.1180760882392466,0.1235882547070066,0.107468011446619,0.11762204317897101,0.17584624706968774,0.12577215510870418,0.1975312033846135,0.11355138784186591,0.01569404173653919,False,False,False,True,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,98.0,sharp_sinusoidal,0.025,1787879572.2893145,0.36037659645080566,0.2216199851922585,0.1589614831514522,0.0843027644811629,0.0800698953307837,0.0864231199944665,0.22058685179068707,0.12442320615420166,0.24227180810561283,0.11220243888736339,0.020424630687384326,False,False,False,True,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,99.0,sharp_sinusoidal,0.025,1787879572.6846914,0.4955017566680908,0.2587369642400604,0.1923218801579123,0.089231234462548,0.0543001482345717,0.05606874058785771,0.23672997392166562,0.12330164996358879,0.25841493023659134,0.11108088269675052,0.034137095070970326,False,True,False,True,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,10,100.0,sharp_sinusoidal,0.025,1787879573.2151945,0.22025084495544434,0.31681173821002306,0.2315397664098529,0.1313587661942542,-0.0099895057765994,-0.005390618431966365,0.21263936810129497,0.13540698351836758,0.23432432441622073,0.12318621625152931,0.007527988174339851,False,False,False,False,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,101.0,sharp_sinusoidal,0.025,1787879573.5905712,0.5505111217498779,0.3365413655495461,0.245458684847127,0.1454988590456174,-0.0337627858720054,-0.025120245771489413,0.22960622242910675,0.12084102417684878,0.2512911787440325,0.10862025691001051,0.029837472056540658,True,True,True,True,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,10,102.0,sharp_sinusoidal,0.025,1787879574.1760745,0.8657538890838623,0.37835653960179894,0.2760002332698717,0.1704474049936709,-0.0486987680149694,0.07214237437122917,0.26685451240799785,0.12558775923244692,0.2885394687229236,0.11336699196560865,0.055191532593191706,False,True,False,True,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,10,103.0,sharp_sinusoidal,0.025,1787879575.0869553,0.31025004386901855,0.5066055938405698,0.3664269454935135,0.1031442169761926,-0.0319120168541945,-0.0031471383993010305,0.35379303617693203,0.1266665126706505,0.37547799249185776,0.11444574540381222,0.014740285248928096,False,False,False,True,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,104.0,sharp_sinusoidal,0.025,1787879575.4372053,0.28537702560424805,0.544753487520407,0.3971648853678192,0.0844630988398822,-0.0498160244238147,-0.01859761157433948,0.3744185374756336,0.12291210614335865,0.3961034937905593,0.11069133887652038,0.026893994508724137,False,False,False,False,1,,True,-0.021684956314925757,0.012220767266838267,True
p09,34,10,105.0,sharp_sinusoidal,0.025,1787879575.8827083,0.1751251220703125,0.6084479750598886,0.4501474351452944,0.1108491679457626,-0.1066954807278146,-0.028880085980996784,0.3862800546759292,0.12062705539347959,0.4079650109908549,0.10840628812664133,0.026119073298496512,True,False,True,True,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,10,106.0,sharp_sinusoidal,0.025,1787879576.0978343,0.08512496948242188,0.6262268246059749,0.462317880794702,0.1253994205298013,-0.1124013654492184,-0.02940945333060574,0.39582174396142733,0.11973742626107964,0.41750670027635306,0.10751665899424137,0.02276333774072978,False,False,True,False,1,,True,-0.021684956314925757,0.012220767266838267,False
p09,34,11,108.0,sharp_sinusoidal,0.025,1787879578.0897193,0.655627965927124,0.0,0.0,0.13,0.0301441523508873,0.10603914486628424,0.013430087976785838,0.15757870548338138,0.06305555806129726,0.1477181032501259,0.028651697811486864,False,True,False,True,1,,True,-0.04962547008451142,0.009860602233255467,False
p09,34,11,109.0,sharp_sinusoidal,0.025,1787879578.7853484,0.3052511215209961,0.06626764258623147,0.0470542786050105,0.1738077690820528,-0.0053795745540426,0.02319016873740433,0.025166350791783823,0.2050185371781214,0.07479182087629524,0.19515793494486594,0.018493157428555645,False,False,False,True,1,,True,-0.04962547008451142,0.009860602233255467,True
p09,34,11,110.0,sharp_sinusoidal,0.025,1787879579.1257243,0.3652520179748535,0.1225565854230032,0.0932710699641862,0.1571884064292435,-0.0438097903349838,0.0005228106075750305,0.06698386008758986,0.18465913972751863,0.11660933017210127,0.17479853749426316,0.028690281350784934,False,True,False,True,1,,True,-0.04962547008451142,0.009860602233255467,False
