participant,trial_id,block_id,fixation_id,tunnel_type,width,t_onset,duration_s,s_c,cursor_x,cursor_y,lead_onset,lead_corr,gaze_task_x,gaze_task_y,gaze_x_corr,gaze_y_corr,gaze_path_dist,blink_corrupted,off_path,regressive,saccade_followed,n_merged,merged_into,drift_corrected,drift_x,drift_y,keep
p07,3,39,246.0,,0.0165,1787872384.64816,0.5103750228881836,0.4115580335038058,0.3711927515471166,0.1169954256579096,0.0009825124694294,0.033901207705772596,0.37773174457072944,0.1036764981973467,0.40124377020687235,0.10769871587068536,0.0028004229919864182,False,False,False,True,1,,True,-0.023512025636142922,-0.004022217673338657,True
p07,3,39,247.0,,0.0165,1787872385.183541,0.31036901473999023,0.476315596838189,0.4310176049394061,0.1138021367357907,-0.034448197656951,0.0004041390802236866,0.4154626757130536,0.09569494974583459,0.4389747013491965,0.09971716741917325,0.014727332598707264,False,False,False,True,1,,True,-0.023512025636142922,-0.004022217673338657,True
p07,3,39,248.0,,0.0165,1787872385.53391,0.3002490997314453,0.5002809295492673,0.4518194178832405,0.1253457963227263,-0.0188255606385714,0.006965210231792307,0.4366864832499312,0.15294711458828658,0.4601985088860741,0.15696933226162524,0.028419726976224705,False,True,False,False,1,,True,-0.023512025636142922,-0.004022217673338657,False
p07,3,40,249.0,,0.0165,1787872387.6057842,1.4713737964630127,0.0,0.0,0.13,0.0085217540039544,0.039533175510872785,0.014374446025333335,0.13627248266461794,0.03688824150952569,0.14163407205107442,0.008872044958509972,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,250.0,,0.0165,1787872389.107284,0.8607537746429443,0.08988895684797504,0.0822004709300572,0.1477665213403333,-0.0176859247534823,0.014834919302966015,0.09142585589121849,0.16724613251934245,0.11393965137541084,0.17260772190579893,0.03513202719010805,False,True,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,False
p07,3,40,251.0,,0.0165,1787872389.9980328,1.2962501049041748,0.1516792532385062,0.1375629829195868,0.1205914044976317,0.0047121914805865,0.0369453658747706,0.1485918468189625,0.10960700615294815,0.17110564230315486,0.11496859553940462,0.009971799422697845,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,252.0,,0.0165,1787872391.319283,0.5755000114440918,0.24766594370363074,0.2236522663171351,0.1265908786638377,-0.0241682715034055,0.004746356391486267,0.21359482578671668,0.11203727144580437,0.23610862127090904,0.11739886083226085,0.013856239937510647,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,253.0,,0.0165,1787872391.9197829,0.4155001640319824,0.30724305403499763,0.276833079681418,0.1509724185083515,-0.0374735002431605,0.003775470425926797,0.2603883622872526,0.13275430071899258,0.28290215777144495,0.13811589010544906,0.016616611588207715,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,254.0,,0.0165,1787872392.365282,0.9308748245239258,0.34048742508143803,0.30655900702818,0.1445877382483306,-0.0017217570654663,0.023756504638999365,0.3065316187048845,0.13499247447046575,0.32904541418907685,0.14035406385692223,0.0010327143462932821,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,255.0,,0.0165,1787872393.321157,0.6356251239776611,0.3802248181083612,0.342603622005715,0.1300816861951905,-0.0346587885336102,0.020032771229029467,0.336013386973518,0.1102837485013308,0.35852718245771037,0.11564533788778728,0.004634868619371781,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,256.0,,0.0165,1787872393.991782,0.7406251430511475,0.4208290397912754,0.3787541775592873,0.1118989950765846,0.0058930234357019,0.028632458858289467,0.38358083029615936,0.10246713812088996,0.4060946257803517,0.10782872750734644,0.0027161885917419246,False,False,False,True,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,40,257.0,,0.0165,1787872394.762534,0.29524803161621094,0.49849429419810387,0.4514891015921481,0.1226164904953,-0.018241731178515,0.00875184558295572,0.4383087543391453,0.1454362460398209,0.46082254982333765,0.15079783542627737,0.022342074062849705,False,False,False,False,1,,True,-0.02251379548419235,-0.005361589386456478,True
p07,3,41,258.0,,0.0165,1787872396.5891562,3.0328738689422607,0.0,0.0,0.13,0.0031040355663442,0.02385325270991636,0.006011796693812195,0.13388920037534524,0.025228439280667068,0.13598551334013548,0.008740354097672962,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,259.0,,0.0165,1787872399.64203,1.9767489433288574,0.06232593667356665,0.0561236759986698,0.1543265728476821,-0.0047309966842438,0.03778701476168387,0.0824833076703585,0.15778653235030554,0.10169995025721337,0.15988284531509578,0.018021400604244342,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,260.0,,0.0165,1787872401.6489038,2.507249355316162,0.1862059600102563,0.1683116792822317,0.1123133278145695,-0.0134243489787178,0.05417778905153278,0.20443554985309004,0.11196852995528851,0.2236521924399449,0.11406484292007875,0.009702140072143083,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,261.0,,0.0165,1787872404.176154,0.3653740882873535,0.36585510001620913,0.3318837358334803,0.1399228460889381,-0.0248414561379501,0.007935273621679284,0.3177382766498878,0.13181924620623042,0.33695491923674264,0.13391555917102066,0.0013383422195711633,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,262.0,,0.0165,1787872404.571528,0.3253748416900635,0.3977356075413839,0.3595175135931588,0.123938676978255,-0.0063144173663584,0.009523728010924437,0.34455605628212305,0.10907188517406799,0.3637726988689779,0.11116819813885823,0.00571544183652556,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,263.0,,0.0165,1787872404.936903,0.6906249523162842,0.438083229789968,0.3947327606199086,0.1061588680344165,-0.0083418729781001,0.01946129293690635,0.3959544918458438,0.0999550794348339,0.41517113443269865,0.10205139239962413,0.004333447174678013,False,False,False,True,1,,True,-0.019216642586854873,-0.0020963129647902368,True
p07,3,41,264.0,,0.0165,1787872405.6725278,0.3703751564025879,0.4941155762030481,0.4483079030484579,0.1194258754188988,-0.0146182138862082,0.0034898614710799913,0.4531191614594815,0.08600850676717327,0.47233580404633635,0.0881048197319635,0.041646476321520215,False,True,False,False,1,,True,-0.019216642586854873,-0.0020963129647902368,False
p07,61,42,266.0,constrained_to_unconstrained,0.01,1787872407.964652,1.5315039157867432,0.0,0.0,0.13,0.0084505584407502,0.08327586206896558,0.04323894023462897,0.1338703683548087,0.08340071812227808,0.13227160255139453,0.0022750312493570036,False,False,False,True,1,,True,-0.0401617778876491,0.0015987658034141566,True
p07,61,42,267.0,constrained_to_unconstrained,,1787872409.5311518,0.285250186920166,0.25052036919687504,0.252310017514101,0.1316011677046459,-0.0796817141206736,-0.0225031278175645,0.1874357531164461,0.11160096270876907,0.22759753100409522,0.11000219690535491,0.02000220701350879,False,False,True,True,1,,True,-0.0401617778876491,0.0015987658034141566,False
p07,61,42,268.0,constrained_to_unconstrained,,1787872409.856527,0.15512394905090332,0.3739021390069246,0.3704616028091103,0.1718772893119849,-0.1230424935034359,-0.028603278819610778,0.2544937058455228,0.1333458189771865,0.29465548373317185,0.13174705317377233,0.06381539110124942,False,True,True,True,1,,True,-0.0401617778876491,0.0015987658034141566,False
p07,61,42,269.0,constrained_to_unconstrained,,1787872410.0666509,0.18012523651123047,0.3956291868824624,0.3824786113225565,0.1958153869478019,0.0070132716334733,0.007319103398507998,0.39797990643662806,0.21252184474578203,0.43814168432427714,0.2109230789423679,0.05481612365974386,False,True,False,True,1,,True,-0.0401617778876491,0.0015987658034141566,False
p07,61,42,270.0,constrained_to_unconstrained,,1787872410.271901,0.14012503623962402,0.4027657868882443,0.3841456953642384,0.2080484271523179,-0.0092094440269125,0.0001825033927260744,0.37598772690810195,0.1869509111007345,0.4161495047957511,0.18535214529732036,0.04104165994322363,False,True,False,False,1,,True,-0.0401617778876491,0.0015987658034141566,False
p07,61,43,271.0,constrained_to_unconstrained,0.01,1787872412.358776,1.0360078811645508,0.0,0.0,0.13,0.0030631320306661,0.03370689655172416,0.006203254848792554,0.1309147688443825,0.0346354482476386,0.1307397571453568,0.001187202125205315,False,False,False,True,1,,True,-0.028432193398846048,0.00017501169902570113,True
p07,61,43,272.0,constrained_to_unconstrained,0.01,1787872413.434775,1.0008749961853027,0.0617608843941468,0.0617608843941468,0.1322868377483443,-0.0016450348391099,0.04729083974378431,0.08155320771118216,0.15787686695566627,0.1099854011100282,0.15770185525664057,0.027717585344832783,False,True,False,True,1,,True,-0.028432193398846048,0.00017501169902570113,False
p07,61,43,273.0,constrained_to_unconstrained,0.01,1787872414.4707751,0.22512483596801758,0.2065620823599167,0.2065620823599167,0.1302206125827814,-0.0606538445081646,-0.026131047877157948,0.15220452971893061,0.10983395178974817,0.18063672311777668,0.10965894009072247,0.020342099843609886,False,False,True,True,1,,True,-0.028432193398846048,0.00017501169902570113,False
p07,61,43,274.0,constrained_to_unconstrained,,1787872414.741025,0.26525020599365234,0.25902490042952475,0.2607581172430855,0.1337945282615245,-0.0492055809030182,-0.027036989046984677,0.21279638652736796,0.11204084537749556,0.241228579926214,0.11186583367846986,0.021275603616157192,False,False,True,True,1,,True,-0.028432193398846048,0.00017501169902570113,False
p07,61,43,275.0,constrained_to_unconstrained,,1787872415.0612748,0.4954991340637207,0.3823420542430093,0.3697489129232676,0.1914891396373154,0.0007517371961097,0.02060623603796108,0.3801272160787544,0.16786705913925076,0.40855940947760044,0.16769204744022506,0.049257667092915895,False,True,False,False,1,,True,-0.028432193398846048,0.00017501169902570113,False
p07,61,44,277.0,constrained_to_unconstrained,0.01,1787872418.154148,2.051874876022339,0.0,0.0,0.13,0.0028599536818488,0.04560344827586211,0.020127908188814804,0.13387681152084993,0.045088855114637616,0.1369829522832478,0.007001887510642733,False,False,False,True,1,,True,-0.024960946925822815,-0.0031061407623978743,True
p07,61,44,278.0,constrained_to_unconstrained,0.01,1787872420.2461472,0.6856248378753662,0.1698390508215738,0.1698390508215738,0.1303091360014292,-0.0038052166541585,0.036367845730150505,0.18061110951456444,0.1113665203591986,0.20557205644038726,0.11447266112159647,0.01554031127782659,False,False,False,True,1,,True,-0.024960946925822815,-0.0031061407623978743,True
p07,61,44,279.0,constrained_to_unconstrained,,1787872420.966772,0.31024980545043945,0.2979135294957052,0.2989679410704499,0.1446305564469945,-0.0557398531661487,-0.026167390462367213,0.23797630744103263,0.15223158754412097,0.26293725436685544,0.15533772830651885,0.007275216989955148,False,False,True,True,1,,True,-0.024960946925822815,-0.0031061407623978743,False
p07,61,44,280.0,constrained_to_unconstrained,,1787872421.3271518,0.6304953098297119,0.3716379140811425,0.3578674580335724,0.1911211439268632,0.0162210747852847,0.031310376199827905,0.3777925897978588,0.17623782195252555,0.4027535367236816,0.17934396271492342,0.0362896255388024,False,False,False,False,1,,True,-0.024960946925822815,-0.0031061407623978743,True
p07,83,45,296.0,constrained_to_unconstrained,0.05,1787872430.430518,0.6006290912628174,0.0,0.0,0.13,0.0081651172447775,0.015862068965517253,0.008354286562190647,0.12418391665363938,0.016091966959232516,0.11334326283067232,0.016658323631613615,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,83,45,297.0,constrained_to_unconstrained,,1787872431.096143,0.28024983406066895,0.27533463140549,0.2716920484850149,0.1116245860927152,-0.0978535683855658,-0.029339959797684334,0.1896035593804418,0.11171566860174076,0.19734123977748366,0.1008750147787737,0.05361999847770514,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,45,298.0,constrained_to_unconstrained,,1787872431.411393,0.17026114463806152,0.3548453512647155,0.3490333196384714,0.0923353338511938,-0.1284739154962958,-0.028877321617882146,0.22895889704548789,0.13493665767372812,0.23669657744252975,0.12409600385076106,0.08784227252574861,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,45,299.0,constrained_to_unconstrained,,1787872431.641654,0.04498791694641113,0.41721508963436205,0.4068805336412883,0.068554120956571,-0.0127103384415642,0.004720969659304464,0.41003456999762217,0.09639855934805464,0.41777225039466404,0.08555790552508757,0.01596495831726494,False,False,False,False,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,83,46,300.0,constrained_to_unconstrained,0.05,1787872433.233142,0.5404989719390869,0.0,0.0,0.13,0.0047083597245917,0.013879310344827596,0.005914296738336053,0.13319186398876273,0.013651977135377922,0.12235121016579567,0.007652167426026841,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,83,46,301.0,constrained_to_unconstrained,,1787872433.838641,0.2552502155303955,0.2990353414364213,0.2950779359584272,0.1068924844581716,-0.1189724431933614,-0.02904866241690729,0.18980456516947372,0.1117407248082872,0.1975422455665156,0.10090007098532014,0.0724266709697244,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,46,302.0,constrained_to_unconstrained,,1787872434.154016,0.11512494087219238,0.4273760424171473,0.4151349645267652,0.0610926199037816,-0.0743341427128655,-0.029431990535189023,0.35457590713113457,0.10710706905341787,0.36231358752817644,0.0962664152304508,0.03293058368785132,False,False,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,46,303.0,constrained_to_unconstrained,,1787872434.314141,0.4653749465942383,0.4655914586081325,0.453757151313211,0.0562666478622463,-0.0400893433029959,-0.02366205980470909,0.4290142113732202,0.09181257322719627,0.4367518917702621,0.08097191940422921,0.01748566002415098,False,False,True,False,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,47,304.0,constrained_to_unconstrained,0.05,1787872436.1307662,0.5606238842010498,0.0,0.0,0.13,0.0,0.007931034482758626,0.0007838151583000382,0.1324259393454218,0.008521495555341907,0.12158528552245473,0.008435405385448062,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,83,47,305.0,constrained_to_unconstrained,,1787872436.7514,0.2152397632598877,0.35332713824189904,0.3493999210217967,0.0983567140374045,-0.1728378269393644,-0.029358442546041363,0.18856154445354373,0.11179929899569549,0.1962992248505856,0.10095864517272843,0.12303965168515789,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,47,306.0,constrained_to_unconstrained,,1787872437.03164,0.17012476921081543,0.44025342656029215,0.4283161938113252,0.059977867718104,-0.0646810094404725,-0.02831403702150409,0.3777321947243212,0.10304075358679096,0.38546987512136305,0.0922000997638239,0.02554573996176348,False,False,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,83,47,307.0,constrained_to_unconstrained,,1787872437.24189,0.09000015258789062,0.4716359838822696,0.457841059602649,0.0492934602649006,-0.0416667915440474,-0.027707251127870536,0.4309769824506827,0.09130200097293223,0.4387146628477246,0.08046134714996517,0.01760852186444485,False,False,True,False,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,48,309.0,constrained_to_unconstrained,0.03,1787872438.923389,0.500499963760376,7.033225337295283e-05,7.033225337295283e-05,0.1300810286169067,-7.03321830407698e-05,0.007860702229385674,0.00047131967050576364,0.13059666100935,0.008209000067547632,0.11975600718638293,0.010247763347763514,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,73,48,310.0,constrained_to_unconstrained,,1787872439.473889,0.2552497386932373,0.2387593082570432,0.2387593082570432,0.1295318708609271,-0.0996673849643858,-0.02858689446393961,0.14065370269208882,0.10899620834330855,0.1483913830891307,0.09815555452034148,0.06950513982974342,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,48,311.0,constrained_to_unconstrained,,1787872439.774139,0.21525001525878906,0.4056729230371999,0.4056729230371999,0.1288431291390728,-0.1582088927268557,-0.02967292303719976,0.2547282854827349,0.1548340059874374,0.2624659658797768,0.14399335216447035,0.11439314143955888,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,48,312.0,constrained_to_unconstrained,,1787872440.044388,0.28037476539611816,0.448958548925011,0.448958548925011,0.1289697747104599,-0.0148840295794073,-0.008958548925010967,0.43256228822940646,0.157589510784421,0.4402999686264483,0.14674885696145393,0.01675154293467013,False,False,False,False,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,73,49,314.0,constrained_to_unconstrained,0.03,1787872441.605888,0.5104992389678955,0.00030554857404230007,0.0003055485740423,0.1299433191142567,-0.000305548268494,0.0016772100466473565,-0.005388761040257145,0.13003161260775287,0.002348919356784723,0.1191909587847858,0.010815241360083322,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,73,49,315.0,constrained_to_unconstrained,,1787872442.176388,0.2402489185333252,0.3410170493446404,0.3410170493446404,0.1278459963857445,-0.1459699628967667,-0.029017049344640278,0.20174025877399596,0.11196613826662968,0.20947793917103782,0.10112548444366262,0.1065106126413261,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,49,316.0,constrained_to_unconstrained,,1787872442.48165,0.17023706436157227,0.46,0.4640397350993377,0.1274656456953642,-0.0204146579263393,-0.008000000000000007,0.4443355513801355,0.08851792415969727,0.45207323177717734,0.0776772703367302,0.05232278091146152,False,True,False,False,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,50,318.0,constrained_to_unconstrained,0.03,1787872443.662762,0.4654998779296875,0.0012047635130174002,0.0012047635130174,0.1298870534206546,-0.001204763308254,0.00474351234905157,-0.001107268497130885,0.12684611900363207,0.0066304118999109835,0.11600546518066501,0.014011149645325406,False,False,False,True,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,73,50,319.0,constrained_to_unconstrained,,1787872444.183261,0.23525309562683105,0.3569223672050668,0.3569223672050668,0.124710678807947,-0.1677931043695597,-0.02892236720506669,0.20198601908049457,0.11197886743983611,0.20972369947753644,0.10113821361686905,0.12174681095825725,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,50,320.0,constrained_to_unconstrained,,1787872444.473511,0.09012508392333984,0.4561192052980132,0.4561192052980132,0.124710678807947,-0.1557350694794776,-0.02811920529801315,0.3069720111213927,0.1595887171879145,0.3147096915184346,0.14874806336494745,0.11483111022621155,False,True,True,True,1,,False,-0.007737680397041868,0.010840653822967061,False
p07,73,50,321.0,constrained_to_unconstrained,,1787872444.608636,0.0501251220703125,0.4561192052980132,0.4561192052980132,0.124710678807947,-0.0206978861836205,-0.01611920529801314,0.432157148079571,0.15694114572325643,0.4398948284766129,0.14610049190028937,0.016100835396979096,False,False,False,False,1,,False,-0.007737680397041868,0.010840653822967061,True
p07,34,51,323.0,sharp_sinusoidal,0.025,1787872446.180135,0.3703751564025879,5.438123833523543e-05,9.5788705595209e-05,0.1299972460747141,-5.438123358802819e-05,0.01007313234665983,-0.0010973851212888513,0.12535346567246206,0.020777575986607972,0.12779750753872296,0.018048085005053314,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,324.0,sharp_sinusoidal,0.025,1787872446.58051,1.6864991188049316,0.038853542219383495,0.0232450331125827,0.1612445763033658,-0.0195613735541212,0.025813738839635177,0.02911395549220627,0.1611080654722128,0.05098891660010309,0.1635521073384737,0.014835376351697549,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,325.0,sharp_sinusoidal,0.025,1787872448.2971342,0.6806247234344482,0.12508584395307845,0.0915988577234778,0.1524363243957275,-0.0301745261350134,-0.007966481328735328,0.0700050488765871,0.1627284254735851,0.09188000998448392,0.165172467339846,0.004077360538465564,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,326.0,sharp_sinusoidal,0.025,1787872449.022763,1.7166199684143066,0.19541675444451787,0.1437282604152703,0.1049792153373595,0.0020111319815384,0.07765718759880466,0.1663759888457986,0.11109787809058867,0.18825094995369543,0.11354191995684958,0.02255349499139262,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,327.0,sharp_sinusoidal,0.025,1787872450.774383,0.4653749465942383,0.3442275982510833,0.2470285308496052,0.1540544320493859,-0.0192943795484435,-0.012629529784766447,0.23151805364893344,0.12949042924450976,0.25339301475683024,0.13193447111077067,0.017688961561203087,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,328.0,sharp_sinusoidal,0.025,1787872451.274883,0.39537787437438965,0.3840164724053877,0.2781241698535893,0.1785979974020365,-0.0358944499389741,0.039487615890476335,0.2716975795061446,0.14264908028442722,0.2935725406140414,0.14509312215068812,0.030291486470494122,False,True,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,False
p07,34,51,329.0,sharp_sinusoidal,0.025,1787872451.690258,1.3662488460540771,0.41228961332507114,0.3015278224858816,0.1685666795910986,0.0024695307910969,0.05822624026688239,0.325577437803624,0.13227559406093506,0.34745239891152085,0.13471963592719596,0.004813281249116076,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,330.0,sharp_sinusoidal,0.025,1787872453.081507,0.5205001831054688,0.537681997819813,0.3932861418831896,0.0902424586927575,-0.026087436732329,0.034247714910985216,0.3890853557633562,0.10114302045273615,0.410960316871253,0.10358706231899706,0.019984823687188114,False,False,False,True,1,,True,-0.021874961107896822,-0.0024440418662609042,True
p07,34,51,331.0,sharp_sinusoidal,0.025,1787872453.642006,0.285250186920166,0.6158866973996873,0.4548107963614448,0.116722076174256,-0.0194842211249268,-0.006355095675491529,0.46081083915889487,0.08357305214990804,0.4826858002667917,0.08601709401616894,0.04450417492090334,False,True,False,False,1,,True,-0.021874961107896822,-0.0024440418662609042,False
p07,34,52,332.0,sharp_sinusoidal,0.025,1787872455.7390049,0.41037535667419434,0.0,0.0,0.13,0.0,0.010127513584995066,0.00034391353536373446,0.12363638769528958,0.024525343571066588,0.12461644105290055,0.022947421477095137,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,333.0,sharp_sinusoidal,0.025,1787872456.1843798,0.46050000190734863,0.039125089508056765,0.0245292376456032,0.1604058109432811,-0.0202769685698227,0.020954279828030477,0.030401350421776177,0.15106500730254663,0.05458278045747903,0.1520450606601576,0.02668603076762974,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,334.0,sharp_sinusoidal,0.025,1787872456.6698802,0.415374755859375,0.08356988215177667,0.0620419928521316,0.1780881622516556,-0.0339147007337095,0.017377438384792818,0.04589805836973512,0.16066126702690983,0.07007948840543798,0.1616413203845208,0.013329311895658011,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,335.0,sharp_sinusoidal,0.025,1787872457.110263,0.4904909133911133,0.12464194160804189,0.0964369635161757,0.1571669919524667,-0.0201332854224825,0.0015110126065256552,0.08109432385557878,0.1603003117373129,0.10527575389128163,0.16128036509492388,0.011313760981730217,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,336.0,sharp_sinusoidal,0.025,1787872457.6407611,0.4203677177429199,0.19144114321391503,0.1385776297740454,0.1054480598204198,-0.0127609171648462,0.0062451989896600835,0.12601303285757104,0.10773026337517838,0.1501944628932739,0.10871031673278936,0.014466907967462233,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,337.0,sharp_sinusoidal,0.025,1787872458.096134,1.161118984222412,0.2124933406810161,0.1571094336426219,0.0966509680793116,-0.0051974508966433,0.06951832576643496,0.17552281684296256,0.11159244073313626,0.19970424687866542,0.11257249409074724,0.013384093597589262,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,338.0,sharp_sinusoidal,0.025,1787872459.2972538,0.3153800964355469,0.36342164130251314,0.2601432784665462,0.1682754780193629,-0.023354750111269,-0.004040472913193371,0.24124167402942814,0.15634694722313636,0.265423104065131,0.15732700058074733,0.010408776784176546,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,339.0,sharp_sinusoidal,0.025,1787872459.652628,0.7156338691711426,0.39735470754963437,0.2913379214775717,0.1797454253782174,-0.0315099646682031,0.04991591962513714,0.3026144292351321,0.14622479068059988,0.32679585927083493,0.14720484403821085,0.004199867333899385,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,340.0,sharp_sinusoidal,0.025,1787872460.408264,0.39536309242248535,0.5024988621695433,0.3633493293089502,0.1059043958566127,-0.033103843276772,0.0009595932717254563,0.3434360807101481,0.10904502518020692,0.3676175107458509,0.1100250785378179,0.00603264139505459,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,341.0,sharp_sinusoidal,0.025,1787872460.8437529,0.35524892807006836,0.5534872936448902,0.4046093786276457,0.0851080298013245,-0.0303147052823725,0.01604474667485878,0.38473017602157,0.1018730845648292,0.40891160605727284,0.10285313792244018,0.020504273873107843,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,52,342.0,sharp_sinusoidal,0.025,1787872461.234127,0.2902500629425049,0.6158460781733855,0.453993719036492,0.1172879987002921,-0.0343031886652233,-0.01902870689801639,0.4306864958579002,0.09175024260487533,0.45486792589360303,0.0927302959624863,0.018668978499406512,False,False,False,True,1,,True,-0.024181430035702854,-0.0009800533576109771,True
p07,34,53,345.0,sharp_sinusoidal,0.025,1787872463.251005,0.5854959487915039,0.0,0.0,0.13,0.0,0.01679236363839877,-0.0008471642300195968,0.12232515127840238,0.026234651536475237,0.13054960596528853,0.02076086534950794,False,False,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,True
p07,34,53,346.0,sharp_sinusoidal,0.025,1787872463.8865008,0.9860060214996338,0.04746035435687053,0.0297442213272215,0.1669940370687245,-0.003412582166599,0.04416827718953405,0.040357093785088,0.1627303323728309,0.06743890955158283,0.17095478705971706,0.006669583102816326,False,False,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,True
p07,34,53,347.0,sharp_sinusoidal,0.025,1787872464.9075,0.23025894165039062,0.15595436309167723,0.1111939068906685,0.1290084276777841,-0.0421726819178401,-0.026671274337775747,0.10055306199572397,0.17067493343230059,0.12763487776221882,0.17889938811918676,0.03975829960862806,False,True,True,True,1,,True,-0.027081815766494835,-0.008224454686886165,False
p07,34,53,348.0,sharp_sinusoidal,0.025,1787872465.16275,0.41538000106811523,0.17654047771926498,0.1245090010722795,0.1131656520994839,-0.0057144998336424,0.0058003047617998515,0.10784724029549694,0.10575075643079554,0.1349290560619918,0.1139752111176817,0.006282410988996027,False,False,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,True
p07,34,53,349.0,sharp_sinusoidal,0.025,1787872465.618125,0.7056238651275635,0.24475848218254087,0.1796178088427482,0.0857967715231788,-0.0424974040650273,0.03420961405340833,0.16259647530129095,0.11110702762499558,0.18967829106778578,0.11933148231188175,0.02540898562490929,False,False,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,True
p07,34,53,350.0,sharp_sinusoidal,0.025,1787872466.353874,0.3202500343322754,0.33681795046981644,0.2365852461934693,0.1527793687100256,-0.0506796848593095,-0.001932437710257806,0.21702028431020254,0.13827749435694567,0.24410210007669736,0.14650194904383185,0.002140387724859081,False,False,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,True
p07,34,53,351.0,sharp_sinusoidal,0.025,1787872466.709131,0.43036794662475586,0.36382350704028543,0.2571676945996006,0.1721639978664722,-0.0412352215217465,-0.007286039427771673,0.248196976081144,0.13426667066948864,0.2752787918476388,0.14249112535637481,0.027858945551815038,False,True,False,True,1,,True,-0.027081815766494835,-0.008224454686886165,False
